Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-08-21 14:00:00,West Ham,Brighton,0,2,A,2.32,3.41,3.14,1.96,1.85,1456.93,1528.07,-71.14,0.0,1.5,0,0,2,1.0,0.5,1,1,0,0,0,0,0.0,0.0
2022-08-21 16:30:00,Newcastle,Man City,3,3,D,8.67,5.11,1.37,1.65,2.26,1515.65,1529.35,-13.71,1.0,0.0,1,1,0,3.0,0.0,2,0,0,0,0,0,0.0,0.0
2022-08-22 20:00:00,Man United,Liverpool,2,1,H,5.22,4.38,1.6,1.5,2.58,1486.88,1483.12,3.77,0.5,3.0,0,0,2,1.5,1.5,0,2,0,0,0,0,0.0,0.0
2022-08-27 12:30:00,Southampton,Man United,0,1,A,4.27,4.06,1.8,1.59,2.39,1485.64,1502.5,-16.86,1.67,2.33,1,1,1,1.0,2.33,1,0,2,0,0,0,0.0,0.0
2022-08-27 15:00:00,Brentford,Everton,1,1,D,2.06,3.47,3.77,2.04,1.8,1497.52,1472.47,25.05,2.67,1.67,1,1,1,0.67,1.33,0,1,2,0,0,0,0.0,0.0
2022-08-27 15:00:00,Brighton,Leeds,1,0,H,1.91,3.73,4.04,1.82,2.01,1543.1,1513.73,29.36,1.33,0.33,2,1,0,2.33,1.0,2,1,0,0,0,0,0.0,0.0
2022-08-27 15:00:00,Liverpool,Bournemouth,9,0,H,1.11,10.17,25.51,1.36,3.16,1498.25,1471.13,27.12,1.33,1.67,0,2,1,0.67,2.33,1,0,2,0,0,0,0.0,0.0
2022-08-27 15:00:00,Man City,Crystal Palace,4,2,H,1.19,7.56,15.25,1.45,2.77,1543.14,1487.48,55.67,3.0,1.0,2,1,0,1.33,1.33,1,1,1,0,0,0,0.0,0.0
2022-08-27 15:00:00,Chelsea,Leicester,2,1,H,1.42,4.93,7.52,1.64,2.28,1513.68,1456.94,56.75,1.0,1.67,1,1,1,1.67,2.67,0,1,2,0,0,0,0.0,0.0
2022-08-27 17:30:00,Arsenal,Fulham,2,1,H,1.32,5.77,9.44,1.49,2.62,1556.88,1501.21,55.67,3.0,0.67,3,0,0,1.67,1.33,1,2,0,0,0,0,0.0,0.0
2022-08-28 14:00:00,Aston Villa,West Ham,0,1,A,2.3,3.43,3.18,1.88,1.95,1468.2,1473.11,-4.92,1.0,2.0,1,0,2,0.0,1.67,0,0,3,0,0,0,0.0,0.0
2022-08-28 14:00:00,Wolves,Newcastle,1,1,D,2.75,3.26,2.7,2.11,1.75,1473.79,1513.77,-39.98,0.33,1.0,0,1,2,1.67,1.0,1,2,0,0,0,0,0.0,0.0
2022-08-28 16:30:00,Nott'm Forest,Tottenham,0,2,A,6.98,4.59,1.47,1.74,2.12,1485.0,1542.44,-57.44,0.67,1.0,1,1,1,2.33,1.0,2,1,0,0,0,0,0.0,0.0
2022-08-30 19:30:00,Crystal Palace,Brentford,1,1,D,2.1,3.42,3.72,2.09,1.77,1487.91,1497.09,-9.18,1.5,2.0,1,1,2,2.25,1.5,1,2,1,0,0,0,0.0,0.0
2022-08-30 19:30:00,Fulham,Brighton,2,1,H,3.21,3.35,2.33,2.01,1.83,1518.01,1526.3,-8.29,1.5,1.5,1,2,1,1.25,0.25,3,1,0,0,0,0,0.0,0.0
2022-08-30 19:45:00,Southampton,Chelsea,2,1,H,5.22,4.16,1.65,1.75,2.11,1501.85,1497.48,4.38,1.25,2.0,1,1,2,1.25,1.5,2,1,1,0,0,0,0.0,0.0
2022-08-30 20:00:00,Leeds,Everton,1,1,D,2.14,3.57,3.46,1.84,1.99,1511.96,1474.25,37.71,1.75,1.0,2,1,1,0.75,1.25,0,2,2,0,0,0,0.0,0.0
2022-08-31 19:30:00,Arsenal,Aston Villa,2,1,H,1.47,4.63,7.0,1.75,2.11,1568.13,1456.95,111.19,2.75,0.75,4,0,0,0.75,1.75,1,0,3,0,0,0,0.0,0.0
2022-08-31 19:30:00,Bournemouth,Wolves,0,0,D,3.53,3.38,2.16,2.11,1.75,1471.24,1473.67,-2.43,0.5,4.0,1,0,3,0.5,1.0,0,2,2,0,0,0,0.0,0.0
2022-08-31 19:30:00,Man City,Nott'm Forest,6,0,H,1.08,12.84,30.99,1.24,4.07,1555.66,1472.49,83.17,3.25,1.25,3,1,0,0.5,1.25,1,1,2,0,0,0,0.0,0.0
2022-08-31 19:45:00,West Ham,Tottenham,1,1,D,3.63,3.74,2.01,1.75,2.1,1476.07,1539.49,-63.42,0.25,1.25,1,0,3,2.25,0.75,3,1,0,0,0,0,0.0,0.0
2022-08-31 20:00:00,Liverpool,Newcastle,2,1,H,1.31,5.81,9.58,1.49,2.61,1513.92,1498.1,15.82,3.25,1.25,1,2,1,1.5,1.0,1,3,0,0,0,0,0.0,0.0
2022-09-01 20:00:00,Leicester,Man United,0,1,A,3.41,3.81,2.07,1.63,2.3,1443.89,1515.55,-71.66,1.5,2.5,0,1,3,1.0,1.75,2,0,2,0,0,0,0.0,0.0
2022-09-03 12:30:00,Everton,Liverpool,0,0,D,7.77,5.06,1.4,1.58,2.4,1475.95,1512.22,-36.26,0.8,1.2,0,3,2,3.0,1.2,2,2,1,0,0,0,0.0,0.0
2022-09-03 15:00:00,Tottenham,Fulham,2,1,H,1.49,4.62,6.54,1.62,2.32,1553.56,1503.94,49.63,2.0,0.8,3,2,0,1.6,1.4,2,2,1,0,0,0,0.0,0.0
2022-09-03 15:00:00,Newcastle,Crystal Palace,0,0,D,2.05,3.48,3.8,2.05,1.79,1497.66,1488.35,9.31,1.4,1.2,1,3,1,1.4,1.8,1,2,2,0,0,0,0.0,0.0
2022-09-03 15:00:00,Nott'm Forest,Bournemouth,2,3,A,2.02,3.47,3.89,2.1,1.75,1457.43,1486.3,-28.86,0.4,2.2,1,1,3,0.4,3.2,1,1,3,0,0,0,0.0,0.0
2022-09-03 15:00:00,Chelsea,West Ham,2,1,H,1.55,4.38,6.03,1.74,2.12,1511.55,1461.99,49.56,1.2,1.6,2,1,2,0.4,1.2,1,1,3,0,0,0,0.0,0.0
2022-09-03 15:00:00,Brentford,Leeds,5,2,H,2.17,3.59,3.33,1.75,2.1,1512.73,1496.32,16.41,2.0,1.4,1,3,1,1.6,1.0,2,2,1,0,0,0,0.0,0.0
2022-09-03 15:00:00,Wolves,Southampton,1,0,H,2.24,3.4,3.33,2.02,1.81,1489.89,1485.64,4.25,0.4,0.8,0,3,2,1.4,1.8,2,1,2,0,0,0,0.0,0.0
2022-09-03 17:30:00,Aston Villa,Man City,1,1,D,8.75,5.63,1.34,1.52,2.54,1461.1,1551.51,-90.41,0.8,1.8,1,0,4,3.8,1.0,4,1,0,0,0,0,0.0,0.0
2022-09-04 14:00:00,Brighton,Leicester,5,2,H,1.87,3.6,4.43,1.97,1.86,1537.81,1432.38,105.42,1.2,0.6,3,1,1,1.2,2.2,0,1,4,0,0,0,0.0,0.0
