Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-10-30 13:00:00,Osasuna,Valladolid,2,0,H,1.93,3.47,4.18,2.13,1.72,1520.45,1479.63,40.82,0.8,1.2,1,2,2,1.6,0.8,3,1,1,0,0,0,0.0,0.0
2022-10-30 15:15:00,Real Madrid,Girona,1,1,D,1.21,6.96,13.19,1.42,2.82,1616.82,1454.61,162.2,2.2,0.6,4,1,0,1.6,2.4,0,2,3,0,0,0,0.0,0.0
2022-10-30 17:30:00,Ath Bilbao,Villarreal,1,0,H,2.2,3.41,3.32,1.93,1.87,1530.65,1505.05,25.6,1.4,1.6,1,2,2,0.8,1.0,2,1,2,0,0,0,0.0,0.0
2022-10-30 20:00:00,Sociedad,Betis,0,2,A,2.05,3.47,3.72,2.03,1.79,1529.28,1545.7,-16.42,1.8,1.0,4,0,1,0.8,0.8,1,2,2,0,0,0,0.0,0.0
2022-10-31 20:00:00,Elche,Getafe,0,1,A,2.71,3.02,2.86,2.55,1.51,1409.5,1482.08,-72.57,1.2,2.0,0,3,2,1.0,1.4,0,3,2,0,0,0,0.0,0.0
2022-11-04 20:00:00,Girona,Ath Bilbao,2,1,H,3.84,3.55,1.99,1.97,1.85,1472.85,1512.42,-39.57,1.2,1.6,0,3,2,0.8,1.6,1,2,2,0,0,0,0.0,0.0
2022-11-05 13:00:00,Getafe,Cadiz,0,0,D,2.2,3.09,3.77,2.7,1.47,1481.32,1465.38,15.94,0.8,0.8,1,3,1,1.4,2.0,1,3,1,0,0,0,0.0,0.0
2022-11-05 15:15:00,Valladolid,Elche,2,1,H,1.82,3.72,4.42,1.94,1.87,1491.65,1397.49,94.16,1.0,0.8,2,1,2,1.0,1.8,0,3,2,0,0,0,0.0,0.0
2022-11-05 17:30:00,Celta,Osasuna,1,2,A,2.14,3.34,3.61,2.26,1.65,1434.48,1532.3,-97.82,0.8,2.2,0,1,4,1.0,1.0,2,1,2,0,0,0,0.0,0.0
2022-11-05 20:00:00,Barcelona,Almeria,2,0,H,1.1,10.92,25.93,1.27,3.79,1617.74,1458.73,159.01,2.0,0.6,4,0,1,2.2,1.8,3,0,2,0,0,0,0.0,0.0
2022-11-06 13:00:00,Ath Madrid,Espanol,1,1,D,1.45,4.36,7.91,2.04,1.79,1545.05,1464.52,80.53,1.6,1.2,3,1,1,1.2,1.2,1,3,1,0,0,0,0.0,0.0
2022-11-06 15:15:00,Sociedad,Valencia,1,1,D,1.95,3.44,4.18,2.15,1.71,1527.2,1482.99,44.21,0.8,0.8,3,0,2,1.2,1.4,1,2,2,0,0,0,0.0,0.0
2022-11-06 17:30:00,Villarreal,Mallorca,0,2,A,1.61,3.93,5.89,2.12,1.73,1488.81,1492.56,-3.75,0.8,1.2,2,0,3,0.8,1.0,1,2,2,0,0,0,0.0,0.0
2022-11-06 20:00:00,Betis,Sevilla,1,1,D,2.18,3.31,3.54,2.12,1.73,1542.07,1463.62,78.45,1.2,0.6,2,2,1,0.8,1.2,1,2,2,0,0,0,0.0,0.0
2022-11-07 20:00:00,Vallecano,Real Madrid,3,2,H,5.2,4.11,1.64,1.75,2.08,1531.37,1597.42,-66.05,1.6,1.0,2,2,1,2.2,0.6,4,1,0,0,0,0,0.0,0.0
2022-11-08 18:00:00,Elche,Girona,1,2,A,3.36,3.3,2.26,2.16,1.71,1385.7,1484.64,-98.95,1.0,2.0,0,2,3,1.4,1.4,1,3,1,0,0,0,0.0,0.0
2022-11-08 19:00:00,Ath Bilbao,Valladolid,3,0,H,1.42,4.69,7.85,1.73,2.13,1526.52,1477.54,48.98,0.8,1.8,1,1,3,1.4,1.0,3,0,2,0,0,0,0.0,0.0
2022-11-08 20:30:00,Osasuna,Barcelona,1,2,A,6.13,4.38,1.54,1.71,2.17,1520.92,1629.12,-108.2,1.2,0.8,3,1,1,2.2,0.6,4,0,1,0,0,0,0.0,0.0
2022-11-09 18:00:00,Sevilla,Sociedad,1,2,A,2.6,3.19,2.91,2.26,1.65,1451.34,1539.49,-88.15,0.8,1.2,1,2,2,0.8,1.0,2,1,2,0,0,0,0.0,0.0
2022-11-09 18:00:00,Almeria,Getafe,1,0,H,2.22,3.22,3.54,2.37,1.6,1474.7,1465.35,9.35,1.6,2.0,2,0,3,0.8,0.6,1,4,0,0,0,0,0.0,0.0
2022-11-09 19:00:00,Espanol,Villarreal,0,1,A,3.09,3.3,2.4,2.1,1.75,1450.57,1502.77,-52.2,1.0,1.0,1,3,1,0.8,1.4,2,0,3,0,0,0,0.0,0.0
2022-11-09 20:30:00,Mallorca,Ath Madrid,1,0,H,3.78,3.2,2.14,2.46,1.55,1509.81,1527.8,-17.99,1.0,0.8,2,1,2,1.4,1.2,2,2,1,0,0,0,0.0,0.0
2022-11-10 18:00:00,Vallecano,Celta,0,0,D,2.17,3.3,3.57,2.2,1.68,1527.3,1438.56,88.73,2.0,0.8,3,2,0,1.0,2.4,0,1,4,0,0,0,0.0,0.0
2022-11-10 19:00:00,Valencia,Betis,3,0,H,2.17,3.37,3.5,2.11,1.74,1500.52,1524.55,-24.03,1.0,1.4,0,3,2,1.4,0.8,2,2,1,0,0,0,0.0,0.0
2022-11-10 20:30:00,Real Madrid,Cadiz,2,1,H,1.15,8.36,19.48,1.43,2.81,1606.98,1455.82,151.16,2.4,1.2,3,1,1,1.0,1.6,1,3,1,0,0,0,0.0,0.0
2022-12-29 16:00:00,Girona,Vallecano,2,2,D,2.36,3.29,3.18,2.04,1.8,1486.47,1525.46,-38.99,1.6,1.4,2,2,1,2.0,0.8,3,2,0,0,0,0,0.0,0.0
2022-12-29 18:15:00,Betis,Ath Bilbao,0,0,D,2.86,3.38,2.53,1.98,1.86,1524.63,1526.44,-1.81,0.8,1.2,1,2,2,1.4,1.6,2,1,2,0,0,0,0.0,0.0
2022-12-29 20:30:00,Ath Madrid,Elche,2,0,H,1.29,5.67,11.24,1.69,2.21,1536.99,1376.51,160.48,1.2,1.4,1,2,2,0.8,2.0,0,1,4,0,0,0,0.0,0.0
2022-12-30 16:00:00,Getafe,Mallorca,2,0,H,2.81,2.75,3.09,3.29,1.34,1482.26,1492.9,-10.64,0.8,0.8,1,3,1,1.2,0.6,3,1,1,0,0,0,0.0,0.0
2022-12-30 18:15:00,Celta,Sevilla,1,1,D,2.21,3.36,3.42,2.2,1.69,1439.11,1450.79,-11.67,0.8,2.0,0,2,3,0.8,1.6,0,2,3,0,0,0,0.0,0.0
2022-12-30 18:15:00,Cadiz,Almeria,1,1,D,2.37,3.18,3.27,2.25,1.66,1456.64,1473.89,-17.25,1.0,1.8,1,2,2,1.6,1.4,3,0,2,0,0,0,0.0,0.0
2022-12-30 20:30:00,Valladolid,Real Madrid,0,2,A,6.39,4.68,1.48,1.58,2.4,1467.89,1616.64,-148.75,1.4,1.4,3,0,2,2.2,1.2,3,1,1,0,0,0,0.0,0.0
2022-12-31 13:00:00,Barcelona,Espanol,1,1,D,1.25,6.43,11.21,1.43,2.82,1622.03,1457.66,164.36,2.4,0.2,5,0,0,0.8,1.2,0,3,2,0,0,0,0.0,0.0
2022-12-31 15:15:00,Villarreal,Valencia,2,1,H,1.97,3.45,4.09,1.91,1.91,1517.67,1485.62,32.05,0.6,1.4,2,0,3,1.2,1.0,1,2,2,0,0,0,0.0,0.0
2022-12-31 15:15:00,Sociedad,Osasuna,2,0,H,1.9,3.42,4.46,2.28,1.64,1553.69,1506.72,46.97,0.8,1.0,2,1,2,1.4,0.8,3,1,1,0,0,0,0.0,0.0
2023-01-06 17:30:00,Elche,Celta,0,1,A,4.07,3.28,2.03,2.39,1.59,1364.18,1451.44,-87.26,0.8,1.8,0,1,4,0.8,1.4,0,3,2,0,0,0,0.0,0.0
2023-01-06 20:00:00,Valencia,Cadiz,0,1,A,1.59,4.08,5.94,1.9,1.93,1469.37,1472.88,-3.51,1.2,1.2,1,1,3,1.2,2.0,1,2,2,0,0,0,0.0,0.0
2023-01-07 15:15:00,Villarreal,Real Madrid,2,1,H,3.34,3.83,2.09,1.64,2.3,1536.83,1597.48,-60.65,1.0,1.0,3,0,2,2.0,1.2,3,1,1,0,0,0,0.0,0.0
2023-01-07 17:30:00,Mallorca,Valladolid,1,0,H,1.96,3.34,4.26,2.36,1.6,1506.82,1453.96,52.86,1.2,0.8,3,1,1,0.6,1.6,2,0,3,0,0,0,0.0,0.0
2023-01-07 20:00:00,Espanol,Girona,2,2,D,2.3,3.41,3.17,2.03,1.81,1458.9,1485.23,-26.33,1.0,1.2,0,4,1,1.6,1.2,2,3,0,0,0,0,0.0,0.0
2023-01-08 13:00:00,Almeria,Sociedad,0,2,A,4.06,3.4,1.99,2.08,1.77,1462.28,1565.3,-103.03,1.2,1.2,2,1,2,1.0,1.0,2,1,2,0,0,0,0.0,0.0
2023-01-08 15:15:00,Vallecano,Betis,1,2,A,2.34,3.28,3.22,2.25,1.66,1510.43,1539.67,-29.24,2.2,1.0,3,2,0,0.8,1.2,1,2,2,0,0,0,0.0,0.0
2023-01-08 17:30:00,Sevilla,Getafe,2,1,H,1.77,3.46,5.27,2.49,1.55,1467.14,1465.9,1.24,0.8,1.6,0,2,3,0.8,0.4,2,2,1,0,0,0,0.0,0.0
2023-01-08 20:00:00,Ath Madrid,Barcelona,0,1,A,3.1,3.46,2.33,1.92,1.91,1525.59,1633.43,-107.84,1.4,1.2,2,1,2,2.0,0.4,4,1,0,0,0,0,0.0,0.0
2023-01-09 20:00:00,Ath Bilbao,Osasuna,0,0,D,1.68,3.69,5.6,2.12,1.74,1525.59,1507.57,18.02,1.0,1.2,2,1,2,1.2,1.2,2,1,2,0,0,0,0.0,0.0
2023-01-13 20:00:00,Celta,Villarreal,1,1,D,2.81,3.31,2.6,2.11,1.75,1455.05,1533.22,-78.16,0.8,1.2,1,2,2,1.0,1.0,3,0,2,0,0,0,0.0,0.0
2023-01-14 13:00:00,Valladolid,Vallecano,0,1,A,2.78,3.25,2.66,2.17,1.71,1441.38,1523.01,-81.63,0.4,1.8,1,0,4,1.4,1.2,2,2,1,0,0,0,0.0,0.0
2023-01-14 15:15:00,Girona,Sevilla,2,1,H,2.42,3.34,3.03,2.05,1.79,1499.45,1452.92,46.53,1.8,1.4,2,3,0,1.0,1.2,1,2,2,0,0,0,0.0,0.0
2023-01-14 17:30:00,Osasuna,Mallorca,1,0,H,2.06,3.12,4.21,2.75,1.45,1522.54,1491.86,30.68,1.0,1.0,2,1,2,1.0,0.6,3,1,1,0,0,0,0.0,0.0
2023-01-14 20:00:00,Sociedad,Ath Bilbao,3,1,H,2.45,3.19,3.12,2.33,1.62,1578.59,1512.3,66.3,1.4,0.8,3,1,1,1.0,0.4,2,2,1,0,0,0,0.0,0.0
2023-01-15 13:00:00,Getafe,Espanol,1,2,A,2.54,3.02,3.14,2.75,1.45,1450.6,1474.21,-23.6,0.8,0.6,2,1,2,1.0,1.2,0,4,1,0,0,0,0.0,0.0
2023-01-15 15:15:00,Almeria,Ath Madrid,1,1,D,4.84,3.84,1.73,1.93,1.89,1464.98,1522.88,-57.9,1.0,1.2,2,1,2,1.0,1.2,1,1,3,0,0,0,0.0,0.0
2023-01-16 20:00:00,Cadiz,Elche,1,1,D,1.94,3.38,4.29,2.26,1.65,1468.34,1368.73,99.61,1.2,1.0,2,2,1,0.4,1.6,0,0,5,0,0,0,0.0,0.0
2023-01-20 20:00:00,Mallorca,Celta,1,0,H,2.85,2.76,3.06,3.34,1.33,1505.27,1441.64,63.64,0.8,0.6,3,0,2,0.8,0.8,1,3,1,0,0,0,0.0,0.0
2023-01-21 13:00:00,Vallecano,Sociedad,0,2,A,3.14,3.16,2.45,2.45,1.56,1510.39,1591.21,-80.82,1.4,1.2,2,2,1,2.0,0.6,4,1,0,0,0,0,0.0,0.0
2023-01-21 15:15:00,Espanol,Betis,1,0,H,2.79,3.16,2.72,2.2,1.69,1492.0,1521.87,-29.87,1.2,1.2,1,3,1,1.0,1.0,2,2,1,0,0,0,0.0,0.0
2023-01-21 17:30:00,Ath Madrid,Valladolid,3,0,H,1.38,4.8,8.75,1.87,1.95,1534.43,1429.84,104.59,0.8,0.8,1,2,2,0.4,1.6,1,0,4,0,0,0,0.0,0.0
2023-01-21 20:00:00,Sevilla,Cadiz,1,0,H,1.7,3.73,5.3,2.14,1.73,1468.59,1452.67,15.91,1.2,1.4,1,2,2,0.8,0.8,1,3,1,0,0,0,0.0,0.0
2023-01-22 13:00:00,Villarreal,Girona,1,0,H,1.75,3.95,4.54,1.77,2.08,1546.76,1485.91,60.86,1.2,1.0,3,1,1,2.0,1.4,3,2,0,0,0,0,0.0,0.0
2023-01-22 15:15:00,Elche,Osasuna,1,1,D,3.62,3.29,2.16,2.32,1.62,1374.97,1516.3,-141.33,0.6,1.6,0,1,4,0.8,1.0,2,1,2,0,0,0,0.0,0.0
2023-01-22 17:30:00,Barcelona,Getafe,1,0,H,1.18,7.33,17.65,1.64,2.27,1641.19,1442.84,198.35,1.4,0.4,4,1,0,0.8,1.0,1,1,3,0,0,0,0.0,0.0
2023-01-22 20:00:00,Ath Bilbao,Real Madrid,0,2,A,2.91,3.47,2.43,1.86,1.97,1500.9,1608.87,-107.97,1.0,1.0,1,2,2,1.6,1.4,2,1,2,0,0,0,0.0,0.0
2023-01-23 20:00:00,Valencia,Almeria,2,2,D,1.61,4.13,5.46,1.82,2.01,1469.18,1465.17,4.01,1.0,1.0,1,1,3,0.6,1.2,1,2,2,0,0,0,0.0,0.0
2023-01-27 20:00:00,Almeria,Espanol,3,1,H,2.4,3.18,3.23,2.16,1.72,1481.32,1475.84,5.48,1.0,1.2,1,3,1,1.2,1.0,2,2,1,0,0,0,0.0,0.0
2023-01-28 13:00:00,Cadiz,Mallorca,2,0,H,2.89,2.8,2.94,3.08,1.38,1469.93,1488.02,-18.09,0.8,1.0,1,2,2,0.6,0.6,3,0,2,0,0,0,0.0,0.0
2023-01-28 15:15:00,Girona,Barcelona,0,1,A,5.27,4.31,1.61,1.7,2.18,1477.2,1649.9,-172.7,1.6,1.4,2,2,1,1.4,0.4,4,1,0,0,0,0,0.0,0.0
2023-01-28 17:30:00,Sevilla,Elche,3,0,H,1.52,4.13,6.93,2.09,1.76,1479.64,1363.91,115.73,1.2,1.2,2,1,2,0.6,1.4,0,2,3,0,0,0,0.0,0.0
2023-01-28 20:00:00,Getafe,Betis,0,1,A,3.15,2.89,2.63,2.84,1.43,1431.19,1533.52,-102.33,0.8,1.2,1,0,4,0.6,1.2,1,2,2,0,0,0,0.0,0.0
2023-01-29 13:00:00,Valladolid,Valencia,1,0,H,3.16,3.26,2.38,2.13,1.74,1446.53,1452.49,-5.96,0.0,2.0,0,0,5,1.4,1.2,1,2,2,0,0,0,0.0,0.0
2023-01-29 15:15:00,Osasuna,Ath Madrid,0,1,A,3.58,3.23,2.2,2.34,1.61,1502.08,1548.65,-46.56,0.6,1.0,1,2,2,1.2,0.6,2,1,2,0,0,0,0.0,0.0
2023-01-29 17:30:00,Celta,Ath Bilbao,1,0,H,2.9,3.05,2.7,2.46,1.56,1459.17,1483.37,-24.2,0.6,0.6,1,3,1,0.8,1.0,1,2,2,0,0,0,0.0,0.0
2023-01-29 20:00:00,Real Madrid,Sociedad,0,0,D,1.71,3.93,4.96,1.91,1.93,1608.11,1591.98,16.13,1.8,1.2,3,0,2,2.2,0.4,5,0,0,0,0,0,0.0,0.0
2023-01-30 20:00:00,Villarreal,Vallecano,0,1,A,1.7,3.84,5.13,1.96,1.86,1530.2,1526.96,3.24,1.4,0.6,4,1,0,0.8,1.2,1,2,2,0,0,0,0.0,0.0
2023-02-01 20:00:00,Betis,Barcelona,1,2,A,5.09,4.05,1.67,1.82,2.02,1523.36,1660.05,-136.69,0.6,1.0,2,1,2,1.2,0.4,4,1,0,0,0,0,0.0,0.0
2023-02-02 20:00:00,Real Madrid,Valencia,2,0,H,1.43,4.92,7.06,1.62,2.32,1616.81,1443.79,173.02,1.4,0.6,3,1,1,1.2,1.2,1,1,3,0,0,0,0.0,0.0
2023-02-03 20:00:00,Ath Bilbao,Cadiz,4,1,H,1.37,4.69,9.68,2.06,1.78,1497.79,1455.51,42.28,0.2,1.2,0,2,3,1.0,0.6,2,2,1,1,0,0,4.0,0.0
2023-02-04 13:00:00,Espanol,Osasuna,1,1,D,2.58,3.05,3.03,2.56,1.52,1476.97,1500.95,-23.98,1.4,1.4,2,2,1,0.4,0.8,1,2,2,0,1,0,0.0,1.0
2023-02-04 15:15:00,Elche,Villarreal,3,1,H,5.22,3.87,1.69,1.99,1.85,1385.59,1508.52,-122.93,0.4,1.6,0,2,3,1.2,0.8,3,1,1,0,1,0,0.0,4.0
2023-02-04 17:30:00,Ath Madrid,Getafe,1,1,D,1.42,4.24,9.63,2.42,1.57,1543.76,1436.08,107.68,1.4,0.4,3,1,1,0.8,1.2,1,0,4,1,0,0,3.0,0.0
2023-02-04 20:00:00,Betis,Celta,3,4,A,2.22,3.16,3.65,2.49,1.55,1505.62,1476.91,28.71,0.8,0.8,2,1,2,0.8,0.6,2,2,1,0,1,0,0.0,1.0
2023-02-05 13:00:00,Mallorca,Real Madrid,1,0,H,5.05,3.63,1.75,2.2,1.69,1508.34,1596.49,-88.15,0.4,1.0,2,0,3,1.4,0.4,3,1,1,0,1,0,1.0,4.0
2023-02-05 15:15:00,Girona,Valencia,1,0,H,2.22,3.34,3.4,2.03,1.81,1490.76,1430.23,60.53,1.2,1.4,1,2,2,0.6,1.6,0,1,4,0,1,0,0.0,1.0
2023-02-05 17:30:00,Sociedad,Valladolid,0,1,A,1.43,4.4,8.29,2.05,1.79,1571.04,1467.46,103.57,1.8,0.2,4,1,0,0.2,1.4,1,0,4,0,1,0,0.0,1.0
2023-02-05 20:00:00,Barcelona,Sevilla,3,0,H,1.33,5.39,9.7,1.7,2.16,1667.9,1471.8,196.1,1.2,0.4,4,1,0,1.6,0.8,3,1,1,1,0,0,3.0,0.0
2023-02-06 20:00:00,Vallecano,Almeria,2,0,H,1.75,3.73,4.88,2.02,1.81,1540.0,1468.28,71.71,1.0,1.2,2,1,2,1.4,1.4,1,3,1,0,1,0,1.0,3.0
2023-02-10 20:00:00,Cadiz,Girona,2,0,H,3.06,3.18,2.5,2.37,1.6,1472.02,1474.24,-2.22,1.0,1.2,2,1,2,1.0,1.0,2,1,2,0,0,1,1.0,1.0
2023-02-11 15:15:00,Almeria,Betis,2,3,A,2.91,3.35,2.48,2.03,1.78,1454.89,1519.02,-64.13,1.2,1.6,1,2,2,1.4,1.6,2,0,3,0,1,0,1.0,3.0
2023-02-11 17:30:00,Sevilla,Mallorca,2,0,H,1.97,3.15,4.57,2.78,1.45,1488.37,1491.77,-3.4,1.4,1.2,3,0,2,0.6,0.6,3,0,2,1,0,0,1.0,0.0
2023-02-11 20:00:00,Valencia,Ath Bilbao,1,2,A,3.01,3.25,2.48,2.25,1.66,1418.11,1509.91,-91.8,0.4,1.4,0,1,4,1.0,1.4,1,1,3,0,1,0,0.0,1.0
2023-02-12 13:00:00,Getafe,Vallecano,1,1,D,2.87,2.83,2.92,3.05,1.39,1440.44,1535.64,-95.2,0.6,1.4,0,1,4,1.0,0.8,3,0,2,0,0,1,0.0,0.0
2023-02-12 15:15:00,Celta,Ath Madrid,0,1,A,3.58,3.21,2.2,2.4,1.58,1464.76,1555.91,-91.15,1.4,1.0,3,1,1,1.2,0.6,2,2,1,0,1,0,1.0,4.0
2023-02-12 17:30:00,Valladolid,Osasuna,0,0,D,2.8,3.06,2.76,2.5,1.54,1468.91,1499.51,-30.6,0.4,1.0,2,0,3,0.6,0.6,1,3,1,0,1,0,0.0,2.0
2023-02-12 20:00:00,Villarreal,Barcelona,0,1,A,4.2,3.85,1.83,1.77,2.08,1499.96,1676.46,-176.5,1.0,1.2,2,1,2,1.6,0.2,5,0,0,0,1,0,0.0,3.0
2023-02-13 20:00:00,Espanol,Sociedad,2,3,A,3.45,3.1,2.31,2.48,1.55,1465.94,1582.07,-116.14,1.4,1.4,2,2,1,1.4,0.4,3,1,1,0,1,0,1.0,2.0
2023-02-15 20:00:00,Real Madrid,Elche,4,0,H,1.2,7.12,14.67,1.52,2.53,1603.36,1378.72,224.64,1.0,0.6,2,1,2,1.0,1.4,1,2,2,1,0,0,3.0,0.0
2023-02-17 20:00:00,Girona,Almeria,6,2,H,1.84,3.65,4.41,1.95,1.88,1488.41,1440.72,47.68,0.6,1.0,2,0,3,1.6,1.8,1,2,2,0,1,0,2.0,3.0
2023-02-18 13:00:00,Sociedad,Celta,1,1,D,1.8,3.44,5.03,2.39,1.59,1577.19,1469.64,107.55,1.6,0.8,3,1,1,1.2,1.2,2,1,2,1,0,0,2.0,1.0
2023-02-18 15:15:00,Betis,Valladolid,2,1,H,1.63,3.9,5.77,2.0,1.83,1531.87,1456.05,75.82,1.6,1.8,2,0,3,0.4,0.8,2,1,2,0,0,1,0.0,0.0
2023-02-18 17:30:00,Mallorca,Villarreal,4,2,H,3.34,2.94,2.47,2.72,1.47,1507.12,1484.6,22.52,0.4,1.0,2,0,3,0.6,1.2,1,1,3,1,0,0,2.0,0.0
2023-02-18 20:00:00,Osasuna,Real Madrid,0,2,A,4.54,3.64,1.82,2.02,1.82,1488.86,1614.0,-125.14,0.6,0.6,1,3,1,1.6,0.2,3,1,1,0,0,1,1.0,1.0
2023-02-19 13:00:00,Elche,Espanol,0,1,A,2.89,3.14,2.63,2.31,1.63,1367.41,1477.25,-109.84,1.0,2.0,1,2,2,1.4,1.6,2,1,2,0,0,1,2.0,2.0
2023-02-19 15:15:00,Vallecano,Sevilla,1,1,D,2.5,3.15,3.07,2.38,1.59,1533.61,1490.4,43.21,1.0,0.6,3,1,1,1.4,1.0,3,0,2,1,0,0,1.0,0.0
2023-02-19 17:30:00,Ath Madrid,Ath Bilbao,1,0,H,2.05,3.27,4.0,2.34,1.6,1568.93,1496.88,72.05,1.4,0.4,3,2,0,1.4,1.6,2,0,3,1,0,0,1.0,0.0
2023-02-19 20:00:00,Barcelona,Cadiz,2,0,H,1.19,7.09,14.96,1.53,2.52,1683.53,1464.95,218.57,1.6,0.2,5,0,0,1.2,1.2,2,1,2,1,0,0,4.0,0.0
2023-02-20 20:00:00,Getafe,Valencia,1,0,H,2.83,2.91,2.87,2.78,1.45,1454.47,1404.07,50.4,0.6,1.2,0,2,3,0.6,1.6,0,1,4,0,1,0,1.0,5.0
2023-02-24 20:00:00,Elche,Betis,2,3,A,3.7,3.41,2.09,2.16,1.72,1359.02,1540.26,-181.23,0.8,2.0,1,1,3,2.0,1.8,3,0,2,0,1,0,0.0,3.0
2023-02-25 13:00:00,Espanol,Mallorca,2,1,H,2.58,2.93,3.19,2.9,1.42,1493.54,1490.83,2.7,1.2,1.4,2,1,2,1.2,1.2,3,0,2,0,0,1,1.0,1.0
2023-02-25 15:15:00,Cadiz,Vallecano,1,0,H,2.99,2.96,2.7,2.71,1.47,1482.88,1515.69,-32.8,1.0,1.4,2,0,3,1.0,0.8,2,2,1,0,1,0,1.0,5.0
2023-02-25 17:30:00,Real Madrid,Ath Madrid,1,1,D,1.82,3.65,4.6,1.93,1.9,1612.07,1570.87,41.2,1.6,0.2,3,1,1,1.4,0.2,4,1,0,1,0,0,2.0,1.0
2023-02-25 20:00:00,Valencia,Sociedad,1,0,H,3.09,3.2,2.46,2.36,1.6,1425.98,1555.28,-129.3,0.2,1.4,0,0,5,1.2,0.8,2,2,1,0,0,1,1.0,1.0
2023-02-26 13:00:00,Ath Bilbao,Girona,2,3,A,1.69,3.78,5.29,2.09,1.76,1481.52,1503.77,-22.26,1.2,1.2,2,0,3,1.4,1.2,2,0,3,0,1,0,1.0,2.0
2023-02-26 15:15:00,Celta,Valladolid,3,0,H,1.68,3.77,5.49,2.16,1.71,1484.06,1441.64,42.42,1.2,1.2,2,1,2,0.6,1.0,2,1,2,0,1,0,1.0,4.0
2023-02-26 17:30:00,Almeria,Barcelona,1,0,H,6.87,4.9,1.44,1.58,2.4,1464.78,1659.47,-194.7,1.8,2.8,1,1,3,1.8,0.2,5,0,0,0,1,0,0.0,2.0
2023-02-26 20:00:00,Sevilla,Osasuna,2,3,A,1.88,3.46,4.51,2.35,1.61,1475.33,1503.93,-28.6,1.4,0.8,3,1,1,0.4,1.0,0,3,2,0,1,0,1.0,2.0
2023-02-27 20:00:00,Villarreal,Getafe,2,1,H,1.68,3.68,5.67,2.28,1.64,1498.31,1440.77,57.53,0.8,1.8,1,0,4,0.6,0.8,1,2,2,0,0,1,0.0,0.0
2023-03-03 20:00:00,Sociedad,Cadiz,0,0,D,1.53,3.93,7.47,2.39,1.59,1552.2,1485.96,66.24,0.8,1.0,1,2,2,1.2,1.2,3,0,2,1,0,0,1.0,0.0
2023-03-04 13:00:00,Getafe,Girona,3,2,H,2.79,2.96,2.89,2.6,1.5,1458.46,1486.08,-27.62,0.8,1.0,1,2,2,2.0,1.4,3,0,2,0,1,0,1.0,3.0
2023-03-04 15:15:00,Almeria,Villarreal,0,2,A,3.43,3.66,2.09,1.75,2.11,1451.22,1511.86,-60.64,1.6,2.4,2,0,3,1.0,2.0,1,0,4,0,1,0,1.0,2.0
2023-03-04 17:30:00,Mallorca,Elche,0,1,A,1.71,3.39,6.09,2.69,1.47,1470.4,1379.46,90.95,1.2,1.6,2,0,3,1.0,2.4,1,0,4,0,0,1,1.0,1.0
2023-03-04 20:00:00,Ath Madrid,Sevilla,6,1,H,1.7,3.65,5.46,2.25,1.66,1581.85,1464.35,117.49,1.0,0.4,3,2,0,1.6,1.4,2,1,2,1,0,0,2.0,0.0
2023-03-05 13:00:00,Valladolid,Espanol,2,1,H,2.55,3.21,2.93,2.27,1.65,1458.87,1476.31,-17.45,0.6,1.0,2,1,2,1.4,1.6,2,1,2,0,1,0,0.0,1.0
2023-03-05 15:15:00,Barcelona,Valencia,1,0,H,1.53,4.33,6.25,1.83,2.0,1665.68,1419.78,245.9,1.6,0.4,4,0,1,0.4,1.2,1,0,4,1,0,0,1.0,0.0
2023-03-05 17:30:00,Vallecano,Ath Bilbao,0,0,D,3.04,3.13,2.53,2.4,1.58,1514.21,1482.99,31.23,1.0,0.6,2,2,1,1.6,1.4,2,0,3,0,1,0,2.0,3.0
2023-03-05 20:00:00,Betis,Real Madrid,0,0,D,4.58,3.88,1.76,1.85,1.98,1543.31,1609.01,-65.7,2.4,2.2,3,0,2,1.8,0.4,3,1,1,0,1,0,1.0,2.0
2023-03-06 20:00:00,Osasuna,Celta,0,0,D,2.81,3.06,2.77,2.47,1.55,1503.07,1484.91,18.16,0.8,1.2,1,2,2,1.8,1.0,3,1,1,1,0,0,2.0,1.0
2023-03-10 20:00:00,Cadiz,Getafe,2,2,D,2.52,2.85,3.38,3.13,1.36,1484.78,1459.65,25.13,0.8,1.2,2,1,2,1.4,1.2,2,2,1,0,0,1,0.0,0.0
2023-03-11 13:00:00,Real Madrid,Espanol,3,1,H,1.26,6.0,11.6,1.62,2.31,1618.55,1466.78,151.77,1.4,0.4,2,2,1,1.4,1.4,2,1,2,1,0,0,3.0,1.0
2023-03-11 15:15:00,Elche,Valladolid,1,1,D,2.67,3.29,2.73,2.12,1.73,1382.83,1455.5,-72.67,1.2,1.8,2,0,3,0.8,1.2,2,1,2,0,1,0,1.0,2.0
