Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-11-06 11:30:00,Bologna,Torino,2,1,H,3.05,3.13,2.51,2.28,1.64,1495.14,1490.72,4.42,1.4,1.6,2,1,2,1.2,1.4,2,1,2,0,0,0,0.0,0.0
2022-11-06 14:00:00,Monza,Verona,2,0,H,2.2,3.45,3.32,1.88,1.93,1456.05,1389.11,66.95,1.4,1.4,2,0,3,1.0,2.2,0,0,5,0,0,0,0.0,0.0
2022-11-06 14:00:00,Sampdoria,Fiorentina,0,2,A,4.06,3.49,1.95,2.02,1.81,1404.48,1487.54,-83.06,0.4,1.6,1,1,3,1.2,2.2,1,1,3,0,0,0,0.0,0.0
2022-11-06 17:00:00,Roma,Lazio,0,1,A,2.03,3.52,3.74,1.91,1.91,1540.83,1575.71,-34.88,1.6,0.8,4,0,1,2.2,0.6,3,1,1,0,0,0,0.0,0.0
2022-11-06 19:45:00,Juventus,Inter,2,0,H,3.05,3.35,2.39,1.96,1.86,1561.33,1535.81,25.51,1.8,0.4,4,0,1,2.4,1.2,4,0,1,0,0,0,0.0,0.0
2022-11-08 17:30:00,Napoli,Empoli,2,0,H,1.24,6.61,11.31,1.4,2.95,1644.81,1473.39,171.42,2.8,0.8,5,0,0,0.6,1.4,2,1,2,0,0,0,0.0,0.0
2022-11-08 17:30:00,Spezia,Udinese,1,1,D,4.01,3.56,1.94,1.93,1.89,1424.23,1535.47,-111.24,0.8,1.8,0,1,4,0.8,1.0,0,4,1,0,0,0,0.0,0.0
2022-11-08 19:45:00,Cremonese,Milan,0,0,D,6.15,4.28,1.54,1.72,2.14,1432.78,1569.63,-136.86,1.0,1.8,0,3,2,2.2,1.0,4,0,1,0,0,0,0.0,0.0
2022-11-09 17:30:00,Sassuolo,Roma,1,1,D,3.48,3.58,2.1,1.8,2.04,1476.84,1537.98,-61.14,0.8,2.0,1,0,4,1.2,0.8,3,0,2,0,0,0,0.0,0.0
2022-11-09 17:30:00,Lecce,Atalanta,2,1,H,4.7,3.6,1.8,2.02,1.81,1460.33,1549.45,-89.11,0.6,1.4,0,2,3,1.4,1.4,2,1,2,0,0,0,0.0,0.0
2022-11-09 19:45:00,Fiorentina,Salernitana,2,1,H,1.54,4.32,6.07,1.76,2.09,1503.04,1483.7,19.34,1.6,2.0,2,1,2,1.6,1.2,3,1,1,0,0,0,0.0,0.0
2022-11-09 19:45:00,Inter,Bologna,6,1,H,1.31,5.59,9.7,1.55,2.45,1549.07,1481.89,67.18,2.2,1.2,4,0,1,1.8,1.2,3,1,1,0,0,0,0.0,0.0
2022-11-09 19:45:00,Torino,Sampdoria,2,0,H,1.63,3.81,5.88,2.12,1.74,1502.07,1393.13,108.95,1.2,1.2,2,1,2,0.4,1.4,1,1,3,0,0,0,0.0,0.0
2022-11-10 17:30:00,Verona,Juventus,0,1,A,5.26,3.82,1.69,1.96,1.86,1380.99,1569.45,-188.46,0.8,2.2,0,0,5,1.6,0.4,4,0,1,0,0,0,0.0,0.0
2022-11-10 19:45:00,Lazio,Monza,1,0,H,1.62,4.13,5.37,1.72,2.14,1585.74,1446.02,139.71,1.6,0.6,3,1,1,1.2,1.4,2,0,3,0,0,0,0.0,0.0
2022-11-11 19:45:00,Empoli,Cremonese,2,0,H,2.52,3.33,2.88,1.92,1.9,1486.65,1419.52,67.12,0.4,1.6,2,0,3,0.8,1.0,0,4,1,0,0,0,0.0,0.0
2022-11-12 14:00:00,Napoli,Udinese,3,2,H,1.48,4.7,6.23,1.57,2.41,1655.24,1525.04,130.2,2.4,0.6,5,0,0,0.6,0.8,0,4,1,0,0,0,0.0,0.0
2022-11-12 17:00:00,Sampdoria,Lecce,0,2,A,2.66,3.05,2.93,2.43,1.56,1380.99,1472.47,-91.47,0.2,1.6,1,0,4,0.8,1.2,1,2,2,0,0,0,0.0,0.0
2022-11-12 19:45:00,Bologna,Sassuolo,3,0,H,2.34,3.5,3.01,1.83,2.0,1496.67,1462.06,34.61,1.8,2.2,3,0,2,0.8,1.8,1,1,3,0,0,0,0.0,0.0
2022-11-13 11:30:00,Atalanta,Inter,2,3,A,3.07,3.59,2.27,1.7,2.17,1534.43,1564.08,-29.65,1.2,1.4,2,0,3,3.0,1.2,4,0,1,0,0,0,0.0,0.0
2022-11-13 14:00:00,Roma,Torino,1,1,D,1.92,3.44,4.28,2.19,1.68,1536.43,1503.62,32.82,1.0,0.8,2,1,2,1.4,1.0,3,0,2,0,0,0,0.0,0.0
2022-11-13 14:00:00,Monza,Salernitana,3,0,H,2.1,3.39,3.63,1.85,1.96,1462.64,1467.08,-4.43,0.8,1.6,1,0,4,1.4,1.4,2,1,2,0,0,0,0.0,0.0
2022-11-13 14:00:00,Verona,Spezia,1,2,A,2.11,3.47,3.52,1.88,1.94,1367.85,1437.37,-69.53,0.6,2.0,0,0,5,1.0,1.6,0,2,3,0,0,0,0.0,0.0
2022-11-13 17:00:00,Milan,Fiorentina,2,1,H,1.72,3.87,4.84,1.87,1.95,1581.79,1490.88,90.91,1.8,1.0,3,1,1,2.0,1.4,3,1,1,0,0,0,0.0,0.0
2022-11-13 19:45:00,Juventus,Lazio,3,0,H,2.0,3.44,3.95,2.01,1.82,1585.15,1570.03,15.11,1.8,0.0,5,0,0,1.0,0.6,3,1,1,0,0,0,0.0,0.0
2023-01-04 11:30:00,Sassuolo,Sampdoria,1,2,A,1.76,3.75,4.73,1.93,1.89,1443.62,1399.43,44.19,0.6,2.0,1,1,3,0.2,1.8,1,0,4,0,0,0,0.0,0.0
2023-01-04 11:30:00,Salernitana,Milan,1,2,A,6.87,4.47,1.48,1.74,2.11,1456.86,1592.01,-135.16,1.4,1.6,2,1,2,1.8,1.0,3,1,1,0,0,0,0.0,0.0
2023-01-04 13:30:00,Spezia,Atalanta,2,2,D,4.74,4.0,1.71,1.73,2.13,1441.46,1530.35,-88.89,1.0,1.4,1,1,3,1.2,1.8,1,0,4,0,0,0,0.0,0.0
2023-01-04 13:30:00,Torino,Verona,1,1,D,1.85,3.6,4.42,2.0,1.82,1498.04,1373.43,124.61,1.6,1.0,3,1,1,0.6,2.0,0,0,5,0,0,0,0.0,0.0
2023-01-04 15:30:00,Lecce,Lazio,2,1,H,3.72,3.26,2.13,2.3,1.63,1491.57,1550.93,-59.36,1.0,1.0,2,1,2,1.0,1.2,3,0,2,0,0,0,0.0,0.0
2023-01-04 15:30:00,Roma,Bologna,1,0,H,1.63,3.87,5.72,2.04,1.79,1549.73,1483.38,66.34,1.0,1.0,1,2,2,2.0,1.6,4,0,1,0,0,0,0.0,0.0
2023-01-04 17:30:00,Fiorentina,Monza,1,1,D,1.72,3.88,4.85,1.88,1.94,1489.66,1463.86,25.8,2.0,1.6,3,0,2,1.4,1.4,2,0,3,0,0,0,0.0,0.0
2023-01-04 17:30:00,Cremonese,Juventus,0,1,A,5.14,3.81,1.7,1.98,1.85,1411.18,1593.49,-182.32,0.4,1.0,0,3,2,2.2,0.0,5,0,0,0,0,0,0.0,0.0
2023-01-04 19:45:00,Udinese,Empoli,1,1,D,1.62,3.96,5.69,1.69,2.19,1523.39,1488.3,35.09,1.0,1.4,0,3,2,0.6,1.6,2,0,3,0,0,0,0.0,0.0
2023-01-04 19:45:00,Inter,Napoli,1,0,H,2.3,3.44,3.12,1.69,2.19,1582.93,1636.39,-53.46,3.2,1.6,4,0,1,2.4,0.6,5,0,0,0,0,0,0.0,0.0
2023-01-07 14:00:00,Fiorentina,Sassuolo,2,1,H,1.72,3.95,4.75,1.77,2.07,1502.69,1430.6,72.09,1.6,1.0,3,1,1,0.4,2.2,0,1,4,0,0,0,0.0,0.0
2023-01-07 17:00:00,Juventus,Udinese,1,0,H,1.78,3.75,4.66,1.95,1.88,1605.51,1511.38,94.13,1.6,0.0,5,0,0,1.0,1.2,0,4,1,0,0,0,0.0,0.0
2023-01-07 19:45:00,Monza,Inter,2,2,D,5.62,4.39,1.56,1.67,2.23,1468.81,1577.98,-109.17,1.4,0.8,2,1,2,2.6,1.0,4,0,1,0,0,0,0.0,0.0
2023-01-08 11:30:00,Salernitana,Torino,1,1,D,3.67,3.26,2.15,2.16,1.7,1458.63,1496.27,-37.64,1.4,2.0,1,1,3,1.4,1.0,2,2,1,0,0,0,0.0,0.0
2023-01-08 14:00:00,Lazio,Empoli,2,2,D,1.55,4.32,5.94,1.74,2.12,1548.25,1490.97,57.28,0.8,1.6,2,0,3,0.8,1.0,2,1,2,0,0,0,0.0,0.0
2023-01-08 14:00:00,Spezia,Lecce,0,0,D,2.62,3.08,2.95,2.2,1.69,1443.61,1489.42,-45.81,1.4,1.6,1,2,2,1.4,0.8,3,1,1,0,0,0,0.0,0.0
2023-01-08 17:00:00,Sampdoria,Napoli,0,2,A,8.2,4.82,1.4,1.76,2.09,1393.32,1642.5,-249.17,0.4,2.0,1,0,4,2.2,0.8,4,0,1,0,0,0,0.0,0.0
2023-01-08 19:45:00,Milan,Roma,2,2,D,1.87,3.59,4.35,2.06,1.79,1590.2,1551.54,38.66,1.4,1.0,3,1,1,1.2,0.8,2,2,1,0,0,0,0.0,0.0
2023-01-09 17:30:00,Verona,Cremonese,2,0,H,2.08,3.38,3.73,1.91,1.91,1390.05,1394.55,-4.5,0.6,1.8,0,1,4,0.4,1.0,0,3,2,0,0,0,0.0,0.0
2023-01-09 19:45:00,Bologna,Atalanta,1,2,A,3.42,3.44,2.16,1.88,1.94,1470.4,1543.33,-72.93,1.6,1.8,3,0,2,1.6,1.8,1,1,3,0,0,0,0.0,0.0
2023-01-13 19:45:00,Napoli,Juventus,5,1,H,1.96,3.49,4.06,2.04,1.8,1655.91,1592.1,63.81,1.8,0.8,4,0,1,1.6,0.0,5,0,0,0,0,0,0.0,0.0
2023-01-14 14:00:00,Cremonese,Monza,2,3,A,2.86,3.32,2.54,2.05,1.79,1382.71,1480.65,-97.94,0.4,1.4,0,2,3,1.6,0.8,2,2,1,0,0,0,0.0,0.0
2023-01-14 17:00:00,Lecce,Milan,2,2,D,5.82,3.95,1.61,1.99,1.84,1493.65,1585.96,-92.31,1.4,0.6,3,2,0,1.6,1.0,3,2,0,0,0,0,0.0,0.0
2023-01-14 19:45:00,Inter,Verona,1,0,H,1.29,5.93,9.79,1.51,2.57,1585.58,1382.45,203.12,2.4,1.4,3,1,1,0.8,1.2,1,1,3,0,0,0,0.0,0.0
2023-01-15 11:30:00,Sassuolo,Lazio,0,2,A,3.19,3.63,2.19,1.78,2.06,1420.49,1558.36,-137.87,0.6,1.8,0,1,4,1.0,1.4,2,1,2,0,0,0,0.0,0.0
2023-01-15 14:00:00,Udinese,Bologna,1,2,A,1.97,3.45,4.04,1.96,1.87,1494.61,1487.16,7.46,1.0,1.4,0,3,2,1.4,2.0,2,0,3,0,0,0,0.0,0.0
2023-01-15 14:00:00,Torino,Spezia,0,1,A,1.65,3.88,5.56,2.03,1.81,1479.01,1460.86,18.15,1.2,1.0,1,3,1,1.2,1.2,1,3,1,0,0,0,0.0,0.0
2023-01-15 17:00:00,Atalanta,Salernitana,8,2,H,1.39,5.1,7.81,1.59,2.37,1554.74,1447.21,107.53,1.6,2.0,1,1,3,1.0,2.0,0,2,3,0,0,0,0.0,0.0
2023-01-15 19:45:00,Roma,Fiorentina,2,0,H,2.0,3.51,3.83,2.04,1.79,1564.45,1489.78,74.66,1.0,1.0,1,3,1,1.6,1.0,3,1,1,0,0,0,0.0,0.0
2023-01-16 19:45:00,Empoli,Sampdoria,1,0,H,2.25,3.1,3.58,2.2,1.68,1501.86,1382.43,119.43,1.2,1.0,2,2,1,0.4,1.8,1,0,4,0,0,0,0.0,0.0
2023-01-21 14:00:00,Verona,Lecce,2,0,H,2.41,3.05,3.31,2.35,1.6,1402.1,1474.01,-71.91,0.8,1.0,1,1,3,1.6,0.8,3,2,0,0,0,0,0.0,0.0
2023-01-21 17:00:00,Salernitana,Napoli,0,2,A,9.41,5.67,1.31,1.55,2.45,1440.28,1662.84,-222.57,1.0,3.2,0,1,4,2.4,0.8,4,0,1,0,0,0,0.0,0.0
2023-01-21 19:45:00,Fiorentina,Torino,0,1,A,2.13,3.35,3.61,2.2,1.68,1474.32,1494.48,-20.16,1.2,1.4,2,1,2,1.0,0.8,1,3,1,0,0,0,0.0,0.0
2023-01-22 11:30:00,Sampdoria,Udinese,0,1,A,3.58,3.33,2.15,2.15,1.72,1372.11,1504.93,-132.82,0.4,1.6,1,0,4,1.0,1.6,0,2,3,0,0,0,0.0,0.0
2023-01-22 14:00:00,Monza,Sassuolo,1,1,D,2.22,3.41,3.33,1.79,2.05,1478.08,1423.06,55.02,1.8,1.2,2,2,1,0.6,2.0,0,1,4,0,0,0,0.0,0.0
2023-01-22 17:00:00,Spezia,Roma,0,2,A,4.53,3.61,1.82,2.04,1.8,1450.21,1575.1,-124.89,1.2,0.8,2,3,0,1.4,0.8,2,3,0,0,0,0,0.0,0.0
2023-01-22 19:45:00,Juventus,Atalanta,3,3,D,2.13,3.44,3.51,2.0,1.83,1590.49,1556.35,34.14,1.4,1.0,4,0,1,3.0,2.0,2,1,2,0,0,0,0.0,0.0
2023-01-23 17:30:00,Bologna,Cremonese,1,1,D,1.94,3.34,4.33,2.1,1.75,1482.78,1387.09,95.69,1.4,2.0,2,0,3,0.4,1.6,0,1,4,0,0,0,0.0,0.0
2023-01-23 19:45:00,Inter,Empoli,0,1,A,1.28,5.91,10.24,1.57,2.38,1567.03,1520.41,46.62,2.6,1.0,4,1,0,1.2,1.0,2,2,1,0,0,0,0.0,0.0
2023-01-24 19:45:00,Lazio,Milan,4,0,H,3.17,3.45,2.27,1.88,1.94,1574.55,1569.78,4.77,1.2,1.4,2,1,2,1.6,1.2,2,3,0,0,0,0,0.0,0.0
2023-01-27 17:30:00,Bologna,Spezia,2,0,H,1.89,3.4,4.57,2.19,1.7,1496.38,1436.61,59.77,1.4,1.0,2,1,2,1.0,1.0,2,2,1,0,0,1,2.0,2.0
2023-01-27 19:45:00,Lecce,Salernitana,1,2,A,1.83,3.51,4.74,2.15,1.72,1457.56,1456.73,0.83,1.2,1.0,2,2,1,0.8,3.2,0,1,4,1,0,0,2.0,1.0
2023-01-28 14:00:00,Empoli,Torino,2,2,D,3.24,3.06,2.44,2.25,1.66,1519.29,1495.59,23.7,1.4,0.6,3,2,0,0.8,0.8,1,3,1,0,0,1,1.0,1.0
2023-01-28 17:00:00,Cremonese,Inter,1,2,A,6.45,4.5,1.5,1.68,2.21,1379.23,1574.89,-195.66,0.6,1.8,0,1,4,1.4,1.0,3,1,1,0,1,0,1.0,3.0
2023-01-28 19:45:00,Atalanta,Sampdoria,2,0,H,1.34,5.25,9.22,1.7,2.18,1564.07,1364.4,199.67,3.4,2.2,2,2,1,0.4,1.4,1,0,4,1,0,0,2.0,0.0
2023-01-29 11:30:00,Milan,Sassuolo,2,5,A,1.49,4.71,6.15,1.52,2.53,1548.79,1444.04,104.75,1.6,2.0,2,2,1,0.6,2.0,0,1,4,0,0,1,0.0,0.0
2023-01-29 14:00:00,Juventus,Monza,0,2,A,1.55,4.08,6.49,1.92,1.91,1570.8,1497.77,73.03,1.8,1.6,3,1,1,2.0,1.2,2,3,0,0,1,0,0.0,1.0
2023-01-29 17:00:00,Lazio,Fiorentina,1,1,D,2.11,3.33,3.72,1.98,1.85,1570.34,1478.53,91.81,1.8,1.4,2,1,2,0.8,1.4,1,1,3,1,0,0,4.0,0.0
2023-01-29 19:45:00,Napoli,Roma,2,1,H,1.74,3.76,4.94,1.98,1.86,1674.13,1563.81,110.32,2.4,0.8,4,0,1,1.6,0.6,3,2,0,1,0,0,1.0,0.0
2023-01-30 19:45:00,Udinese,Verona,1,1,D,1.84,3.68,4.35,1.94,1.88,1500.62,1406.41,94.21,1.0,1.4,1,1,3,1.2,0.8,2,1,2,1,0,0,2.0,1.0
2023-02-04 14:00:00,Cremonese,Lecce,0,2,A,2.68,3.1,2.86,2.39,1.59,1367.56,1469.23,-101.68,0.8,1.8,0,1,4,1.0,1.4,1,2,2,0,0,1,1.0,1.0
2023-02-04 17:00:00,Roma,Empoli,2,0,H,1.5,4.21,7.13,1.98,1.85,1576.9,1506.2,70.7,1.6,0.8,3,1,1,1.4,1.0,2,3,0,1,0,0,2.0,1.0
2023-02-04 19:45:00,Sassuolo,Atalanta,1,0,H,3.71,3.82,1.95,1.59,2.39,1464.03,1544.08,-80.05,1.6,1.8,1,1,3,3.4,1.6,3,2,0,0,1,0,1.0,2.0
2023-02-05 11:30:00,Spezia,Napoli,0,3,A,8.77,5.13,1.36,1.67,2.23,1430.52,1680.23,-249.71,0.6,1.2,1,2,2,2.2,0.6,4,0,1,0,1,0,0.0,1.0
2023-02-05 14:00:00,Torino,Udinese,1,0,H,2.32,3.18,3.34,2.18,1.7,1510.81,1485.4,25.41,1.0,1.0,1,3,1,0.8,1.0,1,2,2,1,0,0,2.0,1.0
2023-02-05 17:00:00,Fiorentina,Bologna,1,2,A,1.84,3.53,4.6,2.07,1.78,1464.3,1510.61,-46.31,0.8,1.2,1,2,2,1.2,1.0,2,1,2,0,1,0,1.0,2.0
2023-02-05 19:45:00,Inter,Milan,1,0,H,1.99,3.54,3.87,1.83,2.01,1588.77,1534.92,53.85,1.2,0.8,3,1,1,1.6,2.8,1,2,2,0,1,0,2.0,3.0
2023-02-06 17:30:00,Verona,Lazio,1,1,D,3.82,3.46,2.02,2.05,1.78,1413.01,1563.74,-150.74,1.2,0.6,2,2,1,2.0,1.0,2,2,1,0,1,0,0.0,2.0
2023-02-06 19:45:00,Monza,Sampdoria,2,2,D,1.83,3.5,4.71,2.12,1.74,1492.28,1369.89,122.39,1.8,1.2,2,3,0,0.4,1.4,1,0,4,1,0,0,3.0,0.0
2023-02-07 19:45:00,Salernitana,Juventus,0,3,A,7.07,4.25,1.5,1.97,1.87,1446.48,1581.05,-134.56,1.2,2.8,1,1,3,1.2,2.0,2,1,2,0,0,1,2.0,2.0
2023-02-10 19:45:00,Milan,Torino,1,0,H,1.83,3.5,4.81,2.18,1.71,1548.88,1496.85,52.03,1.2,2.8,0,2,3,1.0,0.8,2,2,1,0,1,0,1.0,2.0
2023-02-11 14:00:00,Empoli,Spezia,2,2,D,2.05,3.44,3.77,2.05,1.79,1502.99,1433.73,69.25,1.2,1.2,2,2,1,0.2,1.4,1,1,3,0,1,0,0.0,1.0
2023-02-11 17:00:00,Lecce,Roma,1,1,D,4.24,3.27,1.98,2.44,1.57,1473.74,1572.4,-98.66,1.0,1.2,1,2,2,1.8,0.8,3,1,1,0,1,0,1.0,2.0
2023-02-11 19:45:00,Lazio,Atalanta,0,2,A,2.4,3.43,2.98,1.86,1.98,1547.9,1559.93,-12.03,2.0,0.8,2,3,0,3.0,1.4,3,1,1,1,0,0,2.0,0.0
2023-02-12 11:30:00,Udinese,Sassuolo,2,2,D,2.05,3.51,3.66,1.79,2.05,1484.48,1464.95,19.53,0.6,1.0,1,1,3,1.6,1.4,2,1,2,1,0,0,3.0,1.0
2023-02-12 14:00:00,Bologna,Monza,0,1,A,2.23,3.31,3.39,2.13,1.73,1494.82,1508.07,-13.25,1.6,1.0,3,1,1,2.0,1.4,2,3,0,1,0,0,2.0,1.0
2023-02-12 17:00:00,Juventus,Fiorentina,1,0,H,1.85,3.6,4.39,2.05,1.79,1591.19,1454.16,137.03,1.6,2.0,2,1,2,0.8,1.4,1,1,3,0,0,1,1.0,1.0
2023-02-12 19:45:00,Napoli,Cremonese,3,0,H,1.18,7.36,15.53,1.45,2.76,1684.48,1363.3,321.18,2.8,0.4,5,0,0,0.8,2.0,0,1,4,1,0,0,4.0,1.0
2023-02-13 17:30:00,Verona,Salernitana,1,0,H,1.85,3.49,4.56,2.01,1.83,1429.45,1430.04,-0.59,1.2,0.6,2,2,1,1.0,3.0,1,1,3,0,1,0,1.0,2.0
2023-02-13 19:45:00,Sampdoria,Inter,0,0,D,7.69,4.59,1.43,1.85,1.98,1378.26,1580.39,-202.14,0.4,1.6,0,1,4,1.2,0.8,3,1,1,0,1,0,0.0,3.0
2023-02-17 19:45:00,Sassuolo,Napoli,0,2,A,5.41,4.14,1.62,1.73,2.13,1458.34,1691.09,-232.75,1.8,1.4,2,2,1,3.0,0.4,5,0,0,0,1,0,0.0,4.0
2023-02-18 14:00:00,Sampdoria,Bologna,1,2,A,3.24,3.14,2.39,2.35,1.61,1368.11,1504.97,-136.85,0.4,1.2,0,2,3,1.4,0.8,3,1,1,0,0,1,1.0,1.0
2023-02-18 17:00:00,Monza,Milan,0,1,A,3.71,3.34,2.1,2.06,1.78,1494.82,1562.12,-67.3,1.8,1.0,3,2,0,1.0,2.4,1,1,3,0,1,0,1.0,4.0
2023-02-18 19:45:00,Inter,Udinese,3,1,H,1.52,4.38,6.3,1.76,2.1,1591.36,1473.52,117.84,0.8,0.4,3,1,1,1.0,1.2,1,2,2,0,1,0,1.0,3.0
2023-02-19 11:30:00,Atalanta,Lecce,1,2,A,1.5,4.32,6.67,1.83,2.0,1541.28,1492.39,48.9,3.0,1.2,3,1,1,1.2,1.4,1,2,2,0,1,0,1.0,2.0
2023-02-19 14:00:00,Fiorentina,Empoli,1,1,D,1.62,4.07,5.44,1.84,2.0,1456.25,1500.89,-44.64,0.4,1.4,0,1,4,1.2,1.2,2,2,1,0,0,1,0.0,0.0
2023-02-19 14:00:00,Salernitana,Lazio,0,2,A,5.14,3.9,1.68,1.9,1.92,1419.94,1557.99,-138.05,0.8,3.0,1,0,4,1.6,0.8,2,2,1,1,0,0,3.0,1.0
2023-02-19 17:00:00,Spezia,Juventus,0,2,A,5.81,3.92,1.62,2.04,1.8,1425.1,1599.82,-174.72,0.6,1.8,1,1,3,1.6,2.0,2,1,2,0,1,0,0.0,2.0
2023-02-19 19:45:00,Roma,Verona,1,0,H,1.63,3.72,6.02,2.23,1.67,1581.55,1420.29,161.26,1.6,0.6,3,1,1,1.0,0.6,2,2,1,1,0,0,3.0,1.0
2023-02-20 19:45:00,Torino,Cremonese,2,2,D,1.67,3.76,5.47,2.12,1.74,1491.35,1368.8,122.55,0.8,0.8,2,1,2,0.8,2.2,0,1,4,1,0,0,2.0,1.0
2023-02-25 17:00:00,Empoli,Napoli,0,2,A,6.86,4.72,1.45,1.66,2.22,1493.37,1698.61,-205.24,1.2,1.4,1,3,1,2.4,0.2,5,0,0,0,1,0,0.0,2.0
2023-02-25 19:45:00,Lecce,Sassuolo,0,1,A,2.54,3.18,2.96,2.13,1.73,1475.92,1474.81,1.11,1.2,1.2,2,1,2,1.8,1.4,2,2,1,0,1,0,0.0,1.0
2023-02-26 11:30:00,Bologna,Inter,1,0,H,4.96,3.77,1.73,1.98,1.85,1523.62,1572.7,-49.08,1.4,0.8,3,1,1,1.2,0.6,3,1,1,0,1,0,1.0,6.0
2023-02-26 14:00:00,Salernitana,Monza,3,0,H,3.53,3.41,2.13,2.01,1.82,1438.13,1476.64,-38.51,0.4,1.8,1,0,4,1.2,0.8,2,2,1,0,1,0,0.0,3.0
2023-02-26 17:00:00,Udinese,Spezia,2,2,D,1.65,3.97,5.29,1.85,1.98,1471.44,1427.18,44.26,1.0,1.4,1,2,2,0.4,2.2,0,1,4,0,0,1,1.0,1.0
2023-02-26 19:45:00,Milan,Atalanta,2,0,H,2.19,3.38,3.42,1.89,1.94,1576.23,1527.18,49.04,0.8,2.0,2,0,3,1.6,1.2,2,1,2,0,0,1,1.0,1.0
2023-02-27 17:30:00,Verona,Fiorentina,0,3,A,3.27,3.29,2.29,2.18,1.69,1406.84,1469.71,-62.87,1.0,0.6,2,2,1,0.6,1.2,0,2,3,0,1,0,0.0,2.0
2023-02-27 19:45:00,Lazio,Sampdoria,1,0,H,1.43,4.46,7.98,1.95,1.87,1565.53,1360.58,204.95,1.6,0.8,2,2,1,0.6,1.4,0,2,3,0,0,1,1.0,1.0
2023-02-28 17:30:00,Cremonese,Roma,2,1,H,5.25,3.49,1.77,2.37,1.61,1391.99,1558.36,-166.38,0.8,2.0,0,2,3,1.4,0.6,3,1,1,0,1,0,0.0,1.0
2023-02-28 19:45:00,Juventus,Torino,4,2,H,1.78,3.43,5.28,2.49,1.55,1610.28,1480.89,129.39,1.8,1.0,3,1,1,1.2,1.0,2,2,1,1,0,0,1.0,0.0
2023-03-03 19:45:00,Napoli,Lazio,0,1,A,1.66,3.91,5.49,1.93,1.91,1678.13,1586.01,92.13,2.4,0.2,5,0,0,1.0,0.8,2,2,1,1,0,0,2.0,1.0
2023-03-04 14:00:00,Monza,Empoli,2,1,H,2.11,3.24,3.84,2.09,1.77,1492.36,1477.65,14.71,1.0,1.2,2,1,2,1.0,1.8,0,3,2,0,1,0,0.0,1.0
2023-03-04 17:00:00,Atalanta,Udinese,0,0,D,1.66,4.08,5.01,1.75,2.1,1524.8,1473.83,50.97,1.0,1.0,2,0,3,1.2,1.8,0,3,2,0,0,1,2.0,2.0
2023-03-04 19:45:00,Fiorentina,Milan,2,1,H,2.86,3.28,2.56,2.13,1.73,1489.17,1556.77,-67.6,1.2,1.0,1,2,2,1.2,1.2,3,0,2,0,1,0,1.0,2.0
2023-03-05 11:30:00,Spezia,Verona,0,0,D,2.73,3.08,2.82,2.25,1.66,1426.3,1407.72,18.58,0.8,2.2,0,2,3,0.6,1.2,1,2,2,1,0,0,2.0,1.0
2023-03-05 14:00:00,Sampdoria,Salernitana,0,0,D,2.31,3.27,3.27,2.19,1.69,1363.87,1434.83,-70.96,0.6,1.4,0,2,3,1.0,1.4,2,0,3,0,1,0,0.0,4.0
2023-03-05 17:00:00,Inter,Lecce,2,0,H,1.36,4.89,9.29,1.88,1.94,1583.63,1464.99,118.63,1.2,0.6,3,1,1,1.2,1.0,2,1,2,1,0,0,2.0,1.0
2023-03-05 19:45:00,Roma,Juventus,1,0,H,2.68,3.08,2.87,2.45,1.56,1575.59,1593.06,-17.47,1.2,1.0,2,1,2,2.0,0.8,4,0,1,0,0,1,1.0,1.0
2023-03-06 17:30:00,Sassuolo,Cremonese,3,2,H,1.83,3.7,4.37,1.94,1.88,1486.3,1380.49,105.8,1.8,1.2,3,1,1,1.0,2.0,1,1,3,0,0,1,0.0,0.0
2023-03-06 19:45:00,Torino,Bologna,1,0,H,2.37,3.01,3.41,2.4,1.57,1497.72,1506.78,-9.06,1.4,1.8,1,2,2,1.4,0.6,4,0,1,0,1,0,1.0,2.0
2023-03-10 19:45:00,Spezia,Inter,2,1,H,7.7,4.72,1.42,1.73,2.13,1447.67,1562.26,-114.6,0.8,1.8,0,3,2,1.2,0.4,3,1,1,0,1,0,0.0,3.0
2023-03-11 14:00:00,Empoli,Udinese,0,1,A,3.02,3.27,2.45,1.97,1.85,1462.48,1488.99,-26.51,0.8,1.8,0,2,3,1.0,1.6,0,3,2,0,0,1,1.0,1.0
2023-03-11 17:00:00,Napoli,Atalanta,2,0,H,1.67,4.04,5.05,1.78,2.06,1686.91,1516.02,170.89,2.0,0.2,4,0,1,0.6,1.0,1,1,3,1,0,0,2.0,1.0
2023-03-11 19:45:00,Bologna,Lazio,0,0,D,3.08,3.19,2.46,2.28,1.64,1510.15,1582.64,-72.5,1.0,0.8,3,0,2,1.0,0.6,3,1,1,0,1,0,1.0,2.0
2023-03-12 11:30:00,Lecce,Torino,0,2,A,2.98,2.99,2.67,2.7,1.47,1451.4,1511.32,-59.91,1.0,1.0,2,1,2,1.2,1.4,2,1,2,0,1,0,0.0,1.0
