Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-10-23 14:00:00,Reims,Auxerre,2,1,H,1.84,3.68,4.26,1.93,1.88,1487.75,1435.37,52.39,0.4,1.2,0,3,2,0.8,2.4,0,2,3,0,0,0,0.0,0.0
2022-10-23 14:00:00,Toulouse,Strasbourg,2,2,D,2.22,3.57,3.15,1.82,2.0,1499.0,1451.65,47.35,2.0,1.4,3,1,1,1.0,2.0,1,1,3,0,0,0,0.0,0.0
2022-10-23 14:00:00,Troyes,Lorient,2,2,D,2.38,3.5,2.94,1.82,2.01,1479.5,1580.18,-100.69,1.6,1.6,1,2,2,2.0,1.0,4,1,0,0,0,0,0.0,0.0
2022-10-23 16:05:00,Nice,Nantes,1,1,D,1.86,3.6,4.31,2.0,1.82,1474.95,1468.91,6.04,1.2,1.2,2,1,2,1.4,2.2,1,1,3,0,0,0,0.0,0.0
2022-10-23 19:45:00,Lille,Monaco,4,3,H,2.43,3.66,2.78,1.68,2.2,1548.21,1536.82,11.39,1.6,1.0,3,0,2,2.4,0.6,4,1,0,0,0,0,0.0,0.0
2022-10-28 20:00:00,Lens,Toulouse,3,0,H,1.57,4.39,5.44,1.61,2.33,1593.95,1487.54,106.41,0.6,0.2,3,1,1,2.2,1.8,2,2,1,0,0,0,0.0,0.0
2022-10-29 16:00:00,Paris SG,Troyes,4,3,H,1.09,11.03,25.33,1.25,3.87,1627.24,1470.18,157.06,1.4,0.2,4,1,0,2.0,1.8,1,3,1,0,0,0,0.0,0.0
2022-10-29 20:00:00,Strasbourg,Marseille,2,2,D,2.91,3.46,2.38,1.87,1.94,1455.31,1534.53,-79.22,1.4,2.4,1,1,3,1.0,1.0,1,1,3,0,0,0,0.0,0.0
2022-10-30 12:00:00,Auxerre,Ajaccio,1,0,H,2.57,3.11,2.93,2.41,1.56,1450.46,1422.46,28.0,1.0,1.8,0,2,3,1.0,1.6,2,1,2,0,0,0,0.0,0.0
2022-10-30 14:00:00,Brest,Reims,0,0,D,2.58,3.4,2.71,1.92,1.89,1441.7,1485.69,-43.99,1.2,1.8,1,1,3,0.8,1.2,1,3,1,0,0,0,0.0,0.0
2022-10-30 14:00:00,Monaco,Angers,2,0,H,1.39,5.11,7.36,1.5,2.55,1547.17,1415.02,132.15,2.6,1.2,3,1,1,1.2,2.2,1,0,4,0,0,0,0.0,0.0
2022-10-30 14:00:00,Nantes,Clermont,1,1,D,2.02,3.61,3.56,1.85,1.96,1469.99,1492.74,-22.75,1.2,1.8,1,2,2,1.6,1.8,2,1,2,0,0,0,0.0,0.0
2022-10-30 14:00:00,Rennes,Montpellier,3,0,H,1.34,5.36,8.46,1.54,2.43,1576.31,1431.69,144.62,2.4,1.0,4,1,0,1.0,2.0,1,0,4,0,0,0,0.0,0.0
2022-10-30 16:05:00,Lorient,Nice,1,2,A,2.47,3.36,2.87,2.06,1.75,1560.77,1494.36,66.41,1.8,1.0,3,2,0,1.2,1.4,1,2,2,0,0,0,0.0,0.0
2022-10-30 19:45:00,Lyon,Lille,1,0,H,2.05,3.77,3.39,1.61,2.32,1511.98,1530.92,-18.94,1.0,1.4,1,1,3,2.2,1.2,4,0,1,0,0,0,0.0,0.0
2022-11-04 20:00:00,Troyes,Auxerre,1,1,D,1.96,3.55,3.93,1.86,1.96,1469.33,1451.31,18.01,2.0,2.4,0,3,2,1.0,1.2,1,2,2,0,0,0,0.0,0.0
2022-11-05 16:00:00,Ajaccio,Strasbourg,4,2,H,2.8,3.17,2.68,2.31,1.62,1438.87,1438.89,-0.02,0.8,1.8,1,1,3,1.6,2.4,1,2,2,0,0,0,0.0,0.0
2022-11-05 20:00:00,Angers,Lens,1,2,A,4.78,4.01,1.7,1.75,2.1,1407.13,1601.84,-194.72,1.0,2.6,0,0,5,1.2,0.2,4,0,1,0,0,0,0.0,0.0
2022-11-06 12:00:00,Lorient,Paris SG,1,2,A,10.06,6.36,1.26,1.39,2.99,1548.61,1639.41,-90.8,1.4,1.2,2,2,1,2.0,0.8,4,1,0,0,0,0,0.0,0.0
2022-11-06 14:00:00,Reims,Nantes,1,0,H,2.08,3.5,3.54,1.93,1.88,1500.01,1455.66,44.35,0.8,0.6,1,4,0,1.4,2.0,1,2,2,0,0,0,0.0,0.0
2022-11-06 14:00:00,Toulouse,Monaco,0,2,A,3.14,3.83,2.14,1.57,2.42,1475.09,1559.62,-84.53,2.0,2.0,2,2,1,2.4,1.2,3,1,1,0,0,0,0.0,0.0
2022-11-06 14:00:00,Clermont,Montpellier,1,1,D,2.4,3.55,2.88,1.8,2.04,1490.13,1434.3,55.83,1.6,1.4,2,2,1,0.6,2.4,0,0,5,0,0,0,0.0,0.0
2022-11-06 14:00:00,Nice,Brest,1,0,H,1.83,3.72,4.29,1.93,1.89,1507.11,1428.96,78.15,1.6,1.4,2,2,1,1.2,1.6,1,2,2,0,0,0,0.0,0.0
2022-11-06 16:05:00,Lille,Rennes,1,1,D,2.46,3.6,2.77,1.71,2.16,1532.87,1574.36,-41.49,1.8,1.2,3,0,2,2.8,0.8,5,0,0,0,0,0,0.0,0.0
2022-11-06 19:45:00,Marseille,Lyon,1,0,H,2.23,3.57,3.14,1.74,2.11,1548.55,1497.95,50.61,1.2,1.2,1,1,3,1.2,1.2,2,1,2,0,0,0,0.0,0.0
2022-11-11 20:00:00,Lyon,Nice,1,1,D,1.78,3.87,4.48,1.78,2.05,1498.34,1506.71,-8.37,1.2,1.2,2,1,2,1.6,1.0,3,2,0,0,0,0,0.0,0.0
2022-11-12 16:00:00,Lens,Clermont,2,1,H,1.42,4.77,7.5,1.69,2.17,1612.18,1479.79,132.39,1.4,0.4,4,0,1,1.2,1.4,1,3,1,0,0,0,0.0,0.0
2022-11-12 20:00:00,Rennes,Toulouse,2,1,H,1.52,4.56,5.9,1.6,2.33,1585.19,1464.26,120.93,2.4,0.8,4,1,0,1.2,2.0,1,2,2,0,0,0,0.0,0.0
2022-11-13 12:00:00,Paris SG,Auxerre,5,0,H,1.11,10.29,21.97,1.26,3.79,1647.0,1443.72,203.27,2.0,0.8,4,1,0,1.0,1.2,1,2,2,0,0,0,0.0,0.0
2022-11-13 14:00:00,Lille,Angers,1,0,H,1.32,5.43,9.43,1.61,2.32,1542.66,1397.33,145.33,1.8,1.0,3,1,1,1.2,2.4,0,0,5,0,0,0,0.0,0.0
2022-11-13 14:00:00,Nantes,Ajaccio,2,2,D,2.0,3.33,4.0,2.26,1.65,1454.94,1439.6,15.34,1.2,1.4,1,2,2,1.4,1.6,2,1,2,0,0,0,0.0,0.0
2022-11-13 14:00:00,Brest,Troyes,2,1,H,2.08,3.65,3.41,1.74,2.1,1445.69,1452.59,-6.9,1.0,1.6,1,1,3,1.8,2.2,0,3,2,0,0,0,0.0,0.0
2022-11-13 14:00:00,Montpellier,Reims,1,1,D,2.5,3.49,2.76,1.81,2.01,1437.1,1497.21,-60.11,0.4,1.8,0,1,4,0.6,0.2,2,3,0,0,0,0,0.0,0.0
2022-11-13 16:05:00,Strasbourg,Lorient,1,1,D,2.16,3.54,3.29,1.79,2.02,1443.48,1544.02,-100.55,1.8,2.6,1,2,2,1.2,1.4,1,2,2,0,0,0,0.0,0.0
2022-11-13 19:45:00,Monaco,Marseille,2,3,A,2.33,3.62,2.93,1.7,2.17,1544.14,1564.03,-19.89,2.0,1.0,3,1,1,0.8,1.2,1,1,3,0,0,0,0.0,0.0
2022-12-28 14:00:00,Ajaccio,Angers,1,0,H,2.01,3.37,3.93,2.27,1.64,1452.78,1384.15,68.64,1.4,1.8,1,2,2,0.8,2.0,0,0,5,0,0,0,0.0,0.0
2022-12-28 14:00:00,Troyes,Nantes,0,0,D,2.42,3.56,2.85,1.8,2.02,1452.69,1454.84,-2.15,1.6,2.0,0,3,2,1.6,1.2,1,3,1,0,0,0,0.0,0.0
2022-12-28 16:00:00,Auxerre,Monaco,2,3,A,4.39,3.97,1.77,1.72,2.14,1432.94,1554.92,-121.98,0.8,1.8,1,2,2,2.0,1.6,2,1,2,0,0,0,0.0,0.0
2022-12-28 18:00:00,Clermont,Lille,0,2,A,4.32,3.8,1.82,1.82,2.01,1467.48,1554.98,-87.5,1.0,1.6,0,3,2,1.8,1.0,3,1,1,0,0,0,0.0,0.0
2022-12-28 20:00:00,Brest,Lyon,2,4,A,3.62,3.74,1.98,1.73,2.13,1432.95,1511.09,-78.14,1.2,1.4,2,1,2,1.2,1.2,2,1,2,0,0,0,0.0,0.0
2022-12-28 20:00:00,Paris SG,Strasbourg,2,1,H,1.22,6.88,12.73,1.38,3.02,1654.09,1436.38,217.71,3.0,0.8,5,0,0,1.4,2.4,0,3,2,0,0,0,0.0,0.0
2022-12-29 16:00:00,Lorient,Montpellier,0,2,A,2.03,3.68,3.56,1.78,2.05,1524.55,1456.58,67.97,1.0,1.4,0,3,2,0.6,1.6,0,2,3,0,0,0,0.0,0.0
2022-12-29 18:00:00,Reims,Rennes,3,1,H,3.28,3.44,2.22,1.86,1.96,1515.93,1566.47,-50.54,0.8,0.4,2,3,0,2.2,1.0,4,1,0,0,0,0,0.0,0.0
2022-12-29 20:00:00,Marseille,Toulouse,6,1,H,1.51,4.57,6.1,1.65,2.27,1574.84,1453.45,121.39,1.2,1.2,2,1,2,1.2,2.2,1,1,3,0,0,0,0.0,0.0
2022-12-29 20:00:00,Nice,Lens,0,0,D,3.17,3.02,2.51,2.19,1.69,1511.13,1607.76,-96.63,1.2,0.8,2,3,0,1.8,0.4,5,0,0,0,0,0,0.0,0.0
2023-01-01 14:00:00,Angers,Lorient,1,2,A,2.75,3.48,2.53,1.9,1.92,1374.9,1533.8,-158.9,0.4,1.6,0,0,5,1.0,1.8,0,2,3,0,0,0,0.0,0.0
2023-01-01 14:00:00,Monaco,Brest,1,0,H,1.5,4.67,5.94,1.55,2.45,1564.86,1423.01,141.86,2.4,1.8,3,0,2,1.4,1.4,2,1,2,0,0,0,0.0,0.0
2023-01-01 14:00:00,Nantes,Auxerre,1,0,H,1.92,3.46,4.23,1.93,1.89,1468.89,1418.89,50.01,0.8,1.0,0,4,1,1.0,2.2,1,1,3,0,0,0,0.0,0.0
2023-01-01 14:00:00,Toulouse,Ajaccio,2,0,H,2.03,3.37,3.87,2.02,1.81,1468.42,1437.81,30.61,0.8,3.0,0,1,4,1.4,1.6,2,1,2,0,0,0,0.0,0.0
2023-01-01 16:00:00,Lyon,Clermont,0,1,A,1.5,4.56,6.28,1.62,2.31,1494.22,1484.35,9.86,1.6,1.0,3,1,1,0.8,1.8,0,2,3,0,0,0,0.0,0.0
2023-01-01 19:45:00,Lens,Paris SG,3,1,H,3.16,3.55,2.23,1.73,2.13,1624.75,1637.1,-12.35,1.6,0.4,4,1,0,3.2,1.0,5,0,0,0,0,0,0.0,0.0
2023-01-02 14:00:00,Strasbourg,Troyes,2,3,A,1.82,3.81,4.2,1.81,2.01,1422.08,1466.99,-44.9,1.6,2.2,0,3,2,1.4,1.8,0,3,2,0,0,0,0.0,0.0
2023-01-02 16:00:00,Lille,Reims,1,1,D,1.67,4.04,4.99,1.78,2.05,1553.3,1517.61,35.69,1.6,1.0,3,1,1,1.4,0.6,3,2,0,0,0,0,0.0,0.0
2023-01-02 18:00:00,Montpellier,Marseille,1,2,A,4.27,3.97,1.78,1.67,2.21,1446.5,1584.92,-138.43,1.0,1.4,1,2,2,2.4,1.2,3,1,1,0,0,0,0.0,0.0
2023-01-02 20:00:00,Rennes,Nice,2,1,H,1.83,3.82,4.19,1.82,2.01,1579.1,1498.5,80.6,1.8,1.2,3,1,1,1.0,0.6,2,3,0,0,0,0,0.0,0.0
2023-01-11 18:00:00,Ajaccio,Reims,0,1,A,3.07,3.19,2.46,2.29,1.64,1426.2,1529.22,-103.02,1.4,1.4,2,1,2,1.2,0.6,2,3,0,0,0,0,0.0,0.0
2023-01-11 18:00:00,Auxerre,Toulouse,0,5,A,2.73,3.4,2.6,1.87,1.95,1406.01,1481.3,-75.29,0.8,2.0,1,1,3,0.8,2.6,1,0,4,0,0,0,0.0,0.0
2023-01-11 18:00:00,Brest,Lille,0,0,D,3.85,3.65,1.95,1.84,1.99,1428.38,1547.92,-119.54,0.8,1.4,1,1,3,1.0,0.6,2,2,1,0,0,0,0.0,0.0
2023-01-11 18:00:00,Clermont,Rennes,2,1,H,3.92,3.63,1.94,1.89,1.94,1503.34,1560.11,-56.76,0.8,1.2,1,2,2,1.8,1.2,3,1,1,0,0,0,0.0,0.0
2023-01-11 18:00:00,Nantes,Lyon,0,0,D,3.31,3.37,2.24,1.86,1.96,1469.99,1493.12,-23.14,0.8,0.8,1,3,1,1.2,1.0,2,1,2,0,0,0,0.0,0.0
2023-01-11 20:00:00,Strasbourg,Lens,2,2,D,3.69,3.57,2.02,1.96,1.87,1429.96,1616.87,-186.91,1.6,2.4,0,2,3,2.0,0.6,4,1,0,0,0,0,0.0,0.0
2023-01-11 20:00:00,Troyes,Marseille,0,2,A,4.79,4.05,1.69,1.75,2.1,1456.89,1595.02,-138.12,1.6,1.8,1,2,2,2.8,1.2,4,1,0,0,0,0,0.0,0.0
2023-01-11 20:00:00,Nice,Montpellier,6,1,H,1.81,3.71,4.46,1.9,1.92,1511.27,1433.72,77.55,1.0,0.8,2,2,1,1.0,1.4,1,2,2,0,0,0,0.0,0.0
2023-01-11 20:00:00,Lorient,Monaco,2,2,D,3.82,3.82,1.93,1.71,2.16,1535.13,1563.53,-28.39,1.0,1.6,1,1,3,2.0,1.0,4,0,1,0,0,0,0.0,0.0
2023-01-11 20:00:00,Paris SG,Angers,2,0,H,1.12,10.38,19.42,1.25,3.93,1642.53,1369.47,273.07,2.8,1.6,4,0,1,0.4,1.6,0,0,5,0,0,0,0.0,0.0
2023-01-14 16:00:00,Lens,Auxerre,1,0,H,1.37,4.88,8.75,1.81,2.03,1623.74,1399.14,224.6,1.8,1.0,3,2,0,0.6,3.0,0,1,4,0,0,0,0.0,0.0
2023-01-14 18:00:00,Marseille,Lorient,3,1,H,1.39,5.0,7.59,1.61,2.34,1607.46,1522.69,84.76,2.8,0.8,5,0,0,1.2,1.6,1,2,2,0,0,0,0.0,0.0
2023-01-14 20:00:00,Lyon,Strasbourg,1,2,A,1.6,4.23,5.31,1.71,2.16,1475.43,1447.66,27.77,1.0,1.0,1,2,2,1.6,2.4,0,2,3,0,0,0,0.0,0.0
2023-01-15 12:00:00,Lille,Troyes,5,1,H,1.41,4.95,7.4,1.63,2.3,1559.08,1445.74,113.34,1.0,0.4,2,3,0,1.0,1.4,1,2,2,0,0,0,0.0,0.0
2023-01-15 14:00:00,Angers,Clermont,1,2,A,2.42,3.48,2.87,1.95,1.87,1359.98,1512.83,-152.86,0.4,1.6,0,0,5,1.0,1.2,2,1,2,0,0,0,0.0,0.0
2023-01-15 14:00:00,Montpellier,Nantes,0,3,A,2.55,3.47,2.72,1.82,2.01,1420.28,1483.43,-63.14,1.2,2.0,1,2,2,0.6,0.6,1,3,1,0,0,0,0.0,0.0
2023-01-15 14:00:00,Reims,Nice,0,0,D,2.47,3.3,2.93,2.08,1.76,1528.45,1512.05,16.4,1.4,0.6,3,2,0,1.8,0.8,2,2,1,0,0,0,0.0,0.0
2023-01-15 14:00:00,Toulouse,Brest,1,1,D,2.0,3.56,3.72,1.79,2.05,1479.03,1430.65,48.38,1.8,2.0,2,0,3,0.8,1.4,1,1,3,0,0,0,0.0,0.0
2023-01-15 16:05:00,Monaco,Ajaccio,7,1,H,1.41,4.76,7.62,1.75,2.1,1572.89,1416.84,156.05,2.0,1.4,3,1,1,1.4,1.4,2,1,2,0,0,0,0.0,0.0
2023-01-15 19:45:00,Rennes,Paris SG,1,0,H,5.35,4.54,1.56,1.56,2.41,1578.6,1624.04,-45.44,1.4,1.6,2,1,2,2.4,1.0,4,0,1,0,0,0,0.0,0.0
2023-01-27 20:00:00,Lorient,Rennes,2,1,H,3.94,3.52,1.97,1.96,1.87,1540.09,1561.21,-21.12,1.2,1.8,1,2,2,1.4,1.4,3,0,2,1,0,0,1.0,0.0
2023-01-28 16:00:00,Troyes,Lens,1,1,D,5.03,3.94,1.68,1.88,1.94,1452.81,1616.67,-163.85,1.0,2.2,1,1,3,1.6,0.8,3,2,0,0,1,0,0.0,1.0
2023-01-28 20:00:00,Marseille,Monaco,1,1,D,2.1,3.71,3.35,1.75,2.11,1605.97,1574.38,31.59,3.2,1.0,5,0,0,3.0,1.6,3,1,1,1,0,0,3.0,2.0
2023-01-29 12:00:00,Nice,Lille,1,0,H,2.89,3.32,2.5,2.06,1.78,1529.06,1542.06,-13.0,1.6,0.8,1,3,1,1.8,0.4,3,2,0,1,0,0,2.0,1.0
2023-01-29 14:00:00,Strasbourg,Toulouse,1,2,A,2.34,3.46,3.04,1.77,2.06,1434.01,1492.68,-58.67,1.6,1.8,1,2,2,2.0,1.8,2,1,2,0,0,1,2.0,2.0
2023-01-29 14:00:00,Auxerre,Montpellier,0,2,A,2.46,3.42,2.89,1.99,1.84,1385.05,1434.37,-49.32,0.4,3.0,0,0,5,1.0,2.4,1,1,3,1,0,0,2.0,1.0
2023-01-29 14:00:00,Clermont,Nantes,0,0,D,2.41,3.31,3.04,2.11,1.74,1511.57,1484.69,26.88,1.2,1.2,3,0,2,1.2,0.4,2,3,0,0,0,1,1.0,1.0
2023-01-29 14:00:00,Brest,Angers,4,0,H,2.11,3.49,3.49,1.97,1.86,1442.64,1347.99,94.65,1.0,1.4,1,2,2,0.4,1.6,0,0,5,1,0,0,3.0,1.0
2023-01-29 16:05:00,Ajaccio,Lyon,0,2,A,4.59,3.66,1.79,2.02,1.82,1404.34,1487.92,-83.58,0.8,2.4,1,1,3,1.2,1.2,1,2,2,0,1,0,1.0,2.0
2023-01-29 19:45:00,Paris SG,Reims,1,1,D,1.24,6.52,11.19,1.47,2.68,1620.02,1532.47,87.54,2.0,1.0,3,0,2,1.2,0.6,2,3,0,0,0,1,0.0,0.0
2023-02-01 18:00:00,Lille,Clermont,0,0,D,1.49,4.41,6.64,1.82,2.01,1540.75,1512.88,27.87,1.6,0.6,2,2,1,1.0,0.8,3,1,1,1,0,0,2.0,0.0
2023-02-01 18:00:00,Toulouse,Troyes,4,1,H,1.76,4.03,4.35,1.66,2.24,1505.97,1439.53,66.44,2.2,1.6,3,1,1,1.0,2.0,1,2,2,1,0,0,3.0,0.0
2023-02-01 18:00:00,Angers,Ajaccio,1,2,A,2.27,3.18,3.41,2.36,1.6,1335.4,1416.93,-81.53,0.4,2.2,0,0,5,0.4,2.4,1,0,4,0,1,0,0.0,1.0
2023-02-01 18:00:00,Nantes,Marseille,0,2,A,4.53,3.76,1.78,1.9,1.92,1474.73,1615.94,-141.21,0.8,0.0,2,3,0,2.8,0.8,4,1,0,0,1,0,1.0,2.0
2023-02-01 18:00:00,Reims,Lorient,4,2,H,1.83,3.66,4.35,1.94,1.89,1547.8,1524.76,23.04,1.2,0.6,2,3,0,1.4,1.8,2,1,2,0,0,1,0.0,0.0
2023-02-01 20:00:00,Lens,Nice,0,1,A,1.74,3.6,5.2,2.09,1.76,1597.96,1547.77,50.2,1.4,0.8,2,3,0,1.6,0.6,2,2,1,0,0,1,0.0,0.0
2023-02-01 20:00:00,Lyon,Brest,0,0,D,1.51,4.52,6.04,1.67,2.23,1485.98,1444.59,41.39,1.4,1.0,2,1,2,1.4,1.2,1,2,2,1,0,0,4.0,2.0
2023-02-01 20:00:00,Monaco,Auxerre,3,2,H,1.33,5.51,8.92,1.54,2.48,1581.93,1377.5,204.42,2.8,1.2,3,2,0,0.4,2.4,0,0,5,1,0,0,3.0,2.0
2023-02-01 20:00:00,Montpellier,Paris SG,1,3,A,8.82,5.88,1.31,1.45,2.74,1426.7,1627.69,-200.98,1.2,2.2,2,0,3,1.2,1.2,2,1,2,0,1,0,2.0,5.0
2023-02-01 20:00:00,Rennes,Strasbourg,3,0,H,1.55,4.2,6.08,1.88,1.95,1570.95,1424.27,146.68,1.2,1.6,2,0,3,1.6,2.0,1,1,3,1,0,0,3.0,1.0
2023-02-04 16:00:00,Paris SG,Toulouse,2,1,H,1.37,5.41,7.45,1.45,2.75,1637.64,1496.02,141.62,1.4,1.2,2,1,2,2.8,0.6,4,1,0,1,0,0,3.0,0.0
2023-02-04 18:00:00,Troyes,Lyon,1,3,A,4.52,4.09,1.72,1.68,2.2,1426.52,1498.98,-72.46,1.2,2.8,1,1,3,0.6,0.6,1,2,2,0,1,0,1.0,4.0
2023-02-04 20:00:00,Rennes,Lille,1,3,A,2.32,3.42,3.12,2.03,1.82,1554.65,1557.05,-2.4,1.6,1.0,3,0,2,1.2,0.6,1,3,1,0,0,1,1.0,1.0
2023-02-05 12:00:00,Clermont,Monaco,0,2,A,4.04,3.79,1.87,1.83,2.01,1500.82,1593.98,-93.16,1.0,0.4,3,2,0,2.8,1.2,3,2,0,0,0,1,1.0,1.0
2023-02-05 14:00:00,Strasbourg,Montpellier,2,0,H,2.11,3.32,3.68,1.96,1.86,1439.37,1411.6,27.78,1.4,2.2,1,1,3,1.0,2.8,1,0,4,0,1,0,1.0,2.0
2023-02-05 14:00:00,Lorient,Angers,0,0,D,1.87,3.6,4.22,1.97,1.85,1517.31,1342.85,174.46,1.8,2.2,2,1,2,0.6,2.4,0,0,5,1,0,0,2.0,1.0
2023-02-05 14:00:00,Ajaccio,Nantes,0,2,A,2.81,3.08,2.74,2.48,1.54,1404.4,1487.25,-82.85,0.6,2.6,1,0,4,0.8,0.4,2,2,1,0,0,1,2.0,2.0
2023-02-05 14:00:00,Auxerre,Reims,0,0,D,3.48,3.5,2.1,2.07,1.78,1384.32,1540.99,-156.67,0.4,2.4,0,0,5,1.4,0.8,2,3,0,0,1,0,1.0,2.0
2023-02-05 16:05:00,Brest,Lens,1,1,D,4.44,3.69,1.81,1.96,1.87,1450.81,1591.74,-140.93,1.0,0.4,1,3,1,1.4,1.0,2,2,1,0,1,0,2.0,3.0
2023-02-05 19:45:00,Marseille,Nice,1,3,A,1.71,3.85,4.97,1.96,1.86,1598.03,1565.67,32.36,2.0,0.6,4,1,0,1.8,0.6,3,1,1,1,0,0,3.0,0.0
2023-02-10 20:00:00,Nice,Ajaccio,3,0,H,1.58,3.82,6.6,2.3,1.64,1574.17,1395.9,178.27,2.2,0.4,4,1,0,0.6,2.6,1,0,4,1,0,0,1.0,0.0
2023-02-11 16:00:00,Monaco,Paris SG,3,1,H,2.61,3.56,2.62,1.68,2.23,1610.86,1620.76,-9.9,3.0,1.2,3,2,0,1.6,0.8,3,1,1,0,0,1,1.0,1.0
2023-02-11 20:00:00,Clermont,Marseille,0,2,A,5.2,3.8,1.69,1.98,1.85,1489.91,1608.94,-119.03,0.8,0.8,2,2,1,1.8,1.0,3,1,1,0,1,0,0.0,1.0
2023-02-12 12:00:00,Toulouse,Rennes,3,1,H,3.04,3.45,2.33,1.77,2.07,1513.52,1537.14,-23.61,2.6,1.0,3,1,1,1.4,1.4,2,0,3,0,1,0,1.0,2.0
2023-02-12 14:00:00,Lille,Strasbourg,2,0,H,1.48,4.44,6.91,1.78,2.06,1567.15,1429.27,137.89,1.6,0.6,2,2,1,1.4,1.6,2,1,2,1,0,0,3.0,0.0
2023-02-12 14:00:00,Montpellier,Brest,3,0,H,2.37,3.36,3.04,1.98,1.85,1428.28,1434.12,-5.84,0.8,2.8,1,0,4,1.2,0.4,1,4,0,1,0,0,7.0,0.0
2023-02-12 14:00:00,Reims,Troyes,4,0,H,1.55,4.33,5.78,1.74,2.11,1551.22,1416.29,134.93,1.2,0.6,2,3,0,0.8,3.0,0,1,4,0,0,1,2.0,2.0
2023-02-12 14:00:00,Angers,Auxerre,1,1,D,2.27,3.4,3.19,2.08,1.77,1344.63,1382.54,-37.9,0.4,2.0,0,1,4,0.4,2.2,0,1,4,0,0,1,2.0,2.0
2023-02-12 16:05:00,Nantes,Lorient,1,0,H,2.01,3.49,3.78,2.03,1.8,1503.55,1501.01,2.53,1.0,0.4,2,2,1,1.4,2.0,1,2,2,0,1,0,2.0,3.0
2023-02-12 19:45:00,Lyon,Lens,2,1,H,2.38,3.46,2.94,1.91,1.92,1517.9,1572.83,-54.93,1.2,0.6,2,2,1,1.0,1.0,1,3,1,0,1,0,0.0,1.0
2023-02-17 20:00:00,Auxerre,Lyon,2,1,H,3.97,3.6,1.94,1.91,1.91,1403.1,1497.33,-94.23,0.6,1.4,0,2,3,1.6,0.8,3,1,1,0,1,0,1.0,2.0
2023-02-18 16:00:00,Nice,Reims,0,0,D,2.14,3.35,3.57,2.11,1.74,1573.18,1552.21,20.98,1.6,0.2,4,1,0,1.8,0.6,2,3,0,0,0,1,0.0,0.0
2023-02-18 20:00:00,Strasbourg,Angers,2,1,H,1.85,3.55,4.42,2.07,1.77,1440.68,1333.22,107.47,1.0,1.6,2,0,3,0.6,1.8,0,2,3,1,0,0,3.0,2.0
2023-02-19 12:00:00,Paris SG,Lille,4,3,H,1.63,4.24,5.06,1.6,2.35,1633.46,1554.45,79.01,1.4,1.4,2,1,2,2.0,0.6,3,1,1,1,0,0,7.0,1.0
2023-02-19 14:00:00,Brest,Monaco,1,2,A,4.41,3.85,1.78,1.8,2.03,1426.16,1618.82,-192.67,1.2,1.0,1,3,1,3.2,1.0,4,1,0,0,1,0,0.0,1.0
2023-02-19 14:00:00,Lorient,Ajaccio,3,0,H,2.07,3.29,3.85,2.32,1.62,1511.61,1385.31,126.3,1.0,1.8,1,1,3,0.6,3.0,1,0,4,1,0,0,1.0,0.0
2023-02-19 14:00:00,Rennes,Clermont,2,0,H,1.57,4.01,6.11,1.99,1.84,1550.11,1476.94,73.17,1.4,1.6,2,0,3,0.4,1.0,1,2,2,0,1,0,1.0,2.0
2023-02-19 14:00:00,Troyes,Montpellier,0,1,A,2.79,3.32,2.57,1.9,1.93,1401.81,1442.77,-40.96,0.8,3.4,0,1,4,1.2,1.6,2,0,3,0,1,0,2.0,3.0
2023-02-19 16:05:00,Lens,Nantes,3,1,H,1.52,4.26,6.49,1.92,1.91,1584.88,1491.5,93.38,0.8,1.0,1,2,2,1.2,0.4,3,1,1,0,0,1,0.0,0.0
2023-02-19 19:45:00,Toulouse,Marseille,2,3,A,3.7,3.79,1.94,1.68,2.2,1502.54,1619.92,-117.38,2.2,1.2,3,1,1,1.8,1.0,3,1,1,0,1,0,1.0,6.0
2023-02-24 20:00:00,Lille,Brest,2,1,H,1.35,5.22,9.01,1.62,2.3,1564.15,1416.46,147.69,1.6,1.2,2,1,2,1.2,1.2,1,2,2,0,0,1,0.0,0.0
2023-02-25 16:00:00,Angers,Lyon,1,3,A,4.88,3.88,1.71,1.87,1.96,1324.82,1505.73,-180.91,0.6,1.8,0,2,3,1.6,0.8,3,1,1,0,1,0,0.0,5.0
2023-02-25 20:00:00,Montpellier,Lens,1,1,D,4.4,3.64,1.83,1.99,1.84,1448.58,1579.06,-130.48,1.4,1.0,3,0,2,1.2,1.2,1,2,2,0,1,0,0.0,1.0
2023-02-26 12:00:00,Lorient,Auxerre,0,1,A,2.1,3.48,3.51,1.9,1.92,1492.07,1422.64,69.43,1.4,1.2,2,1,2,1.0,1.4,1,2,2,1,0,0,3.0,1.0
2023-02-26 14:00:00,Nantes,Rennes,0,1,A,3.44,3.36,2.18,2.09,1.76,1479.01,1562.61,-83.6,0.8,1.0,2,1,2,1.6,1.6,2,0,3,0,1,0,0.0,3.0
