Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-11-06 14:00:00,Antalyaspor,Karagumruk,4,2,H,1.97,3.58,3.69,1.83,1.98,1493.7,1461.91,31.79,1.4,1.6,2,1,2,2.2,2.0,2,0,3,0,0,0,0.0,0.0
2022-11-06 17:00:00,Trabzonspor,Konyaspor,2,2,D,1.88,3.51,4.1,1.99,1.81,1550.91,1529.31,21.6,1.6,1.0,3,2,0,0.8,0.8,1,3,1,0,0,0,0.0,0.0
2022-11-07 17:00:00,Hatayspor,Buyuksehyr,3,3,D,4.23,3.51,1.85,2.0,1.8,1459.75,1550.19,-90.44,1.2,1.8,3,0,2,1.4,1.0,3,0,2,0,0,0,0.0,0.0
2022-11-07 17:00:00,Fenerbahce,Sivasspor,1,0,H,1.35,5.1,8.14,1.57,2.36,1598.94,1440.83,158.11,2.8,1.2,4,1,0,1.2,1.0,2,0,3,0,0,0,0.0,0.0
2022-11-11 17:00:00,Ankaragucu,Trabzonspor,1,1,D,3.01,3.34,2.34,1.96,1.85,1474.2,1547.51,-73.31,1.6,1.4,2,2,1,1.4,1.0,2,3,0,0,0,0,0.0,0.0
2022-11-11 17:00:00,Alanyaspor,Ad. Demirspor,0,0,D,2.93,3.62,2.26,1.59,2.35,1484.49,1555.89,-71.4,1.6,1.6,2,1,2,1.6,1.0,1,4,0,0,0,0,0.0,0.0
2022-11-12 11:30:00,Sivasspor,Umraniyespor,2,2,D,1.96,3.59,3.7,1.85,1.95,1440.05,1423.47,16.57,1.0,0.8,2,0,3,1.6,2.4,1,1,3,0,0,0,0.0,0.0
2022-11-12 14:00:00,Fenerbahce,Giresunspor,1,2,A,1.29,5.6,9.69,1.55,2.41,1578.24,1480.7,97.54,3.0,1.2,5,0,0,1.0,2.0,1,1,3,0,0,0,0.0,0.0
2022-11-12 17:00:00,Buyuksehyr,Galatasaray,0,7,A,2.75,3.4,2.49,1.87,1.93,1535.84,1579.58,-43.74,1.6,1.4,2,1,2,1.4,1.0,2,2,1,0,0,0,0.0,0.0
2022-11-13 11:30:00,Karagumruk,Gaziantep,3,3,D,2.06,3.5,3.48,1.72,2.11,1462.78,1481.25,-18.46,2.4,2.4,2,0,3,0.6,1.2,1,1,3,0,0,0,0.0,0.0
2022-11-13 14:00:00,Istanbulspor,Hatayspor,0,1,A,2.3,3.41,3.0,1.79,2.01,1409.93,1473.19,-63.26,1.2,2.8,0,0,5,1.4,2.2,2,1,2,0,0,0,0.0,0.0
2022-11-13 14:00:00,Kayserispor,Konyaspor,1,2,A,2.67,3.34,2.58,1.95,1.85,1528.16,1544.94,-16.78,1.8,1.2,3,2,0,1.0,1.2,0,4,1,0,0,0,0.0,0.0
2022-12-23 17:00:00,Antalyaspor,Ankaragucu,0,2,A,2.12,3.35,3.45,2.06,1.76,1477.86,1490.04,-12.18,2.2,1.4,3,1,1,1.4,1.4,1,3,1,0,0,0,0.0,0.0
2022-12-23 17:00:00,Umraniyespor,Buyuksehyr,1,3,A,3.34,3.31,2.19,2.08,1.75,1413.16,1546.15,-132.99,2.0,2.6,1,2,2,1.6,2.4,2,1,2,0,0,0,0.0,0.0
2022-12-24 10:30:00,Hatayspor,Giresunspor,1,1,D,2.16,3.57,3.14,1.8,2.02,1473.51,1480.38,-6.86,1.4,2.2,2,1,2,1.4,2.0,2,1,2,0,0,0,0.0,0.0
2022-12-24 13:00:00,Kasimpasa,Sivasspor,1,2,A,2.26,3.4,3.09,1.87,1.94,1464.41,1456.81,7.59,0.6,1.4,0,3,2,1.0,1.2,1,1,3,0,0,0,0.0,0.0
2022-12-24 16:00:00,Trabzonspor,Fenerbahce,2,0,H,2.75,3.43,2.47,1.78,2.04,1563.84,1561.92,1.92,1.2,1.0,1,4,0,2.2,0.8,4,0,1,0,0,0,0.0,0.0
2022-12-25 10:30:00,Ad. Demirspor,Karagumruk,2,1,H,1.71,3.89,4.6,1.67,2.2,1566.97,1451.71,115.26,1.6,1.0,1,4,0,2.2,2.0,2,1,2,0,0,0,0.0,0.0
2022-12-25 13:00:00,Konyaspor,Alanyaspor,2,2,D,1.79,3.67,4.36,1.75,2.07,1542.35,1487.07,55.28,1.2,1.2,1,3,1,1.6,1.4,2,2,1,0,0,0,0.0,0.0
2022-12-25 13:00:00,Gaziantep,Besiktas,1,1,D,3.8,3.88,1.85,1.64,2.24,1483.12,1523.04,-39.92,1.2,1.6,1,2,2,2.0,1.6,2,1,2,0,0,0,0.0,0.0
2022-12-25 16:00:00,Galatasaray,Istanbulspor,2,1,H,1.25,6.12,10.43,1.44,2.74,1587.78,1401.72,186.06,2.8,1.0,3,1,1,1.0,2.6,0,0,5,0,0,0,0.0,0.0
2022-12-27 14:00:00,Buyuksehyr,Antalyaspor,2,0,H,1.93,3.5,3.92,2.0,1.8,1558.24,1465.77,92.47,1.8,2.6,2,1,2,2.0,1.6,3,0,2,0,0,0,0.0,0.0
2022-12-27 14:00:00,Ankaragucu,Umraniyespor,1,2,A,1.89,3.62,3.96,1.88,1.92,1471.77,1431.43,40.35,1.8,0.8,2,3,0,1.8,2.8,1,1,3,0,0,0,0.0,0.0
2022-12-27 17:00:00,Fenerbahce,Hatayspor,4,0,H,1.3,5.69,9.07,1.52,2.49,1573.18,1462.25,110.93,1.6,1.2,3,0,2,1.6,1.8,2,2,1,0,0,0,0.0,0.0
2022-12-28 14:00:00,Alanyaspor,Kayserispor,3,1,H,2.09,3.65,3.25,1.71,2.12,1503.84,1511.39,-7.55,1.4,1.4,1,3,1,1.6,1.2,3,1,1,0,0,0,0.0,0.0
2022-12-28 14:00:00,Istanbulspor,Kasimpasa,2,1,H,2.74,3.61,2.4,1.65,2.22,1419.4,1446.73,-27.33,1.2,2.6,0,0,5,0.8,1.8,0,2,3,0,0,0,0.0,0.0
2022-12-28 17:00:00,Karagumruk,Trabzonspor,4,1,H,3.61,3.62,1.98,1.76,2.05,1471.39,1544.16,-72.77,1.8,2.4,1,1,3,1.6,1.0,2,3,0,0,0,0,0.0,0.0
2022-12-29 14:00:00,Giresunspor,Gaziantep,2,1,H,2.25,3.42,3.07,1.84,1.96,1495.49,1468.0,27.49,1.6,1.6,2,2,1,1.2,1.6,1,2,2,0,0,0,0.0,0.0
2022-12-29 14:00:00,Sivasspor,Galatasaray,1,2,A,4.47,3.8,1.74,1.74,2.08,1447.22,1597.38,-150.17,0.8,1.4,1,1,3,3.0,0.8,4,1,0,0,0,0,0.0,0.0
2022-12-29 17:00:00,Besiktas,Ad. Demirspor,1,0,H,1.78,4.02,3.97,1.57,2.37,1539.93,1550.08,-10.15,2.0,1.8,1,2,2,1.8,1.0,2,3,0,0,0,0,0.0,0.0
2023-01-03 14:00:00,Umraniyespor,Hatayspor,2,2,D,2.22,3.43,3.14,1.81,2.0,1432.76,1460.92,-28.17,2.0,2.4,2,1,2,1.2,2.4,1,2,2,0,0,0,0.0,0.0
2023-01-03 17:00:00,Antalyaspor,Fenerbahce,1,2,A,4.25,3.82,1.78,1.72,2.12,1455.26,1583.69,-128.42,1.6,1.4,3,0,2,2.2,1.2,3,0,2,0,0,0,0.0,0.0
2023-01-04 14:00:00,Kasimpasa,Alanyaspor,4,1,H,2.3,3.57,2.89,1.63,2.26,1464.17,1486.39,-22.22,0.8,1.4,0,2,3,1.6,1.2,2,2,1,0,0,0,0.0,0.0
2023-01-04 14:00:00,Kayserispor,Karagumruk,2,4,A,1.93,3.84,3.53,1.62,2.29,1494.67,1488.11,6.56,1.4,1.6,2,1,2,2.0,2.4,1,1,3,0,0,0,0.0,0.0
2023-01-04 17:00:00,Konyaspor,Sivasspor,2,2,D,1.93,3.52,3.84,1.97,1.83,1538.35,1451.22,87.12,1.6,1.4,1,4,0,1.0,1.6,1,1,3,0,0,0,0.0,0.0
2023-01-04 17:00:00,Galatasaray,Ankaragucu,2,1,H,1.42,4.69,6.9,1.6,2.32,1607.18,1461.97,145.21,3.0,0.6,5,0,0,1.8,1.0,2,2,1,0,0,0,0.0,0.0
2023-01-05 14:00:00,Gaziantep,Buyuksehyr,1,1,D,3.23,3.43,2.17,1.91,1.87,1471.81,1554.43,-82.61,1.2,2.0,0,2,3,2.2,2.4,3,1,1,0,0,0,0.0,0.0
2023-01-05 17:00:00,Ad. Demirspor,Istanbulspor,6,0,H,1.44,4.7,6.33,1.55,2.41,1559.69,1409.79,149.9,1.0,1.0,1,3,1,1.4,2.4,1,0,4,0,0,0,0.0,0.0
2023-01-05 17:00:00,Trabzonspor,Giresunspor,3,0,H,1.49,4.33,6.21,1.75,2.05,1557.07,1482.58,74.49,1.4,1.4,2,2,1,1.8,1.6,3,1,1,0,0,0,0.0,0.0
2023-01-07 13:00:00,Hatayspor,Antalyaspor,0,0,D,2.77,3.44,2.47,1.9,1.9,1460.68,1455.51,5.17,1.4,2.0,1,3,1,1.4,1.6,2,0,3,0,0,0,0.0,0.0
2023-01-07 16:00:00,Besiktas,Kasimpasa,2,1,H,1.59,4.46,4.93,1.44,2.73,1551.71,1452.39,99.32,1.8,1.4,2,1,2,1.6,1.4,1,2,2,0,0,0,0.0,0.0
2023-01-08 10:30:00,Karagumruk,Konyaspor,3,3,D,2.68,3.54,2.48,1.7,2.14,1490.26,1536.19,-45.93,2.8,2.4,2,1,2,1.8,1.6,1,4,0,0,0,0,0.0,0.0
2023-01-08 13:00:00,Giresunspor,Umraniyespor,0,1,A,2.15,3.49,3.25,1.86,1.93,1465.44,1449.89,15.55,1.6,1.6,3,1,1,2.0,1.8,2,2,1,0,0,0,0.0,0.0
2023-01-08 13:00:00,Ankaragucu,Kayserispor,2,1,H,2.13,3.51,3.28,1.83,1.97,1478.38,1478.26,0.12,1.2,1.2,1,2,2,1.6,2.4,1,1,3,0,0,0,0.0,0.0
2023-01-08 16:00:00,Fenerbahce,Galatasaray,0,3,A,2.11,3.57,3.29,1.68,2.18,1569.7,1621.17,-51.47,1.6,1.0,3,0,2,3.0,0.8,5,0,0,0,0,0,0.0,0.0
2023-01-09 14:00:00,Buyuksehyr,Ad. Demirspor,2,1,H,2.03,3.58,3.46,1.78,2.02,1569.66,1544.46,25.19,1.8,2.4,2,2,1,2.0,0.8,2,2,1,0,0,0,0.0,0.0
2023-01-09 17:00:00,Alanyaspor,Trabzonspor,5,0,H,3.04,3.57,2.21,1.71,2.11,1504.4,1539.06,-34.66,1.4,2.0,1,2,2,1.8,1.4,2,2,1,0,0,0,0.0,0.0
2023-01-09 17:00:00,Istanbulspor,Gaziantep,1,1,D,2.7,3.51,2.46,1.7,2.13,1412.44,1469.16,-56.72,1.0,2.6,1,0,4,1.4,1.8,0,3,2,0,0,0,0.0,0.0
2023-01-13 16:00:00,Kayserispor,Sivasspor,4,1,H,2.26,3.47,3.04,1.86,1.93,1492.1,1437.39,54.71,1.4,2.4,1,0,4,1.4,1.6,1,2,2,0,0,0,0.0,0.0
2023-01-13 17:00:00,Galatasaray,Hatayspor,4,0,H,1.31,5.69,8.59,1.46,2.67,1629.7,1452.15,177.54,3.2,0.6,5,0,0,0.8,1.4,1,3,1,0,0,0,0.0,0.0
2023-01-14 10:30:00,Antalyaspor,Giresunspor,2,2,D,1.92,3.53,3.9,1.97,1.83,1455.94,1465.02,-9.08,1.0,1.6,1,1,3,1.0,1.4,2,1,2,0,0,0,0.0,0.0
2023-01-14 13:00:00,Konyaspor,Besiktas,1,2,A,2.77,3.51,2.42,1.75,2.07,1521.86,1566.04,-44.18,2.2,2.0,1,4,0,2.0,1.2,3,1,1,0,0,0,0.0,0.0
2023-01-14 13:00:00,Ad. Demirspor,Ankaragucu,3,1,H,1.81,3.79,4.12,1.68,2.16,1556.64,1466.2,90.44,1.8,0.8,2,1,2,1.4,1.2,2,1,2,0,0,0,0.0,0.0
2023-01-14 16:00:00,Trabzonspor,Buyuksehyr,1,0,H,2.08,3.52,3.4,1.88,1.9,1555.38,1553.34,2.04,1.4,2.0,2,1,2,1.6,2.0,3,1,1,0,0,0,0.0,0.0
2023-01-15 10:30:00,Umraniyespor,Istanbulspor,0,2,A,1.94,3.73,3.61,1.7,2.14,1433.28,1429.05,4.23,1.6,1.6,2,2,1,0.8,2.2,1,1,3,0,0,0,0.0,0.0
2023-01-15 13:00:00,Kasimpasa,Karagumruk,2,2,D,2.18,3.69,3.02,1.54,2.43,1454.02,1488.63,-34.61,1.6,1.6,1,1,3,3.0,2.2,2,2,1,0,0,0,0.0,0.0
2023-01-15 16:00:00,Gaziantep,Fenerbahce,1,2,A,4.75,4.03,1.66,1.67,2.18,1458.39,1580.48,-122.09,1.4,1.6,0,4,1,1.4,1.6,2,0,3,0,0,0,0.0,0.0
2023-01-20 17:00:00,Ad. Demirspor,Giresunspor,1,1,D,1.78,4.02,4.03,1.5,2.54,1552.78,1468.88,83.89,2.4,1.0,3,0,2,1.0,1.6,1,2,2,1,0,0,3.0,2.0
2023-01-21 13:00:00,Kasimpasa,Buyuksehyr,1,3,A,3.04,3.3,2.33,2.03,1.79,1443.2,1564.16,-120.97,1.8,1.8,1,1,3,1.6,0.8,3,1,1,0,1,0,0.0,4.0
2023-01-21 16:00:00,Galatasaray,Antalyaspor,2,1,H,1.35,5.0,8.37,1.64,2.23,1637.76,1447.87,189.89,2.6,0.6,5,0,0,0.6,1.6,0,2,3,1,0,0,1.0,0.0
2023-01-22 10:30:00,Gaziantep,Sivasspor,1,2,A,2.67,3.33,2.6,1.95,1.85,1442.48,1453.29,-10.81,1.0,1.4,0,3,2,1.6,2.2,1,2,2,0,0,1,1.0,1.0
2023-01-22 13:00:00,Kayserispor,Besiktas,0,2,A,3.31,3.69,2.06,1.68,2.16,1480.24,1577.89,-97.65,1.8,2.4,1,0,4,1.4,1.0,3,1,1,0,1,0,0.0,1.0
2023-01-22 13:00:00,Alanyaspor,Karagumruk,2,2,D,1.89,3.96,3.62,1.51,2.52,1503.72,1489.31,14.41,2.2,1.4,2,2,1,2.8,2.0,2,2,1,1,0,0,4.0,2.0
2023-01-22 16:00:00,Trabzonspor,Istanbulspor,4,0,H,1.34,4.98,8.55,1.65,2.22,1565.15,1419.28,145.88,1.4,1.8,3,0,2,1.2,2.0,2,1,2,1,0,0,2.0,0.0
2023-01-23 17:00:00,Konyaspor,Ankaragucu,0,1,A,1.98,3.51,3.68,1.85,1.94,1504.48,1483.58,20.9,2.0,2.0,1,3,1,1.4,1.6,2,0,3,0,0,1,0.0,0.0
2023-01-23 17:00:00,Umraniyespor,Fenerbahce,1,2,A,5.66,4.41,1.52,1.55,2.4,1424.28,1589.48,-165.19,1.2,1.6,2,1,2,1.6,1.4,3,0,2,0,0,1,3.0,3.0
2023-01-27 17:00:00,Besiktas,Alanyaspor,3,0,H,1.62,4.25,4.83,1.48,2.61,1589.74,1491.88,97.86,1.6,0.6,4,1,0,2.6,1.8,2,2,1,0,0,1,3.0,3.0
2023-01-28 10:30:00,Sivasspor,Ad. Demirspor,1,2,A,2.66,3.48,2.53,1.72,2.11,1442.47,1563.6,-121.12,1.6,2.0,2,1,2,2.2,1.0,2,1,2,0,1,0,0.0,3.0
2023-01-28 13:00:00,Ankaragucu,Gaziantep,0,2,A,1.85,3.71,4.0,1.84,1.98,1466.82,1459.25,7.57,1.2,1.6,2,0,3,1.0,1.6,0,2,3,0,1,0,0.0,1.0
2023-01-28 13:00:00,Hatayspor,Trabzonspor,2,1,H,4.38,3.75,1.78,1.83,1.99,1471.87,1545.44,-73.57,0.6,2.2,0,3,2,1.8,1.8,3,0,2,0,1,0,0.0,1.0
2023-01-28 16:00:00,Giresunspor,Galatasaray,0,4,A,5.73,4.24,1.54,1.66,2.18,1460.65,1646.0,-185.35,1.0,1.6,1,2,2,2.6,0.6,5,0,0,1,0,0,1.0,0.0
2023-01-28 16:00:00,Antalyaspor,Umraniyespor,3,2,H,1.85,3.78,3.98,1.74,2.1,1461.85,1410.3,51.55,0.8,1.6,0,2,3,1.2,1.4,2,1,2,1,0,0,1.0,0.0
2023-01-29 10:30:00,Istanbulspor,Kayserispor,2,4,A,2.95,3.52,2.29,1.74,2.09,1406.88,1492.64,-85.76,1.0,2.4,2,1,2,1.6,2.4,1,0,4,0,1,0,0.0,1.0
2023-01-29 16:00:00,Buyuksehyr,Konyaspor,2,0,H,1.94,3.51,3.89,1.94,1.87,1576.61,1492.03,84.58,1.6,0.8,3,1,1,1.6,2.0,0,3,2,0,0,1,0.0,0.0
2023-01-29 16:00:00,Fenerbahce,Kasimpasa,5,1,H,1.31,5.56,8.56,1.45,2.71,1598.51,1434.16,164.35,2.0,1.2,4,0,1,1.8,2.0,1,1,3,1,0,0,6.0,0.0
2023-01-31 14:00:00,Alanyaspor,Sivasspor,0,3,A,2.07,3.56,3.4,1.71,2.14,1474.76,1459.59,15.17,2.2,2.0,2,1,2,1.4,2.2,1,1,3,0,0,1,1.0,1.0
2023-01-31 17:00:00,Karagumruk,Besiktas,1,1,D,3.76,3.87,1.87,1.51,2.53,1493.53,1585.52,-91.99,3.0,2.0,2,3,0,2.0,0.4,5,0,0,0,1,0,1.0,4.0
2023-02-01 14:00:00,Kasimpasa,Giresunspor,5,1,H,2.0,3.67,3.47,1.69,2.16,1450.3,1444.51,5.8,1.8,2.6,1,1,3,0.6,2.2,0,2,3,0,1,0,0.0,1.0
2023-02-01 14:00:00,Gaziantep,Hatayspor,4,1,H,2.03,3.51,3.56,1.84,1.96,1474.79,1456.32,18.47,1.2,1.2,1,2,2,0.8,2.2,1,2,2,1,0,0,2.0,1.0
2023-02-01 17:00:00,Galatasaray,Umraniyespor,3,2,H,1.2,7.06,12.57,1.39,2.9,1652.14,1404.16,247.98,3.0,0.4,5,0,0,1.2,1.8,1,1,3,1,0,0,1.0,0.0
2023-02-01 17:00:00,Trabzonspor,Antalyaspor,2,0,H,1.63,3.89,5.25,1.88,1.91,1556.9,1450.39,106.5,1.8,1.4,3,0,2,1.4,1.6,1,2,2,0,1,0,2.0,5.0
2023-02-02 14:00:00,Kayserispor,Buyuksehyr,1,0,H,2.96,3.25,2.4,2.05,1.76,1511.2,1558.06,-46.86,2.2,2.2,2,0,3,1.6,0.8,3,1,1,0,1,0,0.0,2.0
2023-02-02 14:00:00,Konyaspor,Istanbulspor,0,1,A,1.49,4.42,6.06,1.69,2.15,1473.43,1425.49,47.94,1.2,2.0,0,2,3,1.0,3.0,1,1,3,1,0,0,4.0,0.0
2023-02-02 17:00:00,Ad. Demirspor,Fenerbahce,1,1,D,3.27,3.75,2.05,1.54,2.42,1565.1,1597.01,-31.91,2.6,1.0,3,1,1,2.2,1.4,4,0,1,0,1,0,2.0,4.0
2023-02-04 10:30:00,Ankaragucu,Karagumruk,0,2,A,2.13,3.63,3.18,1.66,2.2,1452.97,1507.38,-54.41,1.0,1.6,2,0,3,2.4,2.0,1,4,0,0,1,0,1.0,4.0
2023-02-04 13:00:00,Sivasspor,Besiktas,1,0,H,3.42,3.54,2.06,1.8,2.02,1479.8,1565.31,-85.51,1.8,1.8,2,1,2,2.0,0.6,4,1,0,0,1,0,1.0,3.0
2023-02-04 16:00:00,Antalyaspor,Gaziantep,1,0,H,1.94,3.65,3.74,1.82,2.0,1466.44,1458.74,7.7,1.2,1.6,1,2,2,1.8,1.2,2,1,2,0,1,0,2.0,5.0
2023-02-05 10:30:00,Istanbulspor,Alanyaspor,2,1,H,3.15,3.69,2.13,1.63,2.27,1442.6,1457.65,-15.05,1.2,1.8,2,1,2,1.6,2.4,1,1,3,1,0,0,1.0,0.0
2023-02-05 13:00:00,Hatayspor,Kasimpasa,1,0,H,2.36,3.6,2.78,1.66,2.21,1471.06,1435.56,35.5,1.0,2.2,1,2,2,2.0,2.6,1,1,3,0,1,0,0.0,1.0
2023-02-05 16:00:00,Galatasaray,Trabzonspor,2,1,H,1.66,4.04,4.73,1.7,2.14,1663.13,1545.91,117.22,3.2,0.6,5,0,0,1.6,1.4,3,0,2,0,0,1,0.0,0.0
2023-02-25 13:00:00,Umraniyespor,Gaziantep,3,0,H,,,,,,1421.49,1441.4,-19.91,1.2,2.0,1,0,4,1.6,1.2,2,0,3,0,0,1,1.0,1.0
2023-02-25 16:00:00,Fenerbahce,Konyaspor,4,0,H,1.48,4.47,6.16,1.63,2.26,1606.89,1463.55,143.34,2.0,1.4,3,1,1,0.8,1.8,0,1,4,0,1,0,0.0,1.0
2023-02-25 16:00:00,Giresunspor,Kayserispor,1,2,A,2.53,3.36,2.73,1.91,1.88,1432.35,1523.35,-91.0,0.8,2.6,0,2,3,2.0,1.4,3,0,2,0,1,0,0.0,3.0
2023-02-26 13:00:00,Umraniyespor,Ad. Demirspor,1,1,D,3.33,3.73,2.05,1.59,2.35,1427.36,1559.23,-131.87,1.6,2.0,1,0,4,1.6,1.2,2,2,1,0,1,0,0.0,1.0
2023-02-26 16:00:00,Besiktas,Antalyaspor,0,0,D,1.66,3.93,4.92,1.79,2.02,1561.15,1470.6,90.55,1.6,0.6,3,1,1,1.4,1.6,2,1,2,0,0,0,0.0,0.0
2023-03-03 17:00:00,Alanyaspor,Buyuksehyr,1,0,H,2.63,3.26,2.67,2.01,1.79,1476.86,1538.84,-61.97,1.6,2.0,1,1,3,1.4,0.8,3,0,2,0,1,0,0.0,2.0
2023-03-04 10:30:00,Karagumruk,Sivasspor,4,3,H,2.2,3.43,3.16,1.77,2.04,1521.19,1465.99,55.2,2.0,1.6,1,4,0,1.6,1.4,3,0,2,0,0,1,0.0,0.0
2023-03-04 13:00:00,Trabzonspor,Umraniyespor,1,2,A,1.41,4.66,7.11,1.69,2.15,1525.98,1447.29,78.69,1.8,0.8,3,0,2,1.8,1.8,1,1,3,1,0,0,1.0,0.0
2023-03-04 16:00:00,Kayserispor,Fenerbahce,1,2,A,4.12,3.68,1.83,1.74,2.09,1511.89,1618.35,-106.46,2.2,1.2,4,0,1,2.8,0.8,4,1,0,0,1,0,0.0,2.0
2023-03-05 13:00:00,Konyaspor,Giresunspor,0,0,D,1.85,3.65,4.04,1.87,1.93,1462.2,1433.7,28.51,0.2,2.0,0,0,5,1.0,2.8,0,2,3,1,0,0,1.0,0.0
2023-03-05 13:00:00,Gaziantep,Galatasaray,0,3,A,,,,,,1434.86,1669.67,-234.81,1.4,1.4,2,0,3,3.0,0.8,5,0,0,0,1,0,1.0,2.0
2023-03-05 13:00:00,Ad. Demirspor,Hatayspor,3,0,H,,,,,,1570.5,1459.79,110.71,1.6,1.0,2,3,0,0.8,1.8,2,1,2,0,0,1,1.0,1.0
2023-03-05 16:00:00,Besiktas,Ankaragucu,2,1,H,1.51,4.47,5.67,1.57,2.37,1571.63,1442.49,129.13,1.2,0.4,2,2,1,0.8,1.6,2,0,3,1,0,0,3.0,2.0
2023-03-06 17:00:00,Kasimpasa,Antalyaspor,3,1,H,2.32,3.46,2.91,1.75,2.06,1452.07,1454.09,-2.02,1.8,2.4,1,1,3,1.0,1.2,2,1,2,1,0,0,2.0,0.0
2023-03-10 17:00:00,Giresunspor,Karagumruk,2,2,D,2.4,3.54,2.75,1.68,2.17,1437.4,1517.49,-80.1,0.6,2.4,0,2,3,2.2,1.6,2,3,0,0,0,1,1.0,1.0
2023-03-11 13:00:00,Antalyaspor,Kayserispor,4,0,H,2.18,3.34,3.25,1.95,1.83,1471.57,1494.42,-22.85,1.0,1.4,2,1,2,1.6,1.4,3,0,2,0,1,0,0.0,1.0
2023-03-11 16:00:00,Galatasaray,Kasimpasa,1,0,H,1.27,5.95,9.2,1.39,2.9,1676.34,1445.4,230.94,2.8,0.8,5,0,0,2.0,2.2,2,0,3,1,0,0,3.0,2.0
2023-03-12 10:30:00,Hatayspor,Konyaspor,0,3,A,,,,,,1444.89,1477.1,-32.21,0.8,2.4,2,0,3,0.0,1.6,0,1,4,0,1,0,0.0,1.0
2023-03-12 10:30:00,Ankaragucu,Alanyaspor,2,0,H,2.25,3.44,3.03,1.69,2.14,1458.97,1460.38,-1.41,0.6,1.8,1,0,4,0.8,2.0,1,1,3,0,1,0,1.0,2.0
2023-03-12 13:00:00,Trabzonspor,Ad. Demirspor,4,1,H,1.69,3.89,4.57,1.71,2.07,1542.89,1553.59,-10.7,1.8,1.2,2,0,3,1.6,0.8,2,3,0,0,1,0,2.0,3.0
2023-03-12 16:00:00,Buyuksehyr,Besiktas,0,2,A,2.71,3.32,2.54,1.98,1.82,1525.25,1585.22,-59.97,1.0,0.8,2,0,3,1.2,0.6,2,2,1,1,0,0,1.0,0.0
2023-03-13 17:00:00,Istanbulspor,Sivasspor,3,0,H,3.06,3.36,2.25,1.89,1.88,1458.61,1449.98,8.62,1.4,1.8,3,0,2,2.0,1.4,3,0,2,0,0,1,1.0,1.0
2023-03-17 17:00:00,Konyaspor,Galatasaray,2,1,H,4.15,3.71,1.8,1.74,2.07,1499.87,1653.57,-153.7,0.6,1.4,1,1,3,2.6,0.6,5,0,0,0,1,0,1.0,2.0
2023-03-18 10:30:00,Kasimpasa,Umraniyespor,1,1,D,1.77,4.01,4.09,1.56,2.41,1445.49,1447.21,-1.72,1.8,1.8,2,0,3,2.0,1.6,2,1,2,1,0,0,2.0,1.0
2023-03-18 13:00:00,Ad. Demirspor,Antalyaspor,2,0,H,1.76,3.95,4.13,1.61,2.3,1565.11,1460.04,105.07,1.6,1.4,2,2,1,1.2,1.0,2,1,2,1,0,0,3.0,0.0
2023-03-18 16:00:00,Besiktas,Istanbulspor,3,1,H,1.26,5.95,10.23,1.51,2.5,1594.98,1448.84,146.14,1.0,0.6,2,2,1,1.6,1.8,3,0,2,0,0,1,2.0,2.0
2023-03-19 13:00:00,Sivasspor,Ankaragucu,2,0,H,2.2,3.31,3.25,1.95,1.84,1465.37,1443.58,21.79,1.6,1.8,2,0,3,0.8,1.2,2,0,3,0,1,0,1.0,2.0
2023-03-19 13:00:00,Karagumruk,Buyuksehyr,2,2,D,2.82,3.36,2.43,1.87,1.92,1517.83,1524.91,-7.08,2.2,1.6,2,3,0,1.0,1.0,2,0,3,0,0,1,0.0,0.0
2023-03-19 16:00:00,Alanyaspor,Fenerbahce,1,3,A,4.21,4.01,1.74,1.52,2.48,1451.77,1626.96,-175.19,0.4,2.0,1,0,4,2.8,0.8,4,1,0,0,1,0,0.0,5.0
2023-03-19 18:00:00,Gaziantep,Trabzonspor,0,3,A,,,,,,1424.38,1553.37,-129.0,1.2,1.6,2,0,3,1.8,1.4,2,0,3,0,1,0,2.0,3.0
2023-03-19 18:00:00,Kayserispor,Hatayspor,3,0,H,,,,,,1507.29,1432.02,75.28,1.6,1.8,3,0,2,0.8,2.2,2,0,3,1,0,0,4.0,0.0
2023-04-01 14:00:00,Trabzonspor,Kayserispor,3,4,A,1.49,4.37,6.16,1.69,2.14,1536.4,1524.27,12.12,2.2,1.0,3,0,2,1.4,1.4,3,0,2,1,0,0,2.0,1.0
2023-04-01 14:00:00,Buyuksehyr,Ankaragucu,1,0,H,1.76,3.63,4.57,2.04,1.77,1536.47,1432.03,104.43,0.8,1.2,1,1,3,0.6,1.6,1,0,4,1,0,0,2.0,1.0
2023-04-01 18:30:00,Galatasaray,Ad. Demirspor,2,0,H,1.43,4.93,6.19,1.38,2.95,1664.83,1553.85,110.98,2.0,1.0,4,0,1,1.6,1.2,2,2,1,0,0,1,0.0,0.0
2023-04-02 11:30:00,Umraniyespor,Konyaspor,2,2,D,2.98,3.47,2.29,1.77,2.03,1449.47,1497.61,-48.15,1.8,1.2,2,2,1,1.0,1.2,2,1,2,0,1,0,0.0,1.0
