Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2023-04-09 18:30:00,Hoffenheim,Schalke 04,2,0,H,1.94,3.8,3.76,1.76,2.08,1426.48,1422.51,3.97,1.2,1.2,2,0,3,1.4,1.4,2,2,1,1,0,0,3.0,0.0
2023-04-14 19:30:00,Schalke 04,Hertha,5,2,H,2.36,3.3,3.18,2.17,1.7,1436.91,1394.26,42.66,1.0,1.6,1,2,2,0.8,2.0,0,2,3,0,1,0,1.0,2.0
2023-04-15 14:30:00,Bayern Munich,Hoffenheim,1,1,D,1.21,7.72,11.57,1.24,4.03,1628.3,1434.58,193.72,2.6,1.6,4,0,1,1.6,1.0,3,0,2,1,0,0,2.0,0.0
2023-04-15 14:30:00,FC Koln,Mainz,1,1,D,2.63,3.37,2.74,2.01,1.83,1466.8,1532.96,-66.16,0.8,1.8,1,2,2,1.6,0.8,2,3,0,0,1,0,0.0,5.0
2023-04-15 14:30:00,RB Leipzig,Augsburg,3,2,H,1.25,6.47,11.07,1.46,2.71,1572.95,1429.92,143.02,1.0,1.2,2,0,3,1.8,2.4,1,2,2,0,0,1,3.0,3.0
2023-04-15 14:30:00,Stuttgart,Dortmund,3,3,D,3.52,3.83,2.01,1.65,2.24,1426.68,1606.34,-179.66,1.0,1.8,1,1,3,2.8,1.8,3,1,1,0,1,0,0.0,5.0
2023-04-15 17:30:00,Ein Frankfurt,M'gladbach,1,1,D,1.75,4.13,4.38,1.64,2.28,1508.43,1485.11,23.32,1.0,1.8,0,3,2,0.8,1.0,1,3,1,1,0,0,3.0,1.0
2023-04-16 14:30:00,Werder Bremen,Freiburg,1,2,A,2.7,3.52,2.58,1.86,1.97,1433.67,1558.77,-125.1,1.6,2.2,0,2,3,0.8,0.8,1,3,1,0,1,0,0.0,2.0
2023-04-16 16:30:00,Union Berlin,Bochum,1,1,D,1.62,3.91,5.95,2.12,1.74,1565.33,1437.88,127.45,1.4,0.6,2,2,1,1.2,1.2,2,1,2,0,1,0,1.0,2.0
2023-04-16 18:30:00,Wolfsburg,Leverkusen,0,0,D,2.81,3.62,2.45,1.72,2.14,1521.53,1559.59,-38.07,1.2,1.4,1,3,1,3.0,1.0,5,0,0,0,0,1,2.0,2.0
2023-04-21 19:30:00,Augsburg,Stuttgart,1,1,D,3.27,3.68,2.15,1.76,2.08,1429.78,1426.82,2.97,1.8,2.8,0,2,3,1.4,2.0,1,2,2,0,1,0,1.0,2.0
2023-04-22 14:30:00,Mainz,Bayern Munich,3,1,H,5.31,4.57,1.57,1.5,2.58,1551.98,1609.28,-57.3,1.6,1.0,1,4,0,2.4,1.6,3,1,1,0,1,0,2.0,6.0
2023-04-22 14:30:00,Bochum,Wolfsburg,1,5,A,3.02,3.55,2.33,1.87,1.95,1426.42,1532.99,-106.56,1.4,1.0,2,2,1,0.8,1.0,1,3,1,0,1,0,0.0,4.0
2023-04-22 14:30:00,Hoffenheim,FC Koln,1,3,A,2.22,3.58,3.21,1.81,2.01,1420.97,1480.41,-59.45,1.8,1.0,3,1,1,1.0,2.0,1,2,2,0,0,1,1.0,1.0
2023-04-22 14:30:00,Hertha,Werder Bremen,2,4,A,2.3,3.5,3.1,1.91,1.9,1380.95,1446.97,-66.02,1.0,2.2,0,2,3,1.6,2.2,0,2,3,0,1,0,0.0,1.0
2023-04-22 17:30:00,Dortmund,Ein Frankfurt,4,0,H,1.62,4.5,4.97,1.5,2.58,1617.22,1497.54,119.68,3.0,2.2,2,2,1,0.8,1.6,0,3,2,1,0,0,2.0,1.0
2023-04-23 14:30:00,Freiburg,Schalke 04,4,0,H,1.8,3.68,4.67,2.06,1.78,1568.71,1426.97,141.75,1.2,1.0,2,2,1,1.6,2.0,1,2,2,1,0,0,2.0,0.0
2023-04-23 16:30:00,Leverkusen,RB Leipzig,2,0,H,2.54,3.63,2.67,1.76,2.08,1575.17,1557.37,17.8,2.2,0.8,4,1,0,1.4,1.2,3,0,2,0,1,0,0.0,2.0
2023-04-23 18:30:00,M'gladbach,Union Berlin,0,1,A,2.39,3.33,3.09,2.11,1.74,1473.51,1576.93,-103.42,1.0,1.2,1,3,1,1.6,0.8,2,2,1,0,1,0,1.0,2.0
2023-04-28 19:30:00,Bochum,Dortmund,1,1,D,6.42,5.14,1.45,1.41,2.9,1433.92,1609.72,-175.8,1.2,2.0,1,2,2,3.4,1.8,3,1,1,0,1,0,0.0,3.0
2023-04-29 14:30:00,Ein Frankfurt,Augsburg,1,1,D,1.56,4.48,5.64,1.61,2.34,1494.66,1432.67,61.98,0.6,2.2,0,2,3,1.4,2.0,0,3,2,1,0,0,2.0,1.0
2023-04-29 14:30:00,FC Koln,Freiburg,0,1,A,2.44,3.31,3.02,2.14,1.72,1469.15,1579.98,-110.83,1.6,1.8,2,2,1,1.6,0.8,2,2,1,0,1,0,0.0,2.0
2023-04-29 14:30:00,RB Leipzig,Hoffenheim,1,0,H,1.42,5.05,7.02,1.56,2.44,1566.77,1411.57,155.2,0.8,1.6,2,0,3,1.8,1.2,3,1,1,1,0,0,3.0,1.0
2023-04-29 14:30:00,Stuttgart,M'gladbach,2,1,H,1.84,3.94,4.07,1.69,2.18,1443.82,1456.51,-12.69,1.4,2.0,1,2,2,1.0,0.8,1,3,1,0,1,0,1.0,3.0
2023-04-29 14:30:00,Union Berlin,Leverkusen,0,0,D,2.91,3.37,2.5,2.04,1.8,1576.85,1575.25,1.61,1.6,0.6,3,1,1,2.0,0.4,4,1,0,0,1,0,0.0,5.0
2023-04-29 17:30:00,Schalke 04,Werder Bremen,2,1,H,2.28,3.56,3.09,1.82,2.01,1442.83,1431.11,11.72,1.2,2.4,1,1,3,2.0,2.0,1,2,2,0,1,0,1.0,2.0
2023-04-30 14:30:00,Bayern Munich,Hertha,2,0,H,1.12,10.09,20.09,1.26,3.8,1615.64,1374.6,241.04,1.6,1.6,2,1,2,1.2,2.8,0,1,4,1,0,0,3.0,2.0
2023-04-30 16:30:00,Wolfsburg,Mainz,3,0,H,2.3,3.53,3.08,1.84,1.98,1548.8,1536.16,12.65,1.6,1.0,2,2,1,2.0,1.0,2,3,0,1,0,0,3.0,0.0
2023-05-05 19:30:00,Mainz,Schalke 04,2,3,A,1.65,4.1,5.3,1.72,2.15,1517.22,1461.76,55.46,1.8,1.4,2,2,1,1.4,2.4,2,0,3,0,1,0,0.0,1.0
2023-05-05 19:30:00,Leverkusen,FC Koln,1,2,A,1.69,4.04,4.97,1.75,2.1,1555.8,1488.59,67.21,1.6,0.2,3,2,0,1.4,0.8,2,2,1,1,0,0,2.0,1.0
2023-05-06 14:30:00,Freiburg,RB Leipzig,0,1,A,3.97,3.68,1.93,1.91,1.91,1564.41,1582.34,-17.93,1.6,0.6,3,1,1,1.0,1.4,3,0,2,0,1,0,1.0,3.0
2023-05-06 14:30:00,M'gladbach,Bochum,2,0,H,1.9,3.94,3.82,1.62,2.31,1470.53,1419.9,50.64,0.8,0.8,1,2,2,1.2,2.2,0,3,2,0,1,0,1.0,2.0
2023-05-06 14:30:00,Augsburg,Union Berlin,1,0,H,3.41,3.27,2.26,2.23,1.67,1453.56,1555.96,-102.4,1.4,2.0,0,3,2,1.2,0.6,2,2,1,0,0,1,2.0,2.0
2023-05-06 14:30:00,Hoffenheim,Ein Frankfurt,3,1,H,2.35,3.65,2.93,1.68,2.2,1430.09,1476.14,-46.05,1.2,1.2,2,1,2,0.8,2.0,0,3,2,0,1,0,2.0,4.0
2023-05-06 14:30:00,Hertha,Stuttgart,2,1,H,3.1,3.53,2.29,1.87,1.95,1392.55,1425.87,-33.32,1.0,2.6,0,1,4,1.8,2.0,2,2,1,0,1,0,1.0,2.0
2023-05-06 17:30:00,Werder Bremen,Bayern Munich,1,2,A,8.13,6.11,1.32,1.33,3.36,1423.4,1623.34,-199.94,1.8,2.0,1,1,3,1.8,1.2,3,1,1,0,1,0,1.0,6.0
2023-05-07 16:30:00,Dortmund,Wolfsburg,6,0,H,1.51,4.97,5.67,1.42,2.89,1622.12,1536.41,85.71,2.4,1.8,2,2,1,2.0,1.0,2,2,1,0,1,0,0.0,2.0
2023-05-12 19:30:00,FC Koln,Hertha,5,2,H,1.9,3.74,4.07,1.84,1.99,1499.55,1381.59,117.96,1.8,1.0,3,1,1,1.2,2.6,1,0,4,0,1,0,0.0,2.0
2023-05-13 14:30:00,Union Berlin,Freiburg,4,2,H,2.19,3.18,3.68,2.41,1.57,1571.33,1549.05,22.28,0.6,0.8,1,2,2,1.4,0.6,3,0,2,0,1,0,1.0,4.0
2023-05-13 14:30:00,Bayern Munich,Schalke 04,6,0,H,1.12,10.0,18.74,1.23,4.18,1631.83,1453.28,178.55,1.4,1.0,3,1,1,2.0,2.2,3,0,2,1,0,0,2.0,0.0
2023-05-13 14:30:00,Bochum,Augsburg,3,2,H,2.16,3.58,3.32,1.82,2.01,1436.35,1437.11,-0.77,1.0,2.4,0,2,3,1.2,1.6,1,2,2,1,0,0,1.0,0.0
2023-05-13 14:30:00,Ein Frankfurt,Mainz,3,0,H,2.12,3.7,3.34,1.7,2.16,1492.9,1500.46,-7.56,0.8,2.4,0,2,3,1.6,2.0,1,2,2,0,0,1,1.0,1.0
2023-05-13 14:30:00,Wolfsburg,Hoffenheim,2,1,H,1.93,3.94,3.68,1.57,2.42,1546.96,1419.54,127.41,1.6,1.8,2,1,2,1.4,1.2,2,1,2,1,0,0,2.0,1.0
2023-05-13 17:30:00,Dortmund,M'gladbach,5,2,H,1.25,7.03,10.12,1.26,3.85,1630.96,1461.69,169.27,3.2,1.0,3,2,0,1.2,0.8,2,1,2,0,1,0,2.0,4.0
2023-05-14 14:30:00,Stuttgart,Leverkusen,1,1,D,2.48,3.59,2.76,1.72,2.12,1431.23,1550.44,-119.21,2.0,1.8,2,2,1,1.2,0.6,2,2,1,0,1,0,0.0,2.0
2023-05-14 16:30:00,RB Leipzig,Werder Bremen,2,1,H,1.25,6.59,10.7,1.41,2.91,1590.92,1414.82,176.09,1.2,0.8,4,0,1,1.8,2.0,1,1,3,1,0,0,2.0,1.0
2023-05-19 19:30:00,Freiburg,Wolfsburg,2,0,H,2.03,3.79,3.55,1.68,2.23,1563.95,1532.05,31.91,1.8,1.2,3,0,2,2.0,1.6,3,1,1,0,1,0,0.0,6.0
2023-05-20 14:30:00,Werder Bremen,FC Koln,1,1,D,2.58,3.75,2.6,1.64,2.29,1418.41,1495.96,-77.55,1.6,2.0,1,0,4,2.2,1.2,3,1,1,0,1,0,1.0,7.0
2023-05-20 14:30:00,Hertha,Bochum,1,1,D,2.25,3.76,3.04,1.7,2.19,1383.94,1434.0,-50.07,1.6,3.4,1,0,4,1.2,2.2,1,2,2,0,1,0,1.0,3.0
2023-05-20 14:30:00,Schalke 04,Ein Frankfurt,2,2,D,2.92,3.78,2.31,1.65,2.27,1454.98,1491.2,-36.22,2.0,3.0,3,0,2,1.2,1.8,1,2,2,0,1,0,0.0,3.0
2023-05-20 14:30:00,Hoffenheim,Union Berlin,4,2,H,2.53,3.47,2.8,1.95,1.88,1440.71,1550.16,-109.45,1.2,1.6,1,1,3,1.2,0.8,2,2,1,0,1,0,1.0,3.0
2023-05-20 17:30:00,Bayern Munich,RB Leipzig,1,3,A,1.52,4.98,5.65,1.38,3.07,1615.07,1607.68,7.39,2.4,1.0,3,1,1,1.4,1.0,4,0,1,0,0,1,1.0,1.0
2023-05-21 14:30:00,Mainz,Stuttgart,1,4,A,2.51,3.63,2.73,1.75,2.12,1482.51,1449.18,33.33,1.2,2.2,1,1,3,1.6,1.6,1,3,1,0,0,1,1.0,1.0
2023-05-21 16:30:00,Augsburg,Dortmund,0,3,A,6.74,5.53,1.4,1.39,3.04,1429.71,1638.36,-208.65,1.4,1.6,1,2,2,3.8,1.2,3,2,0,0,1,0,3.0,4.0
2023-05-21 18:30:00,Leverkusen,M'gladbach,2,2,D,1.47,5.04,6.06,1.46,2.75,1546.69,1465.44,81.25,0.8,0.6,1,3,1,1.2,1.8,1,1,3,1,0,0,3.0,2.0
2023-05-27 14:30:00,Wolfsburg,Hertha,1,2,A,1.34,5.7,8.18,1.4,2.92,1511.01,1404.97,106.04,2.0,2.0,3,0,2,1.4,2.6,1,1,3,1,0,0,5.0,0.0
2023-05-27 14:30:00,Union Berlin,Werder Bremen,1,0,H,1.44,4.77,7.05,1.69,2.2,1559.73,1408.84,150.89,1.4,1.4,2,1,2,1.6,1.8,1,1,3,1,0,0,2.0,1.0
2023-05-27 14:30:00,Stuttgart,Hoffenheim,1,1,D,1.59,4.62,5.01,1.46,2.71,1448.82,1441.07,7.74,1.8,1.2,2,2,1,1.8,1.8,2,0,3,0,0,1,2.0,2.0
2023-05-27 14:30:00,RB Leipzig,Schalke 04,4,2,H,1.61,4.66,4.75,1.36,3.15,1616.48,1446.18,170.3,1.4,0.8,4,0,1,1.4,3.0,2,1,2,1,0,0,6.0,1.0
2023-05-27 14:30:00,M'gladbach,Augsburg,2,0,H,2.18,3.88,3.07,1.48,2.64,1478.91,1416.25,62.66,1.4,2.0,1,1,3,1.0,1.6,1,2,2,0,1,0,0.0,1.0
2023-05-27 14:30:00,FC Koln,Bayern Munich,1,2,A,7.94,6.14,1.32,1.27,3.75,1485.91,1625.12,-139.21,2.2,1.2,3,1,1,2.4,1.4,3,0,2,0,0,1,1.0,1.0
2023-05-27 14:30:00,Ein Frankfurt,Freiburg,2,1,H,2.38,3.81,2.77,1.55,2.45,1509.29,1545.86,-36.56,1.4,2.0,1,2,2,1.8,1.0,3,0,2,0,0,1,1.0,1.0
2023-05-27 14:30:00,Dortmund,Mainz,2,2,D,1.15,9.23,15.14,1.21,4.34,1632.05,1488.82,143.23,3.8,0.6,4,1,0,1.2,2.8,1,0,4,1,0,0,2.0,1.0
2023-05-27 14:30:00,Bochum,Leverkusen,3,0,H,3.29,4.05,2.03,1.46,2.72,1453.7,1526.99,-73.29,1.2,2.2,1,2,2,1.2,1.0,1,3,1,0,1,0,0.0,2.0
2023-08-18 19:30:00,Werder Bremen,Bayern Munich,0,4,A,8.5,6.09,1.32,1.33,3.34,1402.13,1631.83,-229.69,0.8,1.6,0,1,4,2.6,1.0,4,0,1,0,2,0,1.0,4.0
2023-08-19 14:30:00,Augsburg,M'gladbach,4,4,D,2.72,3.69,2.47,1.61,2.34,1418.92,1476.23,-57.31,0.8,1.8,1,1,3,1.8,1.8,2,1,2,1,1,0,0.5,1.0
2023-08-19 14:30:00,Wolfsburg,Heidenheim,2,0,H,1.62,4.31,5.19,1.61,2.34,1525.54,1485.48,40.06,1.2,2.2,2,0,3,0.0,0.0,0,0,0,0,0,0,0.0,0.0
2023-08-19 14:30:00,Hoffenheim,Freiburg,1,2,A,2.35,3.63,2.94,1.66,2.24,1430.46,1556.47,-126.0,1.8,1.4,2,1,2,1.2,1.4,2,0,3,0,1,1,0.5,1.0
2023-08-19 14:30:00,Leverkusen,RB Leipzig,3,2,H,2.47,3.62,2.78,1.68,2.2,1545.77,1597.7,-51.93,0.8,1.6,0,3,2,2.2,0.8,5,0,0,1,1,0,1.0,1.0
2023-08-19 14:30:00,Stuttgart,Bochum,5,0,H,1.69,4.17,4.69,1.64,2.29,1464.03,1438.49,25.54,1.8,1.2,2,2,1,1.6,1.2,2,2,1,2,0,0,3.5,1.5
2023-08-19 17:30:00,Dortmund,FC Koln,1,0,H,1.4,5.21,7.24,1.43,2.83,1641.09,1476.87,164.22,3.4,1.0,3,2,0,1.8,1.4,2,1,2,1,1,0,4.0,2.0
2023-08-20 14:30:00,Union Berlin,Mainz,4,1,H,2.01,3.45,3.92,2.1,1.75,1571.71,1476.84,94.87,1.4,1.4,2,1,2,1.0,3.0,0,1,4,1,0,1,1.0,0.5
2023-08-20 16:30:00,Ein Frankfurt,Darmstadt,1,0,H,1.39,5.12,7.82,1.67,2.23,1523.89,1485.4,38.49,1.8,1.4,2,2,1,0.0,0.0,0,0,0,0,0,0,0.0,0.0
2023-08-25 19:30:00,RB Leipzig,Stuttgart,5,1,H,1.51,4.71,6.09,1.54,2.49,1607.19,1454.53,152.67,2.4,1.4,4,0,1,2.4,1.0,2,2,1,1,0,1,1.5,1.0
2023-08-26 14:30:00,Bochum,Dortmund,1,1,D,6.72,5.29,1.42,1.36,3.17,1446.37,1633.22,-186.85,1.4,2.0,2,1,2,3.4,0.8,4,1,0,0,1,1,0.5,2.0
2023-08-26 14:30:00,Darmstadt,Union Berlin,1,4,A,3.88,3.44,2.03,2.08,1.77,1474.05,1583.06,-109.01,0.0,1.0,0,0,1,2.2,1.6,3,0,2,0,0,0,0.0,0.0
2023-08-26 14:30:00,FC Koln,Wolfsburg,1,2,A,2.36,3.56,2.98,1.75,2.09,1463.96,1538.45,-74.49,1.8,1.4,2,1,2,1.0,2.2,2,0,3,1,1,0,2.0,2.0
2023-08-26 14:30:00,Freiburg,Werder Bremen,1,0,H,1.71,4.06,4.75,1.68,2.22,1565.21,1393.39,171.82,1.4,1.6,2,0,3,0.6,2.0,0,1,4,2,0,0,2.0,0.5
2023-08-26 14:30:00,Heidenheim,Hoffenheim,2,3,A,2.98,3.73,2.3,1.67,2.25,1468.12,1447.82,20.3,0.0,2.0,0,0,1,2.0,1.6,2,1,2,0,0,0,0.0,0.0
2023-08-26 17:30:00,M'gladbach,Leverkusen,0,3,A,3.68,4.1,1.91,1.49,2.63,1464.19,1557.81,-93.61,2.4,2.2,2,2,1,1.4,2.0,1,2,2,0,1,1,2.0,2.5
2023-08-27 14:30:00,Mainz,Ein Frankfurt,1,1,D,2.43,3.63,2.83,1.71,2.17,1478.86,1521.87,-43.02,1.2,3.2,0,1,4,1.8,1.2,3,1,1,0,1,1,0.5,2.0
2023-08-27 16:30:00,Bayern Munich,Augsburg,3,1,H,1.08,12.99,24.71,1.19,4.78,1638.64,1412.12,226.52,3.0,1.0,4,0,1,1.4,2.4,1,1,3,1,1,0,2.5,2.0
2023-09-01 19:30:00,Dortmund,Heidenheim,2,2,D,1.25,6.82,10.4,1.33,3.34,1626.58,1474.76,151.83,2.4,1.0,3,2,0,1.0,2.5,0,0,2,0,0,0,0.0,0.0
2023-09-02 14:30:00,Augsburg,Bochum,2,2,D,2.03,3.7,3.56,1.73,2.14,1413.59,1444.89,-31.3,1.4,3.0,0,1,4,1.6,1.8,2,2,1,0,2,0,1.0,2.0
2023-09-02 14:30:00,Stuttgart,Freiburg,5,0,H,2.18,3.68,3.2,1.72,2.15,1474.15,1545.59,-71.43,2.4,1.6,2,2,1,1.6,1.4,3,0,2,0,2,0,0.5,1.5
2023-09-02 14:30:00,Hoffenheim,Wolfsburg,3,1,H,2.47,3.77,2.67,1.53,2.51,1466.65,1519.62,-52.98,2.0,1.8,2,1,2,1.4,1.2,3,0,2,0,2,0,1.0,2.0
2023-09-02 14:30:00,Leverkusen,Darmstadt,5,1,H,1.2,7.3,13.64,1.41,2.9,1569.26,1462.6,106.66,1.8,1.6,2,2,1,0.5,2.5,0,0,2,0,0,0,0.0,0.0
2023-09-02 14:30:00,Werder Bremen,Mainz,4,0,H,2.7,3.57,2.55,1.74,2.12,1412.01,1460.24,-48.23,0.4,1.8,0,1,4,1.0,2.8,0,2,3,0,1,1,1.0,2.0
2023-09-02 17:30:00,M'gladbach,Bayern Munich,1,2,A,8.28,6.34,1.31,1.24,4.09,1456.15,1646.68,-190.53,2.0,2.8,1,2,2,3.2,1.0,4,0,1,1,0,1,2.0,1.5
2023-09-03 14:30:00,Ein Frankfurt,FC Koln,1,1,D,2.13,3.49,3.49,1.94,1.89,1519.4,1466.44,52.96,1.8,0.8,3,2,0,1.6,1.6,1,1,3,0,1,1,0.5,2.0
2023-09-03 16:30:00,Union Berlin,RB Leipzig,0,3,A,3.22,3.45,2.26,1.94,1.89,1569.1,1621.15,-52.05,3.0,1.6,4,0,1,3.2,1.6,4,0,1,2,0,0,2.0,1.0
2023-09-15 19:30:00,Bayern Munich,Leverkusen,2,2,D,1.62,4.66,4.76,1.37,3.09,1643.39,1572.55,70.84,2.4,1.2,4,0,1,2.6,1.6,3,1,1,1,1,0,2.5,1.0
2023-09-16 14:30:00,Wolfsburg,Union Berlin,2,1,H,2.26,3.47,3.22,1.94,1.9,1536.75,1551.98,-15.23,1.2,1.6,2,0,3,2.2,1.8,3,0,2,0,1,1,0.5,1.5
2023-09-16 14:30:00,RB Leipzig,Augsburg,3,0,H,1.23,6.98,11.49,1.37,3.1,1628.13,1406.62,221.51,3.4,1.4,4,0,1,1.4,2.8,0,2,3,1,0,1,3.0,2.5
2023-09-16 14:30:00,Mainz,Stuttgart,1,3,A,2.55,3.65,2.66,1.69,2.2,1445.84,1488.55,-42.71,1.0,3.0,0,2,3,3.2,1.4,3,1,1,0,1,1,1.0,2.5
2023-09-16 14:30:00,FC Koln,Hoffenheim,1,3,A,2.22,3.78,3.05,1.61,2.35,1451.45,1481.64,-30.19,0.8,1.4,0,2,3,2.4,1.6,3,1,1,1,0,1,2.0,1.0
2023-09-16 14:30:00,Freiburg,Dortmund,2,4,A,3.16,3.84,2.15,1.51,2.58,1534.02,1638.15,-104.13,1.2,1.6,3,0,2,1.8,1.0,2,3,0,0,2,0,1.0,4.0
2023-09-16 17:30:00,Bochum,Ein Frankfurt,1,1,D,2.93,3.63,2.35,1.72,2.15,1448.06,1516.23,-68.17,1.4,1.8,1,3,1,1.4,1.0,2,3,0,1,0,1,2.0,0.5
2023-09-17 14:30:00,Heidenheim,Werder Bremen,4,2,H,2.35,3.79,2.83,1.64,2.29,1487.08,1399.69,87.39,1.33,2.33,0,1,2,1.0,1.4,1,1,3,0,0,0,0.0,0.0
2023-09-17 16:30:00,Darmstadt,M'gladbach,3,3,D,2.96,3.61,2.34,1.78,2.06,1462.32,1456.43,5.89,0.67,3.33,0,0,3,1.8,2.2,1,2,2,0,0,0,0.0,0.0
2023-09-22 19:30:00,Stuttgart,Darmstadt,3,1,H,1.38,5.14,7.89,1.56,2.47,1502.42,1448.45,53.97,3.0,1.4,3,1,1,1.25,3.25,0,1,3,0,0,0,0.0,0.0
2023-09-23 14:30:00,M'gladbach,RB Leipzig,0,1,A,5.07,4.69,1.58,1.4,2.96,1448.29,1636.26,-187.97,2.0,2.4,1,2,2,3.4,1.2,4,0,1,1,1,0,1.5,1.5
2023-09-23 14:30:00,Bayern Munich,Bochum,7,0,H,1.1,11.34,20.92,1.21,4.41,1650.75,1440.7,210.04,2.6,1.0,4,1,0,1.4,1.8,1,3,1,2,0,0,5.0,0.0
2023-09-23 14:30:00,Augsburg,Mainz,2,1,H,2.59,3.63,2.62,1.68,2.22,1423.3,1429.16,-5.85,1.4,2.8,0,2,3,1.0,2.8,0,2,3,0,2,0,1.0,2.5
2023-09-23 14:30:00,Union Berlin,Hoffenheim,0,2,A,2.12,3.67,3.36,1.79,2.05,1533.98,1499.63,34.35,2.0,1.4,3,0,2,2.2,1.4,3,1,1,1,1,0,2.5,2.5
2023-09-23 14:30:00,Dortmund,Wolfsburg,1,0,H,1.69,4.39,4.46,1.43,2.86,1648.89,1526.0,122.89,2.0,1.4,2,3,0,1.6,1.4,3,0,2,1,1,0,3.0,1.0
2023-09-23 17:30:00,Werder Bremen,FC Koln,2,1,H,2.54,3.62,2.68,1.71,2.17,1416.91,1434.23,-17.32,1.2,2.0,1,0,4,0.8,1.8,0,1,4,0,1,1,1.0,4.0
2023-09-24 14:30:00,Leverkusen,Heidenheim,4,1,H,1.23,6.98,11.42,1.34,3.3,1583.93,1475.69,108.24,2.6,1.6,3,1,1,2.0,2.25,1,1,2,0,0,0,0.0,0.0
2023-09-24 16:30:00,Ein Frankfurt,Freiburg,0,0,D,2.09,3.63,3.44,1.83,2.0,1517.0,1533.25,-16.26,1.2,0.8,2,3,0,1.2,2.4,2,0,3,1,0,1,1.5,1.0
2023-09-29 19:30:00,Hoffenheim,Dortmund,1,3,A,3.11,4.13,2.11,1.38,3.04,1490.71,1657.81,-167.11,2.4,1.2,4,0,1,1.8,1.0,3,2,0,0,2,0,0.0,1.0
2023-09-30 14:30:00,Bochum,M'gladbach,1,3,A,2.33,3.79,2.88,1.56,2.44,1426.03,1462.96,-36.93,0.8,3.2,0,3,2,1.6,2.6,0,2,3,1,1,0,1.0,1.5
2023-09-30 14:30:00,FC Koln,Stuttgart,0,2,A,2.85,3.65,2.42,1.69,2.2,1422.13,1514.52,-92.38,0.8,1.8,0,1,4,3.4,1.4,4,0,1,0,1,1,0.0,1.5
2023-09-30 14:30:00,Heidenheim,Union Berlin,1,0,H,3.07,3.65,2.27,1.78,2.07,1493.19,1516.49,-23.3,1.8,2.6,1,1,3,1.8,1.8,2,0,3,0,0,0,0.0,0.0
2023-09-30 14:30:00,Mainz,Leverkusen,0,3,A,5.65,4.64,1.54,1.54,2.48,1420.43,1592.66,-172.23,0.8,2.8,0,1,4,3.4,1.2,4,1,0,1,1,0,1.5,2.5
2023-09-30 14:30:00,Wolfsburg,Ein Frankfurt,2,0,H,2.11,3.55,3.51,1.92,1.91,1540.61,1502.38,38.23,1.4,1.2,3,0,2,0.8,0.6,1,4,0,1,0,1,1.5,1.0
2023-09-30 17:30:00,RB Leipzig,Bayern Munich,2,2,D,3.56,4.21,1.93,1.4,2.96,1636.89,1650.12,-13.23,2.8,0.8,4,0,1,3.6,0.8,4,1,0,1,0,1,2.0,1.0
2023-10-01 14:30:00,Darmstadt,Werder Bremen,4,2,H,2.8,3.7,2.42,1.68,2.22,1462.09,1403.26,58.83,1.2,3.2,0,1,4,1.6,2.0,2,0,3,0,0,0,0.0,0.0
2023-10-01 16:30:00,Freiburg,Augsburg,2,0,H,1.72,4.13,4.59,1.65,2.26,1543.66,1412.9,130.76,1.0,2.0,2,1,2,1.8,2.6,1,2,2,2,0,0,3.5,0.5
2023-10-06 19:30:00,M'gladbach,Mainz,2,2,D,2.06,3.87,3.42,1.58,2.42,1461.14,1422.26,38.88,1.4,2.0,1,1,3,0.6,2.6,0,1,4,0,2,0,0.0,2.5
2023-10-07 14:30:00,Stuttgart,Wolfsburg,3,1,H,2.0,3.76,3.64,1.67,2.23,1530.64,1524.49,6.15,2.8,1.4,4,0,1,1.4,1.2,3,0,2,0,2,0,1.0,2.0
2023-10-07 14:30:00,RB Leipzig,Bochum,0,0,D,1.24,6.81,11.15,1.35,3.21,1628.76,1434.16,194.6,2.8,0.6,4,1,0,1.0,2.8,0,3,2,1,1,0,2.0,0.5
2023-10-07 14:30:00,Augsburg,Darmstadt,1,2,A,1.9,3.87,3.95,1.69,2.21,1400.01,1474.98,-74.98,1.0,2.2,1,1,3,2.0,3.4,1,1,3,0,0,0,0.0,0.0
2023-10-07 14:30:00,Dortmund,Union Berlin,4,2,H,1.61,4.38,5.31,1.63,2.31,1667.03,1507.27,159.75,2.2,1.2,3,2,0,1.0,1.8,1,0,4,1,1,0,1.0,1.5
2023-10-07 17:30:00,Werder Bremen,Hoffenheim,2,3,A,2.75,3.9,2.38,1.46,2.71,1391.96,1502.01,-110.05,2.0,2.0,2,0,3,2.4,1.4,4,0,1,1,1,0,1.5,1.5
2023-10-08 14:30:00,Leverkusen,FC Koln,3,0,H,1.34,5.58,8.69,1.48,2.65,1600.83,1413.96,186.88,3.4,0.8,4,1,0,0.8,2.0,0,1,4,1,1,0,1.5,1.5
