Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-12-30 17:00:00,Chaves,Famalicao,0,2,A,2.49,3.15,2.94,2.19,1.66,1503.75,1461.43,42.32,1.2,1.4,3,1,1,1.2,2.0,1,1,3,0,0,0,0.0,0.0
2022-12-30 19:00:00,Vizela,Guimaraes,3,0,H,2.25,3.27,3.25,2.13,1.7,1495.98,1519.46,-23.48,1.0,0.8,2,1,2,1.6,1.4,4,0,1,0,0,0,0.0,0.0
2022-12-30 21:15:00,Sp Braga,Benfica,3,0,H,4.6,3.83,1.72,1.82,1.98,1583.32,1619.72,-36.4,1.0,0.6,3,0,2,3.6,0.8,5,0,0,0,0,0,0.0,0.0
2023-01-05 20:15:00,Santa Clara,Sp Braga,0,4,A,4.98,3.79,1.68,1.91,1.88,1444.72,1593.0,-148.27,1.0,0.6,2,2,1,1.6,0.4,4,0,1,0,0,0,0.0,0.0
2023-01-06 19:00:00,Benfica,Portimonense,1,0,H,1.16,7.65,17.34,1.43,2.79,1628.96,1469.91,159.05,2.8,1.0,4,0,1,1.0,1.4,1,1,3,0,0,0,0.0,0.0
2023-01-06 21:15:00,Famalicao,Vizela,2,1,H,2.43,3.12,3.08,2.25,1.64,1477.92,1479.5,-1.58,1.4,1.2,2,1,2,1.4,0.8,2,1,2,0,0,0,0.0,0.0
2023-01-07 15:30:00,Arouca,Estoril,2,0,H,2.27,3.28,3.22,2.1,1.74,1512.32,1468.57,43.75,0.8,1.4,2,1,2,0.8,2.2,1,1,3,0,0,0,0.0,0.0
2023-01-07 18:00:00,Guimaraes,Rio Ave,0,0,D,2.02,3.3,3.85,2.31,1.61,1519.13,1512.08,7.05,1.4,2.0,3,0,2,0.8,0.4,3,1,1,0,0,0,0.0,0.0
2023-01-07 20:30:00,Casa Pia,Porto,0,0,D,8.6,4.63,1.38,1.85,1.95,1546.66,1591.02,-44.36,1.2,1.2,3,0,2,2.8,0.8,3,1,1,0,0,0,0.0,0.0
2023-01-08 15:30:00,Pacos Ferreira,Chaves,1,1,D,2.82,3.24,2.54,2.15,1.69,1364.7,1497.83,-133.13,0.2,2.4,0,0,5,1.0,1.8,2,1,2,0,0,0,0.0,0.0
2023-01-08 18:00:00,Maritimo,Sp Lisbon,1,0,H,7.98,4.85,1.38,1.69,2.15,1438.81,1541.23,-102.42,0.6,0.6,1,3,1,2.2,0.6,4,0,1,0,0,0,0.0,0.0
2023-01-08 20:30:00,Boavista,Gil Vicente,1,0,H,2.61,3.25,2.73,2.08,1.75,1486.83,1426.8,60.04,1.2,2.2,0,2,3,0.8,1.8,1,0,4,0,0,0,0.0,0.0
2023-01-13 20:15:00,Portimonense,Santa Clara,0,0,D,2.01,3.35,3.83,2.17,1.69,1468.83,1445.81,23.02,1.0,1.4,1,1,3,0.8,1.4,1,2,2,0,0,0,0.0,0.0
2023-01-14 15:30:00,Vizela,Maritimo,3,0,H,1.83,3.5,4.4,2.09,1.74,1492.75,1425.56,67.18,1.6,1.0,2,1,2,0.6,0.4,2,2,1,0,0,0,0.0,0.0
2023-01-14 18:00:00,Rio Ave,Pacos Ferreira,0,1,A,1.94,3.34,4.11,2.23,1.65,1491.07,1385.71,105.36,0.6,0.4,2,2,1,0.2,2.2,0,1,4,0,0,0,0.0,0.0
2023-01-14 20:30:00,Sp Braga,Boavista,1,0,H,1.31,5.27,9.66,1.69,2.17,1603.55,1476.28,127.27,2.0,0.4,4,0,1,1.2,2.0,1,1,3,0,0,0,0.0,0.0
2023-01-15 15:30:00,Chaves,Arouca,1,1,D,2.16,3.32,3.41,2.11,1.73,1498.45,1511.7,-13.24,0.6,1.8,1,2,2,1.0,1.2,3,0,2,0,0,0,0.0,0.0
2023-01-15 18:00:00,Benfica,Sp Lisbon,2,2,D,1.83,3.79,3.98,1.72,2.11,1625.25,1544.94,80.31,2.8,1.0,4,0,1,1.6,0.6,3,0,2,0,0,0,0.0,0.0
2023-01-15 20:30:00,Porto,Famalicao,4,1,H,1.18,6.87,15.2,1.55,2.42,1601.31,1467.63,133.67,2.8,0.6,3,2,0,1.4,1.2,2,1,2,0,0,0,0.0,0.0
2023-01-16 19:00:00,Estoril,Casa Pia,2,0,H,2.84,3.1,2.58,2.32,1.6,1486.89,1528.35,-41.46,0.6,2.6,0,1,4,1.0,0.6,3,1,1,0,0,0,0.0,0.0
2023-01-16 21:15:00,Gil Vicente,Guimaraes,2,1,H,2.46,3.22,2.91,2.05,1.76,1445.69,1500.24,-54.54,0.6,1.4,1,0,4,0.8,1.6,2,1,2,0,0,0,0.0,0.0
2023-01-20 19:00:00,Arouca,Portimonense,4,0,H,2.42,3.17,3.04,2.22,1.66,1524.85,1455.67,69.19,1.0,1.4,2,1,2,0.8,1.2,1,1,3,0,0,0,0.0,0.0
2023-01-20 21:15:00,Sp Lisbon,Vizela,2,1,H,1.28,5.6,10.2,1.61,2.31,1557.71,1479.98,77.72,2.0,0.8,3,1,1,1.8,0.6,3,0,2,0,0,0,0.0,0.0
2023-01-21 15:30:00,Pacos Ferreira,Sp Braga,1,2,A,6.91,4.51,1.44,1.78,2.04,1379.05,1610.21,-231.16,0.4,2.0,1,1,3,2.0,0.4,4,0,1,0,0,0,0.0,0.0
2023-01-21 18:00:00,Santa Clara,Benfica,0,3,A,10.04,5.39,1.29,1.63,2.26,1437.93,1633.13,-195.2,0.6,1.2,1,2,2,2.2,1.4,3,1,1,0,0,0,0.0,0.0
2023-01-21 20:30:00,Guimaraes,Porto,0,1,A,7.84,4.63,1.4,1.79,2.03,1489.48,1612.06,-122.58,0.4,1.6,1,1,3,3.4,0.6,4,1,0,0,0,0,0.0,0.0
2023-01-22 15:30:00,Maritimo,Estoril,1,0,H,2.51,3.05,3.01,2.4,1.57,1443.18,1469.27,-26.09,0.4,1.0,1,2,2,1.0,2.2,1,1,3,0,0,0,0.0,0.0
2023-01-22 18:00:00,Casa Pia,Gil Vicente,1,3,A,2.31,3.18,3.21,2.3,1.61,1509.84,1464.19,45.65,0.8,1.0,2,1,2,1.0,1.4,2,0,3,0,0,0,0.0,0.0
2023-01-22 20:30:00,Famalicao,Rio Ave,0,0,D,2.11,3.24,3.64,2.34,1.59,1468.64,1490.06,-21.41,1.2,1.4,2,1,2,0.6,0.4,2,2,1,0,0,0,0.0,0.0
2023-01-23 20:15:00,Boavista,Chaves,1,1,D,2.24,3.26,3.25,2.2,1.66,1477.24,1497.5,-20.26,0.8,1.6,1,1,3,0.8,1.0,1,3,1,0,0,0,0.0,0.0
2023-01-26 20:15:00,Pacos Ferreira,Benfica,0,2,A,12.73,6.4,1.21,1.51,2.52,1373.4,1638.77,-265.37,0.6,1.6,1,1,3,1.8,1.2,3,1,1,0,1,0,2.0,3.0
2023-01-29 15:30:00,Casa Pia,Santa Clara,2,1,H,2.05,3.22,3.84,2.45,1.55,1521.78,1425.99,95.79,0.8,1.6,1,1,3,0.6,1.8,1,1,3,0,0,1,0.0,0.0
2023-01-29 15:30:00,Vizela,Rio Ave,3,1,H,1.93,3.43,4.02,2.14,1.71,1495.42,1474.62,20.8,2.0,0.8,3,0,2,0.4,0.4,1,3,1,1,0,0,1.0,0.0
2023-01-29 18:00:00,Boavista,Portimonense,4,2,H,2.16,3.28,3.45,2.24,1.64,1491.31,1441.6,49.71,0.6,1.4,1,1,3,0.4,1.8,0,1,4,1,0,0,1.0,0.0
2023-01-29 20:30:00,Famalicao,Estoril,1,0,H,2.1,3.25,3.63,2.32,1.6,1483.67,1454.24,29.43,1.2,1.4,2,1,2,0.8,2.2,1,0,4,0,1,0,0.0,2.0
2023-01-30 20:15:00,Guimaraes,Chaves,2,1,H,1.99,3.37,3.84,2.21,1.66,1504.83,1482.15,22.68,0.4,1.2,1,1,3,1.0,1.2,1,3,1,1,0,0,1.0,0.0
2023-01-31 19:00:00,Pacos Ferreira,Gil Vicente,2,1,H,3.06,3.23,2.38,2.14,1.71,1392.24,1445.36,-53.12,0.6,1.6,1,1,3,1.4,1.2,3,0,2,0,1,0,0.0,1.0
2023-01-31 21:15:00,Arouca,Benfica,0,3,A,9.37,5.25,1.31,1.65,2.23,1514.6,1649.02,-134.42,1.6,1.4,2,1,2,1.6,1.0,3,1,1,0,1,0,0.0,4.0
2023-02-01 19:00:00,Maritimo,Porto,0,2,A,11.68,5.62,1.26,1.63,2.27,1434.95,1620.3,-185.35,0.6,1.0,2,1,2,2.8,0.6,4,1,0,0,1,0,1.0,5.0
2023-02-01 21:15:00,Sp Lisbon,Sp Braga,5,0,H,1.94,3.63,3.72,1.81,2.0,1574.96,1592.96,-18.0,1.8,1.0,3,1,1,2.4,0.4,5,0,0,0,0,1,3.0,3.0
2023-02-04 15:30:00,Santa Clara,Boavista,2,2,D,2.69,3.03,2.81,2.49,1.52,1428.78,1488.52,-59.74,0.2,2.0,0,1,4,1.4,1.6,2,1,2,0,1,0,1.0,2.0
2023-02-04 18:00:00,Benfica,Casa Pia,3,0,H,1.18,6.81,16.39,1.6,2.31,1658.76,1512.04,146.72,2.2,0.4,4,1,0,1.0,1.4,2,1,2,1,0,0,1.0,0.0
2023-02-04 20:30:00,Estoril,Guimaraes,0,1,A,2.67,3.05,2.82,2.4,1.57,1441.41,1517.66,-76.25,0.6,1.4,1,0,4,0.6,1.4,1,1,3,0,1,0,0.0,1.0
2023-02-05 15:30:00,Chaves,Maritimo,2,1,H,2.1,3.27,3.66,2.18,1.68,1495.13,1421.97,73.15,0.8,1.4,0,3,2,0.6,1.2,2,1,2,1,0,0,2.0,1.0
2023-02-05 15:30:00,Sp Braga,Famalicao,4,1,H,1.39,4.81,7.8,1.73,2.11,1603.39,1473.24,130.15,2.0,1.2,4,0,1,1.2,1.0,3,1,1,1,0,0,3.0,0.0
2023-02-05 18:00:00,Porto,Vizela,2,0,H,1.2,6.68,13.51,1.52,2.52,1630.13,1485.59,144.54,2.4,0.4,4,1,0,2.2,1.0,3,0,2,1,0,0,1.0,0.0
2023-02-05 20:30:00,Gil Vicente,Arouca,1,1,D,2.25,3.28,3.21,2.08,1.75,1448.31,1511.65,-63.34,1.4,1.0,3,0,2,1.6,1.8,2,1,2,0,1,0,0.0,1.0
2023-02-06 19:00:00,Portimonense,Pacos Ferreira,1,0,H,1.99,3.33,3.86,2.21,1.66,1454.48,1379.35,75.13,0.6,2.2,0,1,4,1.0,1.2,2,1,2,1,0,0,3.0,0.0
2023-02-06 21:15:00,Rio Ave,Sp Lisbon,0,1,A,6.62,4.34,1.47,1.74,2.07,1463.84,1585.74,-121.9,0.4,1.0,0,3,2,2.4,0.8,3,1,1,0,1,0,0.0,3.0
2023-02-09 18:00:00,Estoril,Boavista,2,1,H,2.51,3.14,2.92,2.28,1.62,1458.43,1471.5,-13.06,0.4,1.0,1,0,4,1.6,1.2,2,2,1,0,0,0,0.0,0.0
2023-02-10 20:15:00,Vizela,Chaves,0,0,D,1.73,3.66,4.9,2.0,1.81,1486.0,1494.71,-8.71,1.6,1.4,2,0,3,1.2,1.2,1,3,1,0,0,1,1.0,1.0
2023-02-11 18:00:00,Arouca,Santa Clara,1,0,H,2.14,3.26,3.51,2.27,1.63,1523.14,1417.29,105.85,1.6,1.0,2,2,1,0.6,2.2,0,2,3,1,0,0,2.0,1.0
2023-02-11 20:30:00,Guimaraes,Portimonense,1,0,H,1.81,3.48,4.55,2.16,1.69,1529.96,1442.18,87.78,0.8,0.8,2,1,2,0.6,1.8,1,1,3,0,1,0,1.0,2.0
2023-02-12 15:30:00,Famalicao,Gil Vicente,0,1,A,2.19,3.28,3.37,2.12,1.72,1457.17,1464.39,-7.22,1.0,1.8,2,1,2,1.4,1.2,2,1,2,0,0,1,0.0,0.0
2023-02-12 18:00:00,Sp Lisbon,Porto,1,2,A,2.68,3.33,2.59,2.0,1.81,1572.65,1643.22,-70.57,2.0,0.8,3,1,1,1.8,0.2,4,1,0,0,1,0,0.0,3.0
2023-02-12 20:30:00,Maritimo,Sp Braga,1,2,A,5.52,4.01,1.59,1.8,2.02,1414.17,1611.2,-197.04,0.6,1.4,2,0,3,2.2,1.4,4,0,1,0,1,0,0.0,5.0
2023-02-13 19:00:00,Rio Ave,Estoril,2,0,H,2.26,3.13,3.35,2.35,1.59,1478.61,1443.67,34.94,0.2,1.0,0,2,3,0.8,0.8,2,0,3,0,0,1,2.0,2.0
2023-02-13 21:15:00,Boavista,Casa Pia,0,0,D,2.38,3.06,3.2,2.45,1.55,1473.24,1510.3,-37.06,1.6,1.6,1,2,2,0.6,1.8,1,1,3,0,1,0,0.0,2.0
2023-02-17 20:15:00,Gil Vicente,Vizela,1,1,D,2.45,3.4,2.83,1.87,1.94,1465.32,1485.07,-19.75,1.6,1.0,3,1,1,1.4,1.0,2,1,2,0,0,1,2.0,2.0
2023-02-18 18:00:00,Estoril,Pacos Ferreira,1,3,A,2.06,3.26,3.79,2.23,1.65,1425.92,1397.1,28.82,0.4,1.2,1,0,4,0.8,1.2,2,0,3,1,0,0,3.0,0.0
2023-02-18 18:00:00,Portimonense,Maritimo,2,1,H,2.28,3.3,3.17,2.09,1.74,1455.97,1400.37,55.6,0.6,1.8,1,1,3,0.6,1.8,1,0,4,1,0,0,1.0,0.0
2023-02-18 20:30:00,Porto,Rio Ave,1,0,H,1.17,7.04,16.36,1.63,2.27,1651.6,1470.22,181.38,2.2,0.4,5,0,0,0.6,1.0,1,1,3,0,1,0,1.0,3.0
2023-02-19 15:30:00,Santa Clara,Famalicao,1,3,A,2.98,3.04,2.54,2.5,1.53,1404.01,1470.45,-66.45,0.6,1.6,0,2,3,0.6,1.8,1,1,3,0,1,0,0.0,1.0
2023-02-19 18:00:00,Sp Braga,Arouca,2,0,H,1.41,4.78,7.08,1.62,2.3,1622.48,1511.86,110.62,1.8,1.6,4,0,1,1.4,1.0,2,2,1,1,0,0,6.0,0.0
2023-02-19 20:30:00,Casa Pia,Guimaraes,0,0,D,2.49,3.09,3.0,2.46,1.54,1511.15,1529.11,-17.96,0.6,1.8,1,1,3,1.0,0.8,3,0,2,1,0,0,1.0,0.0
2023-02-20 19:00:00,Chaves,Sp Lisbon,2,3,A,6.3,4.77,1.45,1.59,2.34,1483.02,1584.34,-101.31,1.0,1.0,1,3,1,2.2,1.0,3,1,1,1,0,0,2.0,0.0
2023-02-20 21:15:00,Benfica,Boavista,3,1,H,1.19,6.85,14.82,1.58,2.36,1666.44,1465.57,200.87,2.6,0.4,4,1,0,1.6,1.4,1,3,1,1,0,0,3.0,0.0
2023-02-24 20:15:00,Famalicao,Portimonense,1,0,H,1.85,3.4,4.48,2.19,1.68,1484.83,1441.6,43.23,1.0,1.2,2,1,2,1.0,2.0,2,0,3,0,1,0,0.0,1.0
2023-02-25 15:30:00,Arouca,Casa Pia,2,0,H,2.31,3.15,3.26,2.37,1.58,1526.83,1496.18,30.65,1.2,1.2,2,1,2,0.6,1.4,1,2,2,0,0,1,0.0,0.0
2023-02-25 18:00:00,Maritimo,Santa Clara,3,1,H,2.14,3.21,3.58,2.34,1.59,1415.53,1388.85,26.68,0.8,1.6,1,0,4,0.8,2.2,0,1,4,0,1,0,1.0,2.0
2023-02-25 20:30:00,Vizela,Benfica,0,2,A,8.22,5.02,1.36,1.62,2.27,1477.26,1674.25,-196.99,1.0,1.2,1,2,2,2.8,0.2,5,0,0,0,1,0,1.0,2.0
2023-02-26 15:30:00,Rio Ave,Chaves,1,0,H,2.18,3.25,3.43,2.25,1.64,1485.78,1467.47,18.31,0.6,1.0,1,1,3,1.2,1.4,1,2,2,0,0,1,1.0,1.0
2023-02-26 18:00:00,Pacos Ferreira,Boavista,1,3,A,2.71,3.12,2.71,2.28,1.62,1385.02,1477.65,-92.63,1.2,1.4,2,0,3,1.6,1.8,1,2,2,0,1,0,0.0,1.0
2023-02-26 20:30:00,Porto,Gil Vicente,1,2,A,1.2,7.05,12.32,1.42,2.85,1629.25,1487.67,141.58,1.6,0.2,5,0,0,1.4,1.0,2,2,1,1,0,0,2.0,0.0
2023-02-27 19:00:00,Sp Lisbon,Estoril,2,0,H,1.21,6.56,12.66,1.51,2.52,1592.94,1417.32,175.61,2.4,1.0,4,0,1,0.6,1.6,1,0,4,1,0,0,2.0,0.0
2023-02-27 21:15:00,Guimaraes,Sp Braga,2,1,H,3.8,3.49,1.96,2.01,1.8,1548.05,1603.54,-55.49,0.8,0.4,3,1,1,2.0,1.6,4,0,1,0,1,0,0.0,1.0
2023-03-03 19:00:00,Boavista,Arouca,0,0,D,2.29,3.14,3.31,2.25,1.64,1479.76,1524.72,-44.97,1.4,1.6,1,2,2,0.8,1.2,2,1,2,1,0,0,2.0,1.0
2023-03-03 21:15:00,Benfica,Famalicao,2,0,H,1.16,7.47,16.52,1.53,2.47,1681.79,1477.28,204.51,2.6,0.2,5,0,0,1.2,1.2,3,0,2,1,0,0,1.0,0.0
2023-03-04 15:30:00,Estoril,Vizela,0,3,A,2.68,3.24,2.66,2.15,1.69,1404.88,1489.7,-84.81,0.6,1.8,1,0,4,0.8,1.2,1,2,2,1,0,0,1.0,0.0
2023-03-04 18:00:00,Portimonense,Sp Lisbon,0,1,A,8.1,4.81,1.38,1.68,2.17,1432.75,1601.79,-169.04,1.0,1.4,2,0,3,2.4,0.8,4,0,1,0,1,0,0.0,4.0
2023-03-04 20:30:00,Chaves,Porto,1,3,A,11.01,5.44,1.28,1.66,2.19,1458.99,1637.73,-178.74,1.0,1.4,1,1,3,1.6,0.6,4,0,1,0,1,0,0.0,3.0
2023-03-05 15:30:00,Gil Vicente,Maritimo,2,0,H,1.88,3.54,4.08,2.01,1.8,1499.6,1403.6,96.0,1.2,1.0,2,2,1,1.2,1.8,1,0,4,1,0,0,2.0,1.0
2023-03-05 18:00:00,Santa Clara,Guimaraes,1,3,A,3.05,3.03,2.5,2.5,1.52,1380.28,1556.62,-176.34,1.0,2.2,0,1,4,1.2,0.4,4,1,0,0,1,0,0.0,1.0
2023-03-05 20:30:00,Sp Braga,Rio Ave,2,0,H,1.41,4.42,8.27,1.87,1.93,1613.64,1475.67,137.97,1.8,1.8,3,0,2,0.8,1.0,2,0,3,1,0,0,3.0,2.0
2023-03-06 20:15:00,Casa Pia,Pacos Ferreira,2,1,H,2.04,3.22,3.87,2.35,1.57,1506.54,1374.66,131.88,0.4,1.2,1,2,2,1.2,1.6,2,0,3,1,0,0,3.0,2.0
2023-03-10 20:15:00,Porto,Estoril,3,2,H,1.18,6.84,15.59,1.57,2.37,1643.95,1398.66,245.29,1.8,0.8,4,0,1,0.6,2.2,1,0,4,0,0,1,1.0,1.0
2023-03-11 15:30:00,Chaves,Portimonense,2,0,H,2.3,3.25,3.18,2.21,1.65,1472.86,1418.88,53.98,1.0,1.6,1,1,3,0.6,0.8,2,0,3,0,1,0,0.0,1.0
2023-03-11 15:30:00,Pacos Ferreira,Santa Clara,1,0,H,2.44,3.18,3.02,2.31,1.6,1389.9,1365.04,24.87,1.4,1.6,2,0,3,1.0,2.4,0,1,4,0,0,1,1.0,1.0
2023-03-11 18:00:00,Guimaraes,Arouca,0,2,A,2.07,3.21,3.82,2.29,1.61,1540.25,1541.1,-0.85,1.4,0.4,4,1,0,0.8,0.6,2,2,1,0,0,1,2.0,2.0
2023-03-11 20:30:00,Vizela,Sp Braga,0,4,A,3.8,3.53,1.96,1.94,1.86,1479.83,1623.51,-143.68,0.8,1.0,1,2,2,2.2,0.8,4,0,1,0,1,0,0.0,2.0
2023-03-12 15:30:00,Rio Ave,Gil Vicente,2,1,H,2.44,3.2,2.99,2.17,1.68,1491.71,1483.57,8.14,0.6,0.8,2,0,3,1.4,0.6,3,2,0,0,0,1,2.0,2.0
2023-03-12 18:00:00,Maritimo,Benfica,0,3,A,11.65,5.93,1.25,1.67,2.18,1398.57,1686.83,-288.26,1.2,1.8,1,0,4,2.6,0.2,5,0,0,0,1,0,0.0,5.0
2023-03-12 20:30:00,Sp Lisbon,Boavista,3,0,H,1.24,5.98,12.06,1.64,2.23,1611.72,1469.82,141.91,1.6,0.8,4,0,1,1.0,1.2,1,2,2,0,1,0,1.0,2.0
2023-03-13 20:15:00,Famalicao,Casa Pia,1,0,H,2.13,3.18,3.6,2.43,1.55,1493.54,1490.28,3.26,1.0,1.6,2,0,3,0.4,1.2,1,2,2,0,1,0,0.0,1.0
2023-03-17 20:15:00,Santa Clara,Rio Ave,0,2,A,2.62,2.9,3.02,2.69,1.45,1355.27,1501.47,-146.19,0.6,2.2,0,0,5,1.0,0.8,3,0,2,0,1,0,0.0,1.0
2023-03-18 15:30:00,Portimonense,Vizela,0,1,A,2.87,3.2,2.54,2.19,1.67,1406.48,1492.23,-85.74,0.4,1.2,1,0,4,0.8,1.4,1,2,2,0,1,0,0.0,1.0
2023-03-18 18:00:00,Arouca,Pacos Ferreira,1,1,D,2.11,3.29,3.61,2.18,1.68,1534.95,1396.05,138.91,1.0,0.4,3,1,1,1.2,1.4,2,0,3,0,0,1,1.0,1.0
2023-03-18 18:00:00,Benfica,Guimaraes,5,1,H,1.17,7.04,16.84,1.57,2.36,1695.85,1531.22,164.63,2.6,0.2,5,0,0,1.2,0.8,3,1,1,0,0,1,0.0,0.0
2023-03-18 20:30:00,Estoril,Chaves,0,2,A,2.16,3.27,3.49,2.15,1.7,1386.82,1484.7,-97.89,0.6,2.6,0,0,5,1.0,1.4,1,1,3,0,0,1,1.0,1.0
2023-03-19 15:30:00,Casa Pia,Maritimo,2,0,H,2.07,3.25,3.77,2.34,1.59,1501.41,1387.44,113.97,0.4,0.8,1,2,2,1.0,2.0,1,0,4,1,0,0,2.0,1.0
2023-03-19 18:00:00,Sp Braga,Porto,0,0,D,3.12,3.37,2.26,1.89,1.9,1624.39,1643.07,-18.68,2.2,0.6,4,0,1,2.0,1.2,4,0,1,0,1,0,1.0,4.0
2023-03-19 20:30:00,Boavista,Famalicao,1,2,A,2.4,3.11,3.13,2.36,1.58,1455.84,1507.52,-51.68,0.8,1.4,1,2,2,1.0,0.8,3,0,2,0,1,0,0.0,4.0
2023-03-31 20:15:00,Estoril,Gil Vicente,1,0,H,2.72,3.31,2.58,2.02,1.79,1405.89,1464.49,-58.61,0.6,2.6,0,0,5,1.4,0.8,3,1,1,1,0,0,1.0,0.0
2023-04-01 15:30:00,Vizela,Casa Pia,3,1,H,2.21,3.13,3.5,2.34,1.58,1507.62,1486.01,21.61,1.0,1.4,2,1,2,0.8,0.8,2,1,2,1,0,0,1.0,0.0
2023-04-01 18:00:00,Guimaraes,Pacos Ferreira,0,0,D,1.97,3.41,3.88,2.12,1.71,1525.67,1401.6,124.06,1.2,1.8,2,1,2,1.4,1.4,2,1,2,1,0,0,1.0,0.0
2023-04-01 20:30:00,Sp Lisbon,Santa Clara,3,0,H,1.14,8.1,19.58,1.52,2.49,1617.3,1349.7,267.61,2.0,0.8,4,0,1,0.6,2.4,0,0,5,1,0,0,2.0,1.0
2023-04-02 15:30:00,Maritimo,Boavista,4,2,H,2.51,3.09,2.96,2.34,1.58,1405.35,1437.93,-32.57,0.8,2.0,1,0,4,1.0,1.8,1,1,3,0,0,1,1.0,1.0
2023-04-02 15:30:00,Chaves,Sp Braga,1,2,A,4.91,3.78,1.69,1.88,1.91,1475.43,1633.67,-158.24,1.4,1.4,2,0,3,1.8,0.4,3,1,1,1,0,0,1.0,0.0
2023-04-02 18:00:00,Rio Ave,Benfica,0,1,A,8.82,4.95,1.34,1.65,2.22,1494.08,1703.23,-209.15,1.0,0.8,3,0,2,3.0,0.4,5,0,0,0,1,0,2.0,4.0
2023-04-02 20:30:00,Porto,Portimonense,1,0,H,1.15,7.63,17.57,1.52,2.49,1649.19,1400.36,248.82,1.6,1.0,3,1,1,0.4,1.2,1,0,4,1,0,0,2.0,0.0
2023-04-03 20:15:00,Famalicao,Arouca,0,1,A,1.98,3.26,4.03,2.36,1.57,1493.7,1548.77,-55.07,1.4,0.8,4,0,1,1.0,0.6,2,2,1,0,1,0,1.0,4.0
2023-04-05 20:15:00,Gil Vicente,Sp Lisbon,0,0,D,6.85,4.45,1.46,1.73,2.1,1470.7,1611.1,-140.4,1.2,1.0,2,1,2,2.4,0.4,5,0,0,0,1,0,1.0,3.0
2023-04-07 15:30:00,Santa Clara,Vizela,0,1,A,3.75,3.27,2.06,2.22,1.65,1341.08,1516.24,-175.16,0.4,2.4,0,0,5,1.4,1.4,3,0,2,1,0,0,1.0,0.0
2023-04-07 18:00:00,Benfica,Porto,1,2,A,1.92,3.48,4.01,2.01,1.8,1685.92,1666.5,19.42,2.6,0.2,5,0,0,1.6,1.0,3,1,1,1,0,0,1.0,0.0
2023-04-07 20:30:00,Boavista,Guimaraes,2,1,H,2.59,3.05,2.91,2.39,1.57,1456.64,1506.96,-50.32,1.2,2.0,1,1,3,1.2,1.8,2,1,2,0,1,0,2.0,3.0
2023-04-08 15:30:00,Arouca,Maritimo,1,0,H,2.28,3.24,3.24,2.2,1.66,1557.91,1396.21,161.69,1.2,0.2,3,2,0,1.4,2.0,2,0,3,0,0,1,1.0,1.0
2023-04-08 18:00:00,Pacos Ferreira,Famalicao,1,3,A,2.48,3.13,2.98,2.27,1.62,1390.49,1504.81,-114.32,0.8,1.2,1,2,2,0.8,0.8,3,0,2,0,1,0,1.0,2.0
2023-04-08 18:00:00,Portimonense,Rio Ave,2,2,D,2.63,3.0,2.9,2.53,1.51,1404.32,1490.13,-85.82,0.0,1.2,0,0,5,1.0,0.8,3,0,2,0,1,0,0.0,1.0
2023-04-08 20:30:00,Sp Braga,Estoril,4,1,H,1.31,5.37,9.28,1.61,2.29,1640.03,1399.52,240.51,1.8,0.6,3,1,1,0.6,2.0,1,0,4,1,0,0,2.0,0.0
2023-04-09 18:00:00,Casa Pia,Sp Lisbon,3,4,A,7.9,4.4,1.42,1.89,1.9,1476.19,1620.92,-144.73,1.0,1.4,2,0,3,1.8,0.0,4,1,0,0,1,0,1.0,3.0
2023-04-10 20:15:00,Gil Vicente,Chaves,0,0,D,2.02,3.33,3.78,2.1,1.71,1470.9,1475.23,-4.32,1.0,0.8,2,1,2,1.2,1.2,2,0,3,0,1,0,1.0,3.0
2023-04-14 20:15:00,Famalicao,Guimaraes,2,1,H,2.22,3.09,3.57,2.35,1.59,1519.91,1491.86,28.04,1.2,1.0,3,0,2,1.0,2.0,1,1,3,0,1,0,2.0,3.0
2023-04-15 15:30:00,Estoril,Portimonense,0,1,A,2.31,3.14,3.31,2.31,1.6,1384.73,1419.11,-34.38,0.8,2.4,1,0,4,0.4,1.4,0,1,4,0,0,1,1.0,1.0
2023-04-15 15:30:00,Maritimo,Pacos Ferreira,3,1,H,2.22,3.26,3.37,2.21,1.65,1410.97,1375.74,35.23,0.8,2.0,1,0,4,0.8,1.2,1,2,2,1,0,0,1.0,0.0
2023-04-15 18:00:00,Chaves,Benfica,1,0,H,9.36,5.6,1.3,1.52,2.5,1498.35,1662.8,-164.45,1.2,1.0,2,1,2,2.4,0.6,4,0,1,0,1,0,0.0,5.0
2023-04-15 20:30:00,Porto,Santa Clara,2,1,H,1.11,9.17,23.69,1.43,2.78,1670.5,1337.08,333.41,1.8,0.8,4,1,0,0.2,2.0,0,0,5,0,0,1,1.0,1.0
2023-04-16 15:30:00,Rio Ave,Casa Pia,1,1,D,2.36,2.99,3.34,2.69,1.45,1489.53,1476.79,12.74,1.2,1.2,2,1,2,1.6,1.8,2,0,3,0,1,0,0.0,1.0
