Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-10-22 15:00:00,Kortrijk,Westerlo,0,2,A,2.89,3.57,2.3,1.71,2.11,1427.3,1519.9,-92.6,1.4,2.4,1,1,3,2.0,2.0,3,1,1,0,0,0,0.0,0.0
2022-10-22 17:15:00,Mechelen,Eupen,2,1,H,1.92,3.75,3.69,1.72,2.1,1480.97,1427.61,53.37,0.6,1.8,1,1,3,1.4,2.6,2,0,3,0,0,0,0.0,0.0
2022-10-22 17:15:00,St Truiden,Oud-Heverlee Leuven,0,0,D,2.03,3.66,3.4,1.68,2.16,1488.16,1501.52,-13.36,1.0,1.4,2,0,3,1.4,2.0,1,1,3,0,0,0,0.0,0.0
2022-10-22 19:45:00,St. Gilloise,Club Brugge,2,2,D,2.57,3.46,2.61,1.74,2.08,1578.24,1569.44,8.81,3.0,0.6,5,0,0,1.4,1.0,3,0,2,0,0,0,0.0,0.0
2022-10-23 12:30:00,Antwerp,Genk,1,3,A,2.64,3.5,2.51,1.62,2.27,1579.79,1637.26,-57.47,1.6,1.2,3,0,2,2.4,0.6,5,0,0,0,0,0,0.0,0.0
2022-10-23 15:00:00,Gent,Seraing,2,1,H,1.39,4.94,7.23,1.59,2.33,1521.49,1437.97,83.52,2.0,1.4,2,0,3,1.2,1.2,1,2,2,0,0,0,0.0,0.0
2022-10-23 17:30:00,Standard,Anderlecht,5,0,H,2.98,3.55,2.24,1.75,2.06,1539.44,1451.95,87.49,1.4,0.8,3,0,2,1.8,1.4,2,0,3,0,0,0,0.0,0.0
2022-10-23 20:00:00,Oostende,Waregem,2,1,H,2.09,3.64,3.25,1.67,2.16,1454.85,1428.88,25.98,1.0,2.8,0,2,3,1.6,2.6,2,0,3,0,0,0,0.0,0.0
2022-10-28 19:45:00,Genk,Mechelen,3,1,H,1.35,5.28,7.6,1.42,2.78,1645.93,1472.3,173.63,2.8,0.8,5,0,0,1.0,2.0,2,0,3,0,0,0,0.0,0.0
2022-10-29 15:00:00,Waregem,Standard,0,3,A,3.02,3.61,2.19,1.7,2.11,1418.49,1549.82,-131.33,1.8,2.4,2,0,3,1.8,0.8,3,0,2,0,0,0,0.0,0.0
2022-10-29 17:15:00,Westerlo,St Truiden,2,3,A,2.19,3.33,3.26,2.05,1.75,1503.53,1504.52,-0.99,1.8,1.6,3,1,1,0.4,1.4,1,1,3,0,0,0,0.0,0.0
2022-10-29 17:15:00,Kortrijk,Cercle Brugge,1,1,D,3.56,3.64,1.97,1.73,2.08,1430.42,1497.54,-67.12,1.2,2.0,1,1,3,3.0,1.4,4,0,1,0,0,0,0.0,0.0
2022-10-29 19:45:00,Club Brugge,Oostende,4,2,H,1.26,5.91,9.57,1.45,2.66,1579.66,1444.63,135.03,1.8,0.8,3,1,1,1.0,2.6,1,1,3,0,0,0,0.0,0.0
2022-10-30 12:30:00,Anderlecht,Eupen,4,2,H,1.44,4.64,6.48,1.61,2.26,1465.9,1413.66,52.24,1.0,2.2,1,0,4,1.4,2.6,2,0,3,0,0,0,0.0,0.0
2022-10-30 15:00:00,Seraing,St. Gilloise,1,2,A,5.68,4.11,1.54,1.8,1.98,1428.71,1587.49,-158.78,1.2,1.2,1,2,2,3.0,0.8,4,1,0,0,0,0,0.0,0.0
2022-10-30 17:30:00,Oud-Heverlee Leuven,Gent,1,1,D,3.58,3.67,1.95,1.7,2.1,1502.38,1520.63,-18.25,1.4,2.0,1,1,3,2.4,1.4,3,0,2,0,0,0,0.0,0.0
2022-10-30 20:00:00,Charleroi,Antwerp,1,0,H,3.27,3.57,2.08,1.71,2.08,1474.76,1559.61,-84.85,1.0,1.8,1,1,3,1.4,1.6,2,0,3,0,0,0,0.0,0.0
2022-11-04 19:45:00,Genk,Charleroi,4,1,H,1.39,5.06,7.06,1.45,2.69,1654.09,1466.61,187.48,3.0,0.8,5,0,0,1.0,1.8,1,1,3,0,0,0,0.0,0.0
2022-11-05 15:00:00,Mechelen,Waregem,2,2,D,1.77,4.0,4.06,1.59,2.33,1470.0,1420.8,49.2,1.2,2.0,2,0,3,1.8,2.6,2,0,3,0,0,0,0.0,0.0
2022-11-05 17:15:00,Seraing,St Truiden,1,2,A,3.6,3.32,2.07,2.16,1.68,1416.94,1516.3,-99.37,1.0,1.6,0,2,3,1.0,1.6,2,1,2,0,0,0,0.0,0.0
2022-11-05 17:15:00,Cercle Brugge,Oud-Heverlee Leuven,2,1,H,1.86,3.94,3.69,1.57,2.37,1512.75,1487.17,25.57,2.4,1.0,3,1,1,1.6,1.6,1,2,2,0,0,0,0.0,0.0
2022-11-05 19:45:00,Eupen,Standard,2,0,H,3.01,3.57,2.23,1.72,2.1,1434.25,1529.22,-94.97,1.6,3.4,1,0,4,2.4,0.4,4,0,1,0,0,0,0.0,0.0
2022-11-06 12:30:00,Gent,Club Brugge,2,0,H,2.77,3.45,2.44,1.8,2.0,1538.15,1562.14,-23.98,2.0,0.8,3,1,1,2.0,1.2,3,1,1,0,0,0,0.0,0.0
2022-11-06 15:00:00,St. Gilloise,Westerlo,1,1,D,1.57,4.13,5.45,1.69,2.11,1583.94,1507.09,76.85,2.8,1.0,4,1,0,1.8,2.2,2,1,2,0,0,0,0.0,0.0
2022-11-06 17:30:00,Antwerp,Anderlecht,0,0,D,2.19,3.41,3.2,1.81,1.98,1555.66,1469.85,85.81,1.2,1.4,2,0,3,1.8,2.4,2,0,3,0,0,0,0.0,0.0
2022-11-06 20:00:00,Oostende,Kortrijk,3,1,H,2.15,3.55,3.16,1.69,2.14,1459.02,1416.03,42.98,1.2,3.0,1,1,3,1.0,2.0,0,2,3,0,0,0,0.0,0.0
2022-11-11 19:45:00,Oud-Heverlee Leuven,Seraing,5,0,H,1.57,4.13,5.45,1.76,2.04,1499.18,1404.93,94.25,0.8,1.6,0,2,3,1.0,1.8,0,1,4,0,0,0,0.0,0.0
2022-11-12 15:00:00,Westerlo,Oostende,6,0,H,1.77,3.92,4.12,1.63,2.24,1520.03,1446.08,73.95,1.6,2.4,1,2,2,1.6,3.0,2,0,3,0,0,0,0.0,0.0
2022-11-12 17:15:00,St Truiden,Cercle Brugge,0,1,A,2.44,3.29,2.86,2.01,1.78,1501.15,1527.9,-26.75,1.4,1.4,3,1,1,2.6,0.8,4,1,0,0,0,0,0.0,0.0
2022-11-12 17:15:00,Waregem,Eupen,5,5,D,2.28,3.68,2.84,1.63,2.23,1421.38,1433.67,-12.29,1.8,2.0,2,1,2,2.0,2.6,2,0,3,0,0,0,0.0,0.0
2022-11-12 19:45:00,Charleroi,Mechelen,0,5,A,2.23,3.58,2.99,1.66,2.18,1451.75,1484.85,-33.1,1.2,2.4,1,1,3,1.4,1.8,2,1,2,0,0,0,0.0,0.0
2022-11-13 12:30:00,Club Brugge,Antwerp,2,2,D,1.82,3.79,3.99,1.71,2.1,1561.86,1555.94,5.92,2.0,1.2,3,1,1,0.8,1.4,1,1,3,0,0,0,0.0,0.0
2022-11-13 15:00:00,Standard,St. Gilloise,2,3,A,3.34,3.6,2.06,1.74,2.05,1516.57,1596.6,-80.03,2.2,0.8,3,0,2,2.6,1.0,3,2,0,0,0,0,0.0,0.0
2022-11-13 17:30:00,Anderlecht,Genk,0,2,A,2.62,3.45,2.54,1.67,2.16,1462.14,1661.8,-199.67,1.2,2.2,1,1,3,3.4,0.8,5,0,0,0,0,0,0.0,0.0
2022-11-13 20:00:00,Kortrijk,Gent,0,4,A,4.64,3.93,1.69,1.73,2.08,1406.1,1548.09,-141.99,1.0,2.2,0,2,3,1.6,0.8,3,1,1,0,0,0,0.0,0.0
2022-12-23 17:30:00,Seraing,Eupen,0,1,A,2.74,3.43,2.47,1.83,1.95,1391.17,1447.43,-56.27,0.6,2.4,0,0,5,2.8,2.6,2,1,2,1,0,0,3.0,1.0
2022-12-23 19:30:00,Mechelen,Cercle Brugge,1,1,D,2.59,3.47,2.58,1.74,2.08,1486.7,1526.05,-39.35,2.4,1.2,3,1,1,1.8,0.6,4,1,0,0,0,1,0.0,0.0
2022-12-23 19:30:00,Gent,Standard,0,0,D,1.52,4.19,6.01,1.75,2.05,1546.73,1517.92,28.81,1.8,0.8,3,1,1,2.0,1.4,2,0,3,0,0,1,2.0,2.0
2022-12-26 12:30:00,Club Brugge,Oud-Heverlee Leuven,1,1,D,1.44,4.75,6.21,1.48,2.57,1559.18,1501.86,57.32,2.2,1.6,2,2,1,1.8,1.4,1,2,2,1,0,0,3.0,0.0
2022-12-26 15:00:00,St. Gilloise,Oostende,3,0,H,1.33,5.28,8.08,1.45,2.65,1605.48,1437.2,168.28,2.0,1.2,3,2,0,1.4,3.0,2,0,3,1,0,0,6.0,1.0
2022-12-26 17:15:00,Kortrijk,Genk,1,0,H,6.27,4.73,1.44,1.51,2.48,1430.5,1637.4,-206.91,0.8,2.4,0,2,3,3.6,0.8,5,0,0,0,1,0,1.0,2.0
2022-12-26 19:45:00,Charleroi,Anderlecht,0,1,A,3.01,3.59,2.18,1.75,2.04,1437.2,1476.69,-39.49,1.0,3.0,1,1,3,1.2,2.4,1,1,3,1,0,0,1.0,0.0
2022-12-27 19:00:00,Westerlo,Antwerp,3,3,D,3.1,3.65,2.11,1.63,2.23,1521.57,1554.39,-32.82,2.4,2.0,2,1,2,1.2,1.2,1,2,2,0,1,0,0.0,3.0
2022-12-27 19:00:00,St Truiden,Waregem,2,0,H,1.65,3.92,4.83,1.76,2.02,1512.76,1409.76,103.0,1.0,1.4,2,1,2,2.2,2.8,1,2,2,1,0,0,3.0,0.0
2023-01-06 19:45:00,Standard,St Truiden,1,1,D,2.37,3.17,3.09,2.27,1.63,1517.7,1512.99,4.71,2.0,1.0,2,1,2,1.4,0.8,3,1,1,1,0,0,2.0,1.0
2023-01-07 15:00:00,Eupen,Charleroi,1,2,A,2.64,3.53,2.5,1.74,2.08,1431.99,1452.64,-20.65,2.2,2.2,2,1,2,0.6,2.8,1,0,4,0,1,0,1.0,3.0
2023-01-07 17:15:00,Cercle Brugge,Westerlo,0,1,A,2.13,3.58,3.21,1.78,2.04,1510.86,1536.76,-25.91,1.8,0.8,3,2,0,2.8,1.4,2,2,1,0,1,0,0.0,2.0
2023-01-07 17:15:00,Oostende,Seraing,1,2,A,1.8,3.83,4.11,1.73,2.09,1420.22,1408.14,12.08,1.4,3.0,2,0,3,0.6,2.4,0,0,5,0,0,1,1.0,1.0
2023-01-07 19:45:00,Antwerp,Gent,2,0,H,2.46,3.36,2.79,1.98,1.82,1569.06,1532.06,37.0,1.2,1.8,0,3,2,1.8,0.4,3,2,0,1,0,0,2.0,1.0
2023-01-08 12:30:00,Genk,Club Brugge,3,1,H,2.18,3.67,3.04,1.58,2.34,1649.08,1547.5,101.58,2.4,0.8,4,0,1,1.8,1.8,1,3,1,0,1,0,2.0,3.0
2023-01-08 15:00:00,Waregem,Mechelen,2,0,H,2.83,3.76,2.25,1.56,2.38,1428.03,1468.43,-40.4,1.6,2.8,0,2,3,2.2,1.4,2,2,1,0,0,1,2.0,2.0
2023-01-08 17:30:00,Anderlecht,St. Gilloise,1,3,A,2.7,3.41,2.51,1.86,1.94,1467.01,1615.16,-148.15,1.0,1.8,2,1,2,2.2,1.2,3,2,0,0,1,0,1.0,2.0
2023-01-08 20:00:00,Oud-Heverlee Leuven,Kortrijk,2,3,A,1.68,4.08,4.53,1.59,2.32,1483.82,1448.54,35.28,1.6,0.8,1,3,1,0.6,2.0,1,1,3,1,0,0,2.0,0.0
2023-01-13 19:45:00,Westerlo,Oud-Heverlee Leuven,1,2,A,2.0,3.77,3.39,1.65,2.21,1519.5,1501.09,18.41,2.6,1.4,2,2,1,2.0,1.4,1,2,2,0,1,0,0.0,2.0
2023-01-14 15:00:00,Seraing,Standard,1,1,D,3.91,3.55,1.91,1.95,1.85,1412.72,1513.12,-100.4,0.8,2.2,1,0,4,1.2,1.2,1,2,2,1,0,0,2.0,0.0
2023-01-14 17:15:00,Mechelen,Oostende,2,1,H,1.74,3.97,4.26,1.63,2.23,1481.36,1407.29,74.07,1.8,1.6,1,2,2,1.2,3.2,1,0,4,0,1,0,1.0,2.0
2023-01-14 17:15:00,Eupen,St Truiden,0,2,A,2.95,3.32,2.37,1.98,1.82,1420.43,1524.55,-104.12,2.2,2.2,2,1,2,1.6,1.0,3,1,1,1,0,0,1.0,0.0
2023-01-14 19:45:00,Genk,Waregem,1,0,H,1.25,6.39,9.45,1.34,3.17,1655.65,1421.47,234.18,2.4,0.8,4,0,1,1.8,2.4,1,2,2,1,0,0,4.0,1.0
2023-01-15 12:30:00,Club Brugge,Anderlecht,1,1,D,1.95,3.68,3.63,1.75,2.06,1544.09,1470.42,73.67,1.6,2.0,1,2,2,1.2,1.4,2,1,2,1,0,0,1.0,0.0
2023-01-15 15:00:00,Gent,Kortrijk,2,1,H,1.34,5.16,8.26,1.58,2.34,1543.52,1437.07,106.45,1.4,0.6,2,2,1,1.2,2.0,2,1,2,1,0,0,4.0,0.0
2023-01-15 17:30:00,St. Gilloise,Antwerp,2,0,H,2.13,3.44,3.29,1.88,1.91,1628.18,1556.04,72.14,2.4,1.0,4,1,0,1.4,1.2,1,3,1,0,1,0,2.0,4.0
2023-01-15 20:00:00,Charleroi,Cercle Brugge,2,1,H,2.58,3.4,2.63,1.84,1.95,1470.13,1493.37,-23.23,0.8,2.2,2,0,3,1.0,0.8,2,2,1,0,1,0,1.0,4.0
2023-01-17 17:30:00,Oud-Heverlee Leuven,Eupen,1,1,D,1.66,4.15,4.61,1.54,2.42,1497.67,1423.85,73.82,2.2,1.4,2,1,2,1.8,1.8,2,1,2,0,1,0,2.0,4.0
2023-01-17 19:45:00,Standard,Mechelen,2,0,H,1.94,3.69,3.67,1.69,2.15,1526.76,1467.73,59.03,0.8,1.4,0,3,2,2.0,1.2,2,2,1,0,1,0,0.0,2.0
2023-01-17 19:45:00,Westerlo,Genk,2,3,A,3.37,3.74,2.01,1.64,2.23,1510.09,1665.05,-154.96,2.4,1.2,2,2,1,2.0,0.6,4,0,1,0,1,0,1.0,6.0
2023-01-18 17:30:00,Cercle Brugge,St. Gilloise,1,1,D,3.42,3.49,2.08,1.85,1.94,1498.91,1622.63,-123.72,1.0,1.0,2,1,2,2.4,0.8,4,1,0,0,1,0,1.0,2.0
2023-01-18 17:30:00,Oostende,Antwerp,0,3,A,4.09,3.82,1.8,1.73,2.09,1398.35,1564.99,-166.64,1.0,2.8,1,0,4,1.4,1.4,1,3,1,0,1,0,0.0,3.0
2023-01-18 19:45:00,Anderlecht,Waregem,2,3,A,1.55,4.41,5.27,1.57,2.36,1453.32,1438.57,14.76,0.6,1.2,1,2,2,1.8,2.0,1,2,2,0,1,0,2.0,3.0
2023-01-18 19:45:00,Kortrijk,Seraing,3,2,H,1.83,3.66,4.17,1.81,1.99,1451.02,1398.77,52.25,1.2,2.2,2,0,3,0.8,2.0,1,1,3,1,0,0,1.0,0.0
2023-01-19 17:30:00,Gent,Charleroi,0,0,D,1.56,4.17,5.52,1.76,2.05,1540.4,1473.26,67.15,1.6,0.6,3,1,1,1.0,2.4,2,0,3,0,1,0,1.0,2.0
2023-01-19 19:45:00,St Truiden,Club Brugge,1,1,D,3.53,3.39,2.07,1.97,1.82,1525.39,1543.24,-17.85,1.4,0.6,3,1,1,1.0,1.8,0,3,2,0,1,0,0.0,3.0
2023-01-21 15:00:00,Waregem,Westerlo,1,1,D,2.89,3.52,2.31,1.74,2.08,1441.61,1507.05,-65.43,2.0,2.0,2,1,2,2.6,1.6,2,1,2,0,1,0,0.0,2.0
2023-01-21 17:15:00,Mechelen,Kortrijk,3,2,H,1.8,3.88,4.06,1.62,2.26,1482.01,1436.74,45.26,1.6,1.2,2,1,2,1.6,2.0,3,0,2,1,0,0,4.0,1.0
2023-01-21 17:15:00,Oostende,Cercle Brugge,1,2,A,3.07,3.59,2.19,1.73,2.1,1387.57,1509.69,-122.12,0.4,3.2,0,0,5,0.8,1.0,1,2,2,0,0,1,2.0,2.0
2023-01-21 19:45:00,St. Gilloise,Oud-Heverlee Leuven,1,0,H,1.5,4.5,5.88,1.59,2.33,1632.46,1487.84,144.62,2.4,0.8,4,1,0,2.2,1.2,2,2,1,1,0,0,3.0,0.0
2023-01-22 12:30:00,Antwerp,Standard,4,1,H,1.7,3.77,4.82,1.89,1.9,1578.34,1513.4,64.94,2.0,1.4,2,2,1,1.2,1.0,1,3,1,0,1,0,0.0,3.0
2023-01-22 15:00:00,Seraing,Anderlecht,0,1,A,5.5,4.01,1.58,1.88,1.9,1386.11,1465.99,-79.88,1.0,2.2,1,1,3,1.0,1.8,1,1,3,0,1,0,1.0,3.0
2023-01-22 17:30:00,Club Brugge,Charleroi,2,2,D,1.42,4.67,6.86,1.65,2.2,1540.26,1476.24,64.03,1.2,1.6,0,4,1,0.8,1.6,2,1,2,1,0,0,3.0,1.0
2023-01-22 20:00:00,St Truiden,Gent,0,3,A,3.37,3.33,2.14,2.08,1.73,1511.04,1554.75,-43.71,1.2,0.6,2,2,1,1.2,0.6,2,2,1,0,0,1,1.0,1.0
2023-01-27 19:45:00,Standard,Eupen,3,1,H,1.68,3.84,4.87,1.83,1.97,1524.62,1412.63,111.98,1.0,1.2,1,3,1,1.6,2.0,1,2,2,0,1,0,0.0,2.0
2023-01-28 15:00:00,Westerlo,Mechelen,2,0,H,1.97,3.63,3.6,1.7,2.14,1520.97,1468.09,52.88,1.6,1.8,1,2,2,1.2,1.6,2,1,2,0,1,0,4.0,5.0
2023-01-28 17:15:00,Kortrijk,Oostende,2,2,D,2.08,3.66,3.26,1.65,2.21,1434.64,1389.68,44.96,2.0,1.8,3,0,2,0.6,2.4,0,0,5,0,1,0,1.0,3.0
2023-01-28 17:15:00,Oud-Heverlee Leuven,St Truiden,1,1,D,2.31,3.38,2.99,1.95,1.85,1488.84,1510.04,-21.2,1.2,1.4,1,2,2,1.2,1.0,2,2,1,0,0,1,0.0,0.0
2023-01-28 19:45:00,Charleroi,St. Gilloise,0,1,A,3.47,3.53,2.04,1.83,1.97,1467.56,1641.14,-173.57,1.2,1.0,2,2,1,2.0,0.4,4,1,0,0,1,0,0.0,1.0
2023-01-29 12:30:00,Anderlecht,Antwerp,0,0,D,2.72,3.41,2.48,1.94,1.86,1470.67,1573.65,-102.98,1.2,1.4,2,1,2,2.4,1.2,3,1,1,0,0,1,0.0,0.0
2023-01-29 15:00:00,Cercle Brugge,Gent,3,2,H,3.16,3.33,2.23,2.04,1.77,1526.62,1537.82,-11.2,1.0,1.2,1,2,2,1.0,0.6,2,2,1,1,0,0,4.0,3.0
2023-01-29 17:30:00,Waregem,Club Brugge,1,2,A,4.72,4.11,1.64,1.55,2.39,1430.76,1551.11,-120.35,1.2,1.2,2,1,2,1.2,1.6,0,4,1,0,0,1,1.0,1.0
2023-01-29 20:00:00,Genk,Seraing,4,0,H,1.21,6.4,12.02,1.45,2.69,1670.07,1381.09,288.98,1.8,0.8,4,0,1,1.0,1.4,1,1,3,1,0,0,4.0,0.0
2023-02-01 17:45:00,Eupen,Genk,1,1,D,5.38,4.31,1.55,1.57,2.36,1422.08,1660.62,-238.55,0.8,1.6,1,1,3,2.2,0.8,4,0,1,0,1,0,2.0,4.0
2023-02-03 19:45:00,Oostende,Anderlecht,0,2,A,3.52,3.75,1.96,1.72,2.12,1378.11,1482.24,-104.12,1.0,2.2,0,1,4,1.0,1.4,1,2,2,0,1,0,0.0,2.0
2023-02-04 15:00:00,Cercle Brugge,Standard,1,1,D,2.12,3.47,3.33,1.85,1.95,1526.54,1524.7,1.83,1.4,1.4,2,1,2,1.6,1.4,2,2,1,0,1,0,0.0,2.0
2023-02-04 17:15:00,Eupen,Westerlo,1,1,D,3.05,3.53,2.22,1.78,2.02,1426.24,1516.81,-90.57,0.8,1.8,0,2,3,1.4,1.2,2,1,2,1,0,0,1.0,0.0
2023-02-04 17:15:00,Seraing,Oud-Heverlee Leuven,2,1,H,4.07,3.63,1.86,1.86,1.94,1400.6,1469.33,-68.73,1.0,2.0,1,1,3,1.2,1.4,1,2,2,0,1,0,0.0,5.0
2023-02-04 19:45:00,St Truiden,Kortrijk,1,0,H,1.78,3.65,4.45,1.97,1.83,1521.84,1422.84,99.0,1.0,1.2,1,3,1,2.2,2.2,2,1,2,0,0,1,0.0,0.0
2023-02-05 12:30:00,Antwerp,Club Brugge,0,0,D,2.57,3.32,2.7,1.88,1.9,1572.68,1552.09,20.6,1.8,0.6,3,1,1,1.4,1.6,1,3,1,0,0,1,2.0,2.0
2023-02-05 15:00:00,Mechelen,Charleroi,2,2,D,2.25,3.52,3.0,1.8,2.0,1468.07,1467.58,0.48,1.0,1.8,2,0,3,1.2,1.0,2,2,1,1,0,0,5.0,0.0
2023-02-05 17:30:00,Gent,Genk,2,3,A,2.33,3.49,2.88,1.77,2.04,1527.91,1670.53,-142.62,1.4,1.2,2,1,2,2.4,0.8,4,1,0,0,1,0,0.0,1.0
2023-02-05 18:15:00,St. Gilloise,Waregem,4,0,H,1.36,5.03,7.69,1.59,2.32,1648.02,1423.87,224.15,1.6,0.4,4,1,0,1.4,1.2,2,1,2,1,0,0,3.0,1.0
2023-02-10 19:00:00,Oud-Heverlee Leuven,Cercle Brugge,0,0,D,2.36,3.42,2.91,1.78,2.03,1471.78,1524.09,-52.31,1.0,1.2,1,2,2,1.6,1.4,2,2,1,0,1,0,1.0,2.0
2023-02-10 19:45:00,Club Brugge,St. Gilloise,1,1,D,2.54,3.34,2.73,1.91,1.89,1556.13,1643.98,-87.86,1.2,1.0,1,4,0,1.8,0.2,4,1,0,0,0,1,2.0,2.0
2023-02-10 19:45:00,Eupen,Mechelen,2,1,H,2.57,3.45,2.62,1.8,2.0,1443.03,1451.27,-8.24,0.8,1.6,0,3,2,1.4,1.8,2,1,2,0,1,0,1.0,2.0
2023-02-11 15:00:00,Westerlo,Gent,3,3,D,2.89,3.34,2.41,1.99,1.8,1517.29,1527.43,-10.14,1.4,1.4,1,2,2,1.8,1.4,2,1,2,0,1,0,1.0,2.0
2023-02-11 17:15:00,Charleroi,Seraing,3,0,H,1.52,4.21,6.16,1.83,1.97,1479.73,1388.46,91.27,1.2,1.2,1,3,1,1.0,2.0,1,1,3,1,0,0,1.0,0.0
2023-02-12 12:30:00,Genk,Antwerp,0,1,A,1.99,3.6,3.57,1.76,2.05,1651.41,1591.8,59.62,2.4,1.0,4,1,0,1.4,0.6,2,2,1,1,0,0,3.0,1.0
2023-02-12 15:00:00,Anderlecht,St Truiden,3,1,H,1.86,3.51,4.22,2.08,1.73,1498.94,1505.13,-6.19,1.2,0.8,2,2,1,1.0,1.0,2,2,1,1,0,0,3.0,0.0
2023-02-12 17:30:00,Standard,Kortrijk,0,2,A,1.64,4.17,4.74,1.67,2.18,1505.43,1442.12,63.31,1.6,1.4,2,2,1,1.6,2.0,1,1,3,1,0,0,1.0,0.0
2023-02-12 18:15:00,Waregem,Oostende,1,1,D,2.02,3.64,3.4,1.65,2.21,1421.91,1380.08,41.83,1.0,2.0,1,1,3,0.8,2.2,0,1,4,0,1,0,1.0,2.0
2023-02-17 19:45:00,Mechelen,Genk,2,2,D,4.01,3.83,1.82,1.66,2.21,1459.07,1643.62,-184.55,1.2,2.0,1,1,3,2.2,1.2,3,1,1,0,1,0,1.0,3.0
2023-02-18 15:00:00,Antwerp,Eupen,2,0,H,1.36,5.0,8.17,1.64,2.22,1600.74,1434.09,166.65,1.6,0.2,3,2,0,1.2,1.4,1,3,1,1,0,0,1.0,0.0
2023-02-18 17:15:00,Oostende,Charleroi,0,0,D,2.99,3.59,2.24,1.67,2.18,1384.27,1475.54,-91.27,0.8,2.0,0,2,3,1.4,1.0,1,3,1,1,0,0,3.0,1.0
2023-02-18 17:15:00,Seraing,Waregem,1,1,D,3.12,3.58,2.18,1.79,2.02,1389.9,1420.47,-30.57,0.8,2.4,1,0,4,1.2,2.0,1,2,2,0,1,0,0.0,2.0
2023-02-18 19:45:00,St. Gilloise,Standard,2,4,A,1.54,4.16,5.95,1.79,2.01,1623.3,1526.11,97.19,1.6,0.4,3,2,0,1.4,1.6,2,1,2,1,0,0,3.0,2.0
2023-02-19 12:30:00,Cercle Brugge,Club Brugge,2,2,D,3.35,3.46,2.11,1.87,1.93,1525.47,1554.75,-29.28,1.4,1.0,2,3,0,1.2,1.0,1,4,0,0,1,0,0.0,4.0
2023-02-19 15:00:00,Gent,Oud-Heverlee Leuven,2,0,H,1.6,4.08,5.19,1.74,2.07,1540.05,1459.16,80.89,2.0,1.8,1,2,2,0.6,1.0,0,3,2,0,0,1,1.0,1.0
2023-02-19 17:30:00,Kortrijk,Anderlecht,2,2,D,3.65,3.75,1.92,1.7,2.13,1444.55,1496.51,-51.96,1.8,1.6,2,1,2,1.6,0.8,3,1,1,0,1,0,1.0,4.0
2023-02-19 18:15:00,St Truiden,Westerlo,0,1,A,2.68,3.25,2.64,2.09,1.73,1490.66,1531.76,-41.1,0.8,1.6,1,2,2,1.8,1.6,1,3,1,1,0,0,3.0,2.0
2023-02-24 19:45:00,Waregem,Kortrijk,3,3,D,2.16,3.57,3.17,1.67,2.18,1421.51,1443.51,-22.0,0.8,1.8,0,3,2,1.6,1.6,1,2,2,1,0,0,3.0,1.0
2023-02-25 15:00:00,Seraing,Mechelen,0,2,A,3.59,3.64,1.98,1.79,2.02,1377.84,1471.12,-93.27,0.6,2.0,1,1,3,1.6,2.0,1,2,2,1,0,0,3.0,2.0
2023-02-25 17:15:00,Genk,Oostende,3,0,H,1.33,5.42,8.05,1.43,2.75,1649.12,1378.76,270.36,2.0,1.2,2,2,1,0.8,1.4,0,3,2,1,0,0,2.0,1.0
2023-02-25 17:15:00,Eupen,Cercle Brugge,2,2,D,3.38,3.55,2.08,1.83,1.97,1437.95,1521.61,-83.66,1.0,1.6,1,2,2,1.6,1.2,2,3,0,0,1,0,1.0,5.0
2023-02-25 19:45:00,Westerlo,St. Gilloise,4,2,H,3.5,3.61,2.01,1.82,1.98,1550.63,1604.43,-53.81,1.6,1.0,2,3,0,1.8,1.0,3,1,1,0,0,1,1.0,1.0
2023-02-26 12:30:00,Club Brugge,Gent,2,0,H,2.12,3.49,3.3,1.89,1.91,1569.11,1525.68,43.43,1.4,1.2,1,4,0,2.4,1.8,2,1,2,0,1,0,0.0,2.0
2023-02-26 15:00:00,Oud-Heverlee Leuven,Antwerp,1,1,D,3.45,3.56,2.04,1.8,1.99,1464.96,1594.95,-129.99,0.4,1.2,0,2,3,1.4,0.2,3,2,0,0,1,0,2.0,4.0
2023-02-26 17:30:00,Anderlecht,Standard,2,2,D,1.86,3.73,3.91,1.79,2.02,1497.78,1524.84,-27.05,1.6,0.6,3,2,0,1.8,2.0,2,1,2,0,1,0,0.0,5.0
2023-02-26 18:15:00,Charleroi,St Truiden,1,0,H,2.05,3.42,3.56,2.11,1.72,1491.19,1475.01,16.19,1.4,1.0,1,3,1,0.6,1.6,1,1,3,0,1,0,1.0,2.0
2023-03-03 19:45:00,Oostende,Club Brugge,3,0,H,4.41,4.07,1.7,1.62,2.27,1401.25,1546.63,-145.38,0.6,1.6,0,3,2,1.4,0.8,2,3,0,0,1,0,2.0,4.0
2023-03-04 15:00:00,Kortrijk,Charleroi,0,1,A,3.07,3.52,2.22,1.75,2.06,1430.56,1504.15,-73.59,1.8,1.6,1,3,1,1.2,0.6,2,2,1,0,0,1,2.0,2.0
