Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2023-01-02 15:00:00,Aberdeen,Ross County,0,0,D,1.64,3.8,5.37,1.92,1.85,1464.14,1419.73,44.41,1.0,1.8,1,0,4,0.8,1.6,1,0,4,0,0,1,1.0,1.0
2023-01-02 15:00:00,Kilmarnock,St Mirren,0,0,D,2.68,3.23,2.63,2.16,1.67,1452.39,1508.21,-55.82,1.2,2.0,2,1,2,1.8,1.6,1,3,1,0,0,1,0.0,0.0
2023-01-02 15:00:00,Hearts,Hibernian,3,0,H,2.14,3.58,3.18,1.73,2.07,1534.95,1448.55,86.4,1.8,1.4,2,2,1,1.2,2.0,1,0,4,0,0,1,1.0,1.0
2023-01-02 15:00:00,Livingston,Motherwell,1,1,D,2.61,3.26,2.68,2.1,1.71,1490.73,1444.43,46.3,1.0,1.8,1,2,2,1.2,2.2,0,2,3,0,1,0,0.0,1.0
2023-01-07 15:00:00,Celtic,Kilmarnock,2,0,H,1.08,10.44,25.33,1.28,3.52,1682.53,1445.9,236.63,2.6,0.8,4,1,0,1.2,1.2,2,2,1,1,0,0,5.0,0.0
2023-01-07 15:00:00,Ross County,Livingston,0,2,A,2.67,3.2,2.67,2.16,1.68,1407.75,1502.71,-94.96,0.4,1.6,0,1,4,0.8,1.8,0,3,2,1,0,0,1.0,0.0
2023-01-07 15:00:00,St Mirren,Hearts,1,1,D,2.82,3.4,2.43,1.9,1.89,1509.36,1533.8,-24.44,1.4,1.0,1,4,0,2.4,1.2,3,2,0,0,0,0,0.0,0.0
2023-01-07 15:00:00,Aberdeen,St Johnstone,2,0,H,1.72,3.7,4.82,2.0,1.8,1479.41,1455.18,24.23,0.8,1.8,0,1,4,1.2,2.0,1,1,3,1,0,0,1.0,0.0
2023-01-08 13:30:00,Motherwell,Hibernian,2,3,A,2.77,3.25,2.54,2.11,1.71,1429.61,1463.38,-33.77,1.0,1.8,0,3,2,1.2,2.2,1,0,4,0,1,0,0.0,1.0
2023-01-08 16:00:00,Dundee United,Rangers,0,2,A,8.97,5.32,1.31,1.56,2.37,1456.36,1634.02,-177.66,2.0,0.6,3,1,1,2.4,1.2,4,1,0,0,1,0,1.0,2.0
2023-01-13 19:45:00,Hearts,St Mirren,1,0,H,1.83,3.64,4.19,1.82,1.96,1547.74,1495.41,52.33,2.4,1.2,3,2,0,1.2,0.8,1,4,0,0,0,1,1.0,1.0
2023-01-14 15:00:00,Motherwell,Ross County,1,1,D,1.78,3.56,4.53,2.05,1.76,1428.67,1408.69,19.97,1.2,2.0,0,3,2,0.2,1.6,0,1,4,1,0,0,5.0,0.0
2023-01-14 15:00:00,St Johnstone,Livingston,2,4,A,2.38,3.11,3.13,2.3,1.6,1442.22,1515.67,-73.45,1.0,2.2,1,0,4,1.0,1.6,1,2,2,0,1,0,0.0,1.0
2023-01-14 15:00:00,Hibernian,Dundee United,2,2,D,1.7,3.75,4.88,1.93,1.86,1463.07,1456.67,6.41,1.8,2.4,2,0,3,1.2,1.0,2,1,2,0,1,0,0.0,1.0
2023-01-18 19:45:00,Hearts,Aberdeen,5,0,H,2.13,3.51,3.26,1.83,1.96,1559.83,1467.32,92.51,2.0,1.0,3,2,0,1.2,1.6,1,1,3,0,1,0,0.0,2.0
2023-01-18 19:45:00,Celtic,St Mirren,4,0,H,1.11,8.97,20.27,1.36,3.02,1690.15,1487.79,202.36,2.8,0.8,4,1,0,1.0,0.8,1,3,1,0,1,0,0.0,2.0
2023-01-18 20:00:00,Kilmarnock,Rangers,2,3,A,8.47,5.14,1.34,1.62,2.25,1438.31,1641.61,-203.3,1.0,1.6,1,2,2,2.2,0.8,4,1,0,0,1,0,0.0,2.0
2023-01-28 15:00:00,St Mirren,Motherwell,1,0,H,2.39,3.21,3.02,2.22,1.64,1500.26,1416.19,84.07,0.4,1.4,0,3,2,1.2,2.0,0,3,2,0,1,0,0.0,1.0
2023-01-28 15:00:00,Ross County,Kilmarnock,3,0,H,2.76,3.15,2.62,2.26,1.62,1424.97,1422.03,2.94,0.2,1.4,0,2,3,1.2,1.6,1,2,2,1,1,0,0.5,0.5
2023-01-28 15:00:00,Hibernian,Aberdeen,6,0,H,2.27,3.49,2.98,1.9,1.89,1478.26,1452.14,26.12,1.8,2.2,2,1,2,0.8,2.0,1,1,3,1,1,0,2.0,2.5
2023-01-28 15:00:00,Rangers,St Johnstone,2,0,H,1.17,6.99,16.23,1.56,2.38,1648.83,1434.99,213.84,2.2,0.8,4,1,0,1.0,2.8,0,0,5,1,1,0,2.5,1.0
2023-01-29 13:30:00,Livingston,Hearts,0,0,D,3.27,3.41,2.16,1.97,1.82,1517.57,1557.94,-40.37,1.6,1.6,2,2,1,2.6,0.6,4,1,0,1,0,1,1.0,0.5
2023-01-29 16:00:00,Dundee United,Celtic,0,2,A,11.27,6.4,1.22,1.45,2.68,1450.46,1696.36,-245.9,1.6,1.2,2,2,1,3.2,0.6,4,1,0,0,2,0,1.0,6.5
2023-01-31 19:45:00,Ross County,Hibernian,1,1,D,3.55,3.38,2.07,2.07,1.74,1427.25,1475.97,-48.72,0.8,1.2,1,2,2,2.2,2.2,2,1,2,1,1,0,1.0,1.0
2023-02-01 19:45:00,Motherwell,St Johnstone,0,2,A,2.08,3.23,3.7,2.21,1.65,1402.01,1449.18,-47.18,0.8,1.8,0,2,3,0.8,2.4,0,0,5,0,1,1,1.0,1.5
2023-02-01 19:45:00,Kilmarnock,Dundee United,1,0,H,2.37,3.23,3.03,2.13,1.7,1438.26,1434.24,4.02,0.8,1.8,1,1,3,1.2,1.2,2,1,2,0,1,1,0.5,2.5
2023-02-01 19:45:00,Celtic,Livingston,3,0,H,1.1,9.47,21.5,1.3,3.35,1704.25,1509.67,194.58,2.8,0.4,4,1,0,1.6,0.8,2,3,0,2,0,0,2.5,0.5
2023-02-01 19:45:00,Aberdeen,St Mirren,1,3,A,2.01,3.41,3.67,2.05,1.76,1439.2,1513.2,-74.0,0.6,2.6,1,1,3,0.4,1.2,1,2,2,1,1,0,2.5,2.0
2023-02-01 19:45:00,Hearts,Rangers,0,3,A,5.25,4.33,1.57,1.61,2.26,1546.77,1660.0,-113.22,2.0,0.2,3,2,0,2.4,0.8,4,1,0,0,2,0,0.0,2.5
2023-02-04 15:00:00,Livingston,Kilmarnock,3,1,H,2.25,3.17,3.32,2.35,1.58,1521.63,1426.3,95.33,1.4,1.2,2,2,1,0.6,1.6,1,1,3,2,0,0,2.0,1.0
2023-02-04 15:00:00,Rangers,Ross County,2,1,H,1.12,8.71,19.23,1.4,2.83,1666.22,1421.03,245.2,2.4,0.8,4,1,0,1.0,0.8,1,3,1,2,0,0,2.5,0.0
2023-02-04 15:00:00,St Mirren,Hibernian,0,1,A,2.72,3.27,2.58,2.07,1.74,1496.6,1492.57,4.03,1.0,1.4,2,1,2,2.4,1.6,2,2,1,1,1,0,0.5,1.5
2023-02-04 15:00:00,Hearts,Dundee United,3,1,H,1.67,3.9,4.88,1.75,2.06,1557.08,1423.93,133.15,1.4,0.8,2,2,1,0.6,1.4,1,1,3,1,0,1,3.0,1.5
2023-02-04 15:00:00,Aberdeen,Motherwell,3,1,H,2.05,3.44,3.52,1.92,1.87,1452.6,1388.6,64.0,0.6,2.8,1,1,3,0.8,1.6,0,2,3,1,1,0,2.0,2.0
2023-02-05 12:00:00,St Johnstone,Celtic,1,4,A,13.42,6.92,1.19,1.43,2.71,1443.56,1709.87,-266.3,0.8,1.8,1,0,4,2.6,0.4,4,1,0,0,2,0,1.0,3.0
2023-02-15 19:45:00,Motherwell,St Mirren,2,1,H,2.49,3.19,2.88,2.16,1.68,1408.12,1477.08,-68.96,0.8,2.0,0,1,4,0.8,1.4,2,0,3,1,1,0,0.5,0.5
2023-02-18 15:00:00,Celtic,Aberdeen,4,0,H,1.15,7.9,16.26,1.38,2.95,1715.43,1447.04,268.38,3.0,0.2,5,0,0,1.2,3.0,2,0,3,2,0,0,1.5,0.0
2023-02-18 15:00:00,Dundee United,St Johnstone,1,2,A,2.26,3.18,3.3,2.3,1.59,1409.78,1457.72,-47.94,0.6,2.0,0,1,4,1.0,2.4,1,0,4,1,1,0,1.0,1.0
2023-02-18 15:00:00,Hibernian,Kilmarnock,2,0,H,1.75,3.7,4.56,1.99,1.8,1504.75,1414.13,90.62,2.6,1.0,3,2,0,0.8,2.2,1,0,4,1,1,0,0.5,0.5
2023-02-18 15:00:00,Livingston,Rangers,0,3,A,8.13,4.93,1.36,1.66,2.18,1512.53,1675.32,-162.78,1.8,1.2,3,1,1,2.4,0.6,5,0,0,0,1,1,1.0,1.5
2023-02-18 15:00:00,St Mirren,Ross County,1,0,H,1.98,3.33,3.92,2.14,1.69,1489.68,1408.43,81.26,1.0,1.6,2,0,3,1.2,1.2,1,2,2,1,1,0,1.5,1.5
2023-02-19 12:00:00,Motherwell,Hearts,2,0,H,3.11,3.42,2.23,1.92,1.87,1429.19,1536.01,-106.83,0.8,1.6,1,1,3,1.8,0.8,3,1,1,0,2,0,1.0,3.0
2023-02-25 15:00:00,Aberdeen,Livingston,1,0,H,1.9,3.53,3.99,2.01,1.79,1464.84,1494.74,-29.9,0.8,3.8,1,0,4,1.4,1.8,2,1,2,1,1,0,3.0,1.0
2023-02-25 15:00:00,Ross County,Dundee United,4,0,H,2.58,3.12,2.84,2.23,1.63,1423.48,1394.72,28.76,1.2,1.0,1,2,2,0.8,2.0,0,1,4,0,1,1,0.5,2.0
2023-02-25 15:00:00,St Johnstone,St Mirren,1,1,D,2.84,3.07,2.61,2.37,1.56,1459.09,1488.31,-29.21,1.4,2.2,2,0,3,1.2,0.8,3,0,2,1,0,1,2.5,1.0
2023-02-25 15:00:00,Kilmarnock,Motherwell,1,1,D,2.46,3.18,2.93,2.19,1.66,1414.78,1428.54,-13.76,0.8,2.2,1,0,4,1.0,1.4,2,0,3,1,0,1,2.0,1.5
2023-03-04 15:00:00,Hearts,St Johnstone,3,0,H,1.74,3.72,4.63,1.89,1.9,1547.75,1447.36,100.38,1.6,1.2,2,1,2,1.2,1.6,2,1,2,2,0,0,3.0,2.0
2023-03-04 15:00:00,Livingston,Hibernian,1,4,A,2.98,3.2,2.43,2.15,1.69,1480.17,1519.32,-39.14,0.6,1.6,1,1,3,2.4,0.6,3,2,0,1,1,0,1.0,2.5
2023-03-04 15:00:00,Rangers,Kilmarnock,3,1,H,1.17,7.26,15.76,1.5,2.52,1680.79,1409.3,271.49,2.6,0.6,5,0,0,0.6,1.8,1,1,3,2,0,0,2.5,1.0
2023-03-04 15:00:00,Ross County,Motherwell,0,2,A,2.53,3.19,2.84,2.17,1.67,1408.7,1443.32,-34.62,1.8,0.8,2,1,2,1.2,1.4,2,1,2,0,1,1,0.5,3.0
2023-03-04 18:00:00,Dundee United,Aberdeen,1,3,A,3.13,3.4,2.23,1.96,1.83,1382.71,1476.85,-94.14,0.4,2.4,0,0,5,1.0,2.8,2,0,3,1,1,0,2.0,0.5
2023-03-05 12:00:00,St Mirren,Celtic,1,5,A,11.52,6.03,1.23,1.55,2.36,1481.92,1721.82,-239.9,1.2,1.0,2,1,2,3.4,0.2,5,0,0,1,1,0,1.0,2.0
2023-03-08 19:45:00,Livingston,Dundee United,1,1,D,2.21,3.25,3.33,2.23,1.64,1476.07,1386.81,89.26,0.8,2.4,1,0,4,0.6,2.6,0,0,5,1,0,0,1.0,0.0
2023-03-08 19:45:00,Celtic,Hearts,3,1,H,1.19,7.02,12.99,1.35,3.1,1729.87,1539.69,190.18,3.6,0.4,5,0,0,1.2,1.2,2,1,2,2,0,0,3.0,1.5
2023-03-08 19:45:00,Hibernian,Rangers,1,4,A,5.6,4.23,1.55,1.7,2.12,1510.82,1689.28,-178.46,2.8,0.4,4,1,0,2.6,0.4,5,0,0,0,1,1,2.0,2.5
2023-03-18 12:30:00,Motherwell,Rangers,2,4,A,7.64,5.02,1.37,1.58,2.33,1437.46,1695.14,-257.68,1.6,1.0,3,1,1,3.0,0.6,5,0,0,0,2,0,0.5,2.5
2023-03-18 15:00:00,Aberdeen,Hearts,3,0,H,2.47,3.44,2.75,1.81,1.98,1494.54,1522.01,-27.47,1.6,1.8,3,0,2,1.4,1.8,2,0,3,1,1,0,1.0,2.5
2023-03-18 15:00:00,Dundee United,St Mirren,1,1,D,2.73,3.24,2.61,2.16,1.68,1390.81,1477.91,-87.1,0.8,2.6,0,1,4,0.8,1.8,1,1,3,0,2,0,0.5,2.5
2023-03-18 15:00:00,Celtic,Hibernian,3,1,H,1.17,7.52,14.46,1.37,2.97,1736.5,1504.2,232.3,3.8,0.6,5,0,0,1.8,1.2,3,1,1,2,0,0,5.0,0.5
2023-03-18 15:00:00,Livingston,Ross County,2,1,H,2.16,3.25,3.46,2.24,1.63,1488.2,1396.57,91.62,1.0,2.0,1,1,3,1.2,1.2,1,1,3,1,1,0,1.0,0.5
2023-03-18 15:00:00,Kilmarnock,St Johnstone,1,1,D,2.17,3.19,3.51,2.34,1.58,1410.94,1445.72,-34.79,0.8,1.8,1,1,3,1.2,1.8,2,1,2,1,1,0,1.0,1.0
2023-04-01 15:00:00,St Mirren,Livingston,3,0,H,2.08,3.26,3.65,2.31,1.59,1493.36,1472.75,20.6,1.0,1.8,1,2,2,0.8,2.0,1,1,3,1,0,1,1.5,1.0
2023-04-01 15:00:00,Kilmarnock,Hearts,2,1,H,2.93,3.44,2.33,1.86,1.92,1430.58,1502.37,-71.79,0.8,2.0,0,2,3,1.4,1.8,2,0,3,0,1,1,1.5,2.5
2023-04-01 15:00:00,Rangers,Dundee United,2,0,H,1.12,8.63,20.5,1.38,2.92,1699.58,1386.38,313.2,3.2,1.0,5,0,0,0.8,2.2,0,2,3,2,0,0,2.0,0.5
2023-04-01 15:00:00,St Johnstone,Aberdeen,0,1,A,3.01,3.17,2.42,2.19,1.66,1432.82,1507.44,-74.62,1.0,2.0,1,2,2,2.0,1.2,4,0,1,0,2,0,0.0,1.5
2023-04-01 15:00:00,Hibernian,Motherwell,1,3,A,1.8,3.57,4.38,1.95,1.83,1486.35,1455.31,31.05,1.8,1.6,3,0,2,1.8,1.2,3,1,1,2,0,0,2.0,1.0
2023-04-02 12:00:00,Ross County,Celtic,0,2,A,15.42,7.87,1.15,1.39,2.9,1392.86,1740.21,-347.35,1.2,1.4,1,0,4,3.8,0.8,5,0,0,0,2,0,1.0,2.5
2023-04-08 12:30:00,Celtic,Rangers,3,2,H,1.71,4.01,4.43,1.63,2.24,1753.46,1686.32,67.14,3.4,0.6,5,0,0,3.2,0.8,5,0,0,1,0,1,3.0,1.0
2023-04-08 15:00:00,St Johnstone,Ross County,0,2,A,2.3,3.17,3.23,2.35,1.57,1416.1,1409.58,6.52,0.8,1.4,1,2,2,1.0,1.4,1,0,4,1,0,1,1.0,0.5
2023-04-08 15:00:00,Motherwell,Livingston,3,0,H,2.18,3.31,3.33,2.1,1.71,1471.06,1457.0,14.06,2.0,1.2,3,1,1,0.8,2.0,1,1,3,1,0,1,1.0,0.5
2023-04-08 15:00:00,Aberdeen,Kilmarnock,2,0,H,1.79,3.57,4.51,1.99,1.8,1519.18,1418.84,100.33,1.6,1.0,4,0,1,1.0,1.6,1,2,2,1,1,0,2.5,1.5
2023-04-08 15:00:00,Hearts,St Mirren,0,2,A,2.12,3.46,3.36,1.88,1.9,1486.98,1508.74,-21.77,1.0,2.0,1,0,4,1.4,1.4,2,2,1,1,0,1,1.0,0.5
2023-04-09 12:00:00,Dundee United,Hibernian,2,1,H,3.4,3.36,2.12,2.0,1.79,1405.58,1467.15,-61.57,0.6,2.2,0,2,3,1.8,2.2,2,0,3,1,0,1,1.5,1.0
2023-04-14 19:45:00,Ross County,Aberdeen,0,1,A,3.3,3.37,2.18,1.99,1.8,1399.16,1529.6,-130.44,1.4,1.2,2,0,3,2.0,0.2,5,0,0,0,0,2,0.5,0.5
2023-04-15 12:30:00,Hibernian,Hearts,1,0,H,2.27,3.45,3.04,1.79,2.0,1483.01,1471.12,11.88,1.6,2.6,1,0,4,1.0,2.0,1,0,4,0,1,1,0.5,2.0
2023-04-15 15:00:00,Motherwell,Dundee United,1,2,A,1.96,3.39,3.94,2.06,1.74,1453.26,1423.37,29.89,2.2,1.2,3,1,1,1.0,1.6,1,2,2,1,0,1,0.5,0.0
2023-04-15 15:00:00,Rangers,St Mirren,5,2,H,1.19,6.6,15.37,1.59,2.32,1694.26,1500.81,193.45,3.0,1.4,4,0,1,1.6,1.4,2,2,1,1,0,1,2.5,0.5
2023-04-15 15:00:00,Livingston,St Johnstone,2,0,H,2.23,3.22,3.37,2.32,1.59,1470.24,1402.86,67.39,0.8,2.4,1,1,3,0.4,1.6,0,2,3,2,0,0,2.5,1.0
2023-04-16 12:00:00,Kilmarnock,Celtic,1,4,A,13.95,7.05,1.18,1.44,2.73,1415.03,1757.28,-342.25,1.0,1.6,1,2,2,3.2,1.0,5,0,0,0,2,0,0.0,3.5
2023-04-22 12:30:00,Hearts,Ross County,6,1,H,1.72,3.85,4.61,1.78,2.01,1483.06,1387.22,95.84,0.4,2.2,0,0,5,0.6,1.4,1,0,4,2,0,0,2.0,1.0
2023-04-22 15:00:00,Celtic,Motherwell,1,1,D,1.09,10.19,23.64,1.26,3.71,1746.72,1463.82,282.9,3.0,1.0,5,0,0,2.2,1.4,3,0,2,2,0,0,2.0,1.0
2023-04-22 15:00:00,Dundee United,Livingston,2,0,H,2.41,3.23,3.01,2.07,1.74,1440.39,1453.23,-12.85,1.2,1.2,2,2,1,1.0,1.6,2,1,2,0,1,1,0.5,1.0
2023-04-22 15:00:00,St Johnstone,Hibernian,1,1,D,3.25,3.36,2.21,2.03,1.76,1406.26,1479.61,-73.35,0.2,1.8,0,1,4,1.0,2.4,1,0,4,1,1,0,1.0,1.0
2023-04-22 15:00:00,St Mirren,Kilmarnock,0,2,A,2.03,3.39,3.71,2.12,1.7,1482.18,1433.66,48.52,1.8,2.2,2,1,2,1.0,2.2,1,1,3,0,0,2,0.0,0.0
2023-04-23 16:30:00,Aberdeen,Rangers,2,0,H,5.65,4.45,1.52,1.55,2.38,1551.22,1672.64,-121.42,2.0,0.2,5,0,0,3.4,1.6,4,0,1,0,2,0,1.5,3.5
2023-05-06 15:00:00,Hibernian,St Mirren,2,1,H,2.02,3.38,3.73,2.13,1.69,1494.72,1467.07,27.65,1.0,1.8,1,1,3,1.6,1.6,2,1,2,2,1,0,1.33,0.33
2023-05-06 15:00:00,Ross County,Livingston,2,0,H,2.54,3.22,2.83,2.24,1.63,1405.04,1435.42,-30.38,0.8,2.2,1,0,4,0.8,1.8,2,0,3,1,2,0,0.67,1.33
2023-05-06 15:00:00,St Johnstone,Dundee United,1,0,H,2.4,3.21,3.03,2.22,1.64,1422.73,1423.92,-1.19,0.4,1.4,0,2,3,1.4,1.0,3,1,1,2,1,0,1.33,1.0
2023-05-06 15:00:00,Motherwell,Kilmarnock,2,0,H,2.18,3.33,3.34,2.03,1.76,1477.52,1419.96,57.57,2.0,1.6,2,1,2,1.2,1.6,2,1,2,0,1,2,1.33,1.67
2023-05-07 14:15:00,Hearts,Celtic,0,2,A,8.23,5.51,1.32,1.44,2.72,1477.67,1752.11,-274.45,1.4,1.8,1,0,4,2.6,1.0,4,1,0,0,3,0,1.33,3.0
2023-05-07 15:00:00,Rangers,Aberdeen,1,0,H,1.28,5.7,9.69,1.51,2.48,1682.6,1541.25,141.35,2.6,1.8,3,0,2,1.8,0.0,5,0,0,2,1,0,2.33,1.67
2023-05-13 12:30:00,Rangers,Celtic,3,0,H,2.86,3.5,2.38,1.7,2.12,1700.56,1734.15,-33.59,2.0,1.4,3,0,2,2.4,0.8,4,1,0,0,2,1,1.33,3.0
2023-05-13 15:00:00,Dundee United,Ross County,1,3,A,2.33,3.29,3.07,2.07,1.74,1408.1,1420.85,-12.75,1.2,1.0,3,0,2,1.0,1.8,2,0,3,1,1,1,1.33,1.67
2023-05-13 15:00:00,Kilmarnock,Livingston,2,0,H,2.03,3.44,3.64,2.08,1.73,1435.62,1419.75,15.87,1.0,1.8,2,0,3,0.4,2.0,1,0,4,0,3,0,1.0,2.33
2023-05-13 15:00:00,St Johnstone,Motherwell,0,2,A,2.76,3.06,2.71,2.22,1.64,1410.07,1490.18,-80.1,0.4,1.2,1,1,3,2.0,0.8,3,1,1,2,0,1,1.67,0.67
2023-05-13 15:00:00,St Mirren,Hearts,2,2,D,2.65,3.34,2.62,1.97,1.81,1467.52,1477.21,-9.69,1.6,1.8,2,0,3,1.4,1.6,1,0,4,1,1,1,1.0,0.67
2023-05-13 15:00:00,Aberdeen,Hibernian,0,0,D,2.11,3.45,3.41,1.87,1.9,1539.26,1496.72,42.54,1.2,0.2,4,0,1,1.2,1.4,2,1,2,1,2,0,1.67,3.33
2023-05-20 12:30:00,Hearts,Aberdeen,2,1,H,2.28,3.48,3.01,1.8,1.99,1494.86,1521.61,-26.75,1.6,1.6,1,1,3,1.0,0.2,3,1,1,1,2,0,1.67,1.67
2023-05-20 15:00:00,Motherwell,Ross County,1,0,H,2.11,3.37,3.5,2.01,1.78,1502.22,1408.81,93.42,1.8,0.6,3,1,1,1.6,1.6,3,0,2,2,0,1,2.67,0.33
2023-05-20 15:00:00,Livingston,Dundee United,2,1,H,2.32,3.27,3.1,2.13,1.7,1434.25,1393.61,40.64,0.4,1.8,1,0,4,1.4,1.2,3,0,2,1,1,1,0.67,1.0
2023-05-20 15:00:00,Kilmarnock,St Johnstone,0,1,A,2.05,3.34,3.71,2.18,1.66,1419.52,1426.17,-6.65,1.0,1.6,2,0,3,0.4,1.4,1,1,3,1,1,1,1.0,1.0
2023-05-20 15:00:00,Celtic,St Mirren,2,2,D,1.14,8.46,17.78,1.43,2.73,1724.47,1477.2,247.27,2.0,1.4,3,1,1,1.4,2.2,1,1,3,2,1,0,3.0,1.0
2023-05-21 12:00:00,Hibernian,Rangers,1,3,A,5.65,4.29,1.54,1.65,2.2,1489.63,1707.65,-218.02,1.0,0.8,2,2,1,2.2,1.4,3,0,2,0,2,1,1.67,3.0
2023-05-24 19:45:00,Hibernian,Celtic,4,2,H,6.53,4.91,1.43,1.49,2.56,1513.46,1700.64,-187.18,1.0,1.0,2,2,1,1.8,1.4,2,2,1,0,3,0,0.67,4.33
2023-05-24 19:45:00,Livingston,Motherwell,1,1,D,2.99,3.17,2.46,2.17,1.67,1437.14,1499.33,-62.18,0.8,1.4,2,0,3,1.4,0.6,3,1,1,0,2,1,0.33,1.67
2023-05-24 19:45:00,Rangers,Hearts,2,2,D,1.34,5.44,7.97,1.43,2.73,1699.46,1503.05,196.41,2.4,1.0,4,0,1,2.0,1.4,2,1,2,3,0,0,2.67,0.0
2023-05-24 19:45:00,Ross County,St Johnstone,3,3,D,2.17,3.32,3.4,2.09,1.72,1409.56,1425.43,-15.87,1.2,1.8,2,0,3,0.6,1.0,2,1,2,1,1,1,1.0,0.67
2023-05-24 19:45:00,Aberdeen,St Mirren,3,0,H,1.94,3.48,3.93,1.96,1.82,1534.7,1464.11,70.59,0.8,0.6,2,1,2,1.4,2.6,0,2,3,1,2,0,2.0,2.33
2023-05-24 19:45:00,Dundee United,Kilmarnock,0,3,A,2.46,3.32,2.86,1.93,1.85,1379.72,1433.41,-53.68,1.2,1.4,2,0,3,1.0,1.4,2,0,3,1,1,1,1.67,0.67
2023-05-27 12:30:00,St Mirren,Rangers,0,3,A,7.06,4.6,1.43,1.64,2.23,1457.96,1705.61,-247.66,1.0,2.2,0,2,3,1.8,1.0,3,1,1,0,2,1,1.0,3.33
2023-05-27 12:30:00,Celtic,Aberdeen,5,0,H,1.19,7.23,11.87,1.33,3.23,1708.97,1526.37,182.61,1.4,2.0,1,2,2,1.2,0.6,2,1,2,3,0,0,2.33,0.0
2023-05-27 12:30:00,Hearts,Hibernian,1,1,D,2.1,3.56,3.32,1.7,2.12,1503.5,1513.01,-9.52,2.4,1.6,2,2,1,1.6,1.4,2,2,1,1,1,1,1.33,0.67
2023-05-28 15:00:00,Kilmarnock,Ross County,3,1,H,2.06,3.34,3.61,2.06,1.74,1447.38,1395.58,51.79,1.4,0.6,3,0,2,1.8,2.2,2,1,2,1,2,0,0.33,1.33
2023-05-28 15:00:00,Motherwell,Dundee United,3,2,H,1.9,3.63,3.83,1.79,1.99,1509.36,1369.69,139.67,1.4,0.4,3,2,0,0.8,1.8,1,0,4,1,1,1,0.67,0.67
2023-05-28 15:00:00,St Johnstone,Livingston,2,0,H,2.22,3.13,3.45,2.35,1.58,1440.93,1421.64,19.29,1.2,1.2,2,2,1,0.6,1.6,1,1,3,0,3,0,0.67,2.33
2023-08-05 12:30:00,Celtic,Ross County,4,2,H,1.11,9.64,19.29,1.27,3.6,1713.21,1391.34,321.87,2.2,1.8,2,1,2,1.8,1.6,2,1,2,3,0,0,2.33,0.67
2023-08-05 15:00:00,St Johnstone,Hearts,0,2,A,3.13,3.5,2.2,1.82,1.97,1428.6,1515.82,-87.22,1.4,1.0,3,1,1,1.4,1.6,1,3,1,0,3,0,1.33,3.0
2023-08-05 15:00:00,Dundee,Motherwell,1,1,D,2.57,3.3,2.72,1.97,1.82,1500.4,1508.95,-8.55,0.0,0.0,0,0,0,1.8,0.6,4,1,0,0,0,0,0.0,0.0
2023-08-05 15:00:00,Livingston,Aberdeen,0,0,D,2.87,3.26,2.47,2.03,1.77,1426.03,1521.98,-95.95,0.6,1.6,1,1,3,0.8,1.6,1,1,3,1,2,0,0.67,2.33
2023-08-05 17:15:00,Kilmarnock,Rangers,1,0,H,6.81,4.85,1.41,1.53,2.44,1471.84,1681.15,-209.3,1.6,0.8,3,0,2,2.4,0.6,4,1,0,0,3,0,1.0,2.67
2023-08-06 15:00:00,Hibernian,St Mirren,2,3,A,1.89,3.52,3.98,1.94,1.84,1495.66,1475.32,20.34,1.6,1.4,2,2,1,1.0,2.4,0,2,3,3,1,0,1.5,0.5
2023-08-12 15:00:00,Rangers,Livingston,4,0,H,1.28,5.75,9.66,1.49,2.55,1686.76,1420.41,266.35,2.2,0.8,3,1,1,0.6,1.2,1,2,2,2,0,1,2.0,0.67
2023-08-12 15:00:00,Ross County,St Johnstone,2,0,H,2.12,3.23,3.61,2.23,1.63,1407.94,1412.0,-4.06,1.8,2.4,1,1,3,1.2,1.4,2,1,2,1,1,2,1.5,1.25
2023-08-12 15:00:00,St Mirren,Dundee,2,1,H,2.07,3.37,3.58,2.06,1.74,1491.4,1484.32,7.07,1.4,2.4,1,2,2,1.0,1.0,0,1,0,0,0,0,0.0,0.0
2023-08-13 12:00:00,Aberdeen,Celtic,1,3,A,7.89,5.39,1.34,1.44,2.7,1514.49,1720.7,-206.21,0.8,1.4,1,2,2,2.6,2.2,2,1,2,0,4,0,0.0,3.0
2023-08-13 15:00:00,Hearts,Kilmarnock,0,0,D,1.85,3.61,4.11,1.85,1.93,1513.94,1473.73,40.2,1.8,1.2,2,3,0,1.8,0.4,4,0,1,1,1,1,2.0,1.67
2023-08-13 15:00:00,Motherwell,Hibernian,2,1,H,2.56,3.32,2.71,2.0,1.78,1523.38,1481.23,42.15,1.6,0.8,3,2,0,1.6,1.8,1,2,2,1,2,0,1.67,1.67
2023-08-26 12:30:00,Ross County,Rangers,0,2,A,8.36,5.24,1.34,1.59,2.34,1402.93,1691.78,-288.85,1.6,2.2,1,1,3,2.4,0.8,3,1,1,0,3,0,0.33,2.33
